abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Chlorophyll', 'Gluttony']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,90.0,5120.0,70.0,390.0,120,Flycatcher Pokémon,50.0,1059860.0,1.0,65.0,Utsudonウツドン,Weepinbell,50.0,70.0,85.0,45.0,55.0,grass,poison,6.4,1.0,0.0
"['Chlorophyll', 'Gluttony']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,105.0,5120.0,70.0,490.0,45,Flycatcher Pokémon,65.0,1059860.0,1.7,80.0,Utsubotウツボット,Victreebel,50.0,71.0,100.0,70.0,70.0,grass,poison,15.5,1.0,0.0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",0.5,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,0.5,40.0,5120.0,70.0,335.0,190,Jellyfish Pokémon,35.0,1250000.0,0.9,40.0,Menokurageメノクラゲ,Tentacool,50.0,72.0,50.0,100.0,70.0,water,poison,45.5,1.0,0.0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",0.5,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,0.5,70.0,5120.0,70.0,515.0,60,Jellyfish Pokémon,65.0,1250000.0,1.6,80.0,Dokukurageドククラゲ,Tentacruel,50.0,73.0,80.0,120.0,100.0,water,poison,55.0,1.0,0.0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,80.0,3840.0,70.0,300.0,255,Rock Pokémon,100.0,1059860.0,,40.0,Isitsubuteイシツブテ,Geodude,50.0,74.0,30.0,30.0,20.0,rock,ground,,1.0,0.0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,95.0,3840.0,70.0,390.0,120,Rock Pokémon,115.0,1059860.0,,55.0,Goloneゴローン,Graveler,50.0,75.0,45.0,45.0,35.0,rock,ground,,1.0,0.0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,120.0,3840.0,70.0,495.0,45,Megaton Pokémon,130.0,1059860.0,,80.0,Golonyaゴローニャ,Golem,50.0,76.0,55.0,65.0,45.0,rock,ground,,1.0,0.0
"['Run Away', 'Flash Fire', 'Flame Body']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,85.0,5120.0,70.0,410.0,190,Fire Horse Pokémon,55.0,1000000.0,1.0,50.0,Ponytaポニータ,Ponyta,50.0,77.0,65.0,65.0,90.0,fire,,30.0,1.0,0.0
"['Run Away', 'Flash Fire', 'Flame Body']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,100.0,5120.0,70.0,500.0,60,Fire Horse Pokémon,70.0,1000000.0,1.7,65.0,Gallopギャロップ,Rapidash,50.0,78.0,80.0,80.0,105.0,fire,,95.0,1.0,0.0
"['Oblivious', 'Own Tempo', 'Regenerator']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,65.0,5120.0,70.0,315.0,190,Dopey Pokémon,65.0,1000000.0,1.2,90.0,Yadonヤドン,Slowpoke,50.0,79.0,40.0,40.0,15.0,water,psychic,36.0,1.0,0.0
"['Oblivious', 'Own Tempo', 'Regenerator']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,75.0,5120.0,70.0,590.0,75,Hermit Crab Pokémon,180.0,1000000.0,1.6,95.0,Yadoranヤドラン,Slowbro,50.0,80.0,130.0,80.0,30.0,water,psychic,78.5,1.0,0.0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,1.0,0.5,0.5,0.5,2.0,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,0.5,0.5,0.25,1.0,35.0,5120.0,70.0,325.0,190,Magnet Pokémon,70.0,1000000.0,0.3,25.0,Coilコイル,Magnemite,,81.0,95.0,55.0,45.0,electric,steel,6.0,1.0,0.0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,1.0,0.5,0.5,0.5,2.0,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,0.5,0.5,0.25,1.0,60.0,5120.0,70.0,465.0,60,Magnet Pokémon,95.0,1000000.0,1.0,50.0,Rarecoilレアコイル,Magneton,,82.0,120.0,70.0,70.0,electric,steel,60.0,1.0,0.0
"['Keen Eye', 'Inner Focus', 'Defiant']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,90.0,5120.0,70.0,377.0,45,Wild Duck Pokémon,55.0,1000000.0,0.8,52.0,Kamonegiカモネギ,Farfetch'd,50.0,83.0,58.0,62.0,60.0,normal,flying,15.0,1.0,0.0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,85.0,5120.0,70.0,310.0,190,Twin Bird Pokémon,45.0,1000000.0,1.4,35.0,Dodoドードー,Doduo,50.0,84.0,35.0,35.0,75.0,normal,flying,39.2,1.0,0.0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,110.0,5120.0,70.0,470.0,45,Triple Bird Pokémon,70.0,1000000.0,1.8,60.0,Dodorioドードリオ,Dodrio,50.0,85.0,60.0,60.0,110.0,normal,flying,85.2,1.0,0.0
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,45.0,5120.0,70.0,325.0,190,Sea Lion Pokémon,55.0,1000000.0,1.1,65.0,Pawouパウワウ,Seel,50.0,86.0,45.0,70.0,45.0,water,,90.0,1.0,0.0
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,70.0,5120.0,70.0,475.0,75,Sea Lion Pokémon,80.0,1000000.0,1.7,90.0,Jugonジュゴン,Dewgong,50.0,87.0,70.0,95.0,70.0,water,ice,120.0,1.0,0.0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,80.0,5120.0,70.0,325.0,190,Sludge Pokémon,50.0,1000000.0,,80.0,Betbeterベトベター,Grimer,50.0,88.0,40.0,50.0,25.0,poison,poison,,1.0,0.0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,105.0,5120.0,70.0,500.0,75,Sludge Pokémon,75.0,1000000.0,,105.0,Betbetonベトベトン,Muk,50.0,89.0,65.0,100.0,50.0,poison,poison,,1.0,0.0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,65.0,5120.0,70.0,305.0,190,Bivalve Pokémon,100.0,1250000.0,0.3,30.0,Shellderシェルダー,Shellder,50.0,90.0,45.0,25.0,40.0,water,,4.0,1.0,0.0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,95.0,5120.0,70.0,525.0,60,Bivalve Pokémon,180.0,1250000.0,1.5,50.0,Parshenパルシェン,Cloyster,50.0,91.0,85.0,45.0,70.0,water,ice,132.5,1.0,0.0
['Levitate'],0.25,2.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.0,0.25,2.0,1.0,1.0,1.0,35.0,5120.0,70.0,310.0,190,Gas Pokémon,30.0,1059860.0,1.3,30.0,Ghosゴース,Gastly,50.0,92.0,100.0,35.0,80.0,ghost,poison,0.1,1.0,0.0
['Levitate'],0.25,2.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.0,0.25,2.0,1.0,1.0,1.0,50.0,5120.0,70.0,405.0,90,Gas Pokémon,45.0,1059860.0,1.6,45.0,Ghostゴースト,Haunter,50.0,93.0,115.0,55.0,95.0,ghost,poison,0.1,1.0,0.0
['Cursed Body'],0.25,2.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.0,0.25,2.0,1.0,1.0,1.0,65.0,5120.0,70.0,600.0,45,Shadow Pokémon,80.0,1059860.0,1.5,60.0,Gangarゲンガー,Gengar,50.0,94.0,170.0,95.0,130.0,ghost,poison,40.5,1.0,0.0
"['Rock Head', 'Sturdy', 'Weak Armor']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,45.0,6400.0,70.0,385.0,45,Rock Snake Pokémon,160.0,1000000.0,8.8,35.0,Iwarkイワーク,Onix,50.0,95.0,30.0,45.0,70.0,rock,ground,210.0,1.0,0.0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,48.0,5120.0,70.0,328.0,190,Hypnosis Pokémon,45.0,1000000.0,1.0,60.0,Sleepeスリープ,Drowzee,50.0,96.0,43.0,90.0,42.0,psychic,,32.4,1.0,0.0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,73.0,5120.0,70.0,483.0,75,Hypnosis Pokémon,70.0,1000000.0,1.6,85.0,Sleeperスリーパー,Hypno,50.0,97.0,73.0,115.0,67.0,psychic,,75.6,1.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,105.0,5120.0,70.0,325.0,225,River Crab Pokémon,90.0,1000000.0,0.4,30.0,Crabクラブ,Krabby,50.0,98.0,25.0,25.0,50.0,water,,6.5,1.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,130.0,5120.0,70.0,475.0,60,Pincer Pokémon,115.0,1000000.0,1.3,55.0,Kinglerキングラー,Kingler,50.0,99.0,50.0,50.0,75.0,water,,60.0,1.0,0.0
"['Soundproof', 'Static', 'Aftermath']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,30.0,5120.0,70.0,330.0,190,Ball Pokémon,50.0,1000000.0,0.5,40.0,Biriridamaビリリダマ,Voltorb,,100.0,55.0,55.0,100.0,electric,,10.4,1.0,0.0
"['Soundproof', 'Static', 'Aftermath']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,50.0,5120.0,70.0,490.0,60,Ball Pokémon,70.0,1000000.0,1.2,60.0,Marumineマルマイン,Electrode,,101.0,80.0,80.0,150.0,electric,,66.6,1.0,0.0
"['Chlorophyll', 'Harvest']",4.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,0.5,40.0,5120.0,70.0,325.0,90,Egg Pokémon,80.0,1250000.0,0.4,60.0,Tamatamaタマタマ,Exeggcute,50.0,102.0,60.0,45.0,40.0,grass,psychic,2.5,1.0,0.0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",4.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,0.5,105.0,5120.0,70.0,530.0,45,Coconut Pokémon,85.0,1250000.0,,95.0,Nassyナッシー,Exeggutor,50.0,103.0,125.0,75.0,45.0,grass,psychic,,1.0,0.0
"['Rock Head', 'Lightningrod', 'Battle Armor']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,50.0,5120.0,70.0,320.0,190,Lonely Pokémon,95.0,1000000.0,0.4,50.0,Karakaraカラカラ,Cubone,50.0,104.0,40.0,50.0,35.0,ground,,6.5,1.0,0.0
"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,80.0,5120.0,70.0,425.0,75,Bone Keeper Pokémon,110.0,1000000.0,,60.0,Garagaraガラガラ,Marowak,50.0,105.0,50.0,80.0,45.0,ground,fire,,1.0,0.0
"['Limber', 'Reckless', 'Unburden']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,120.0,6400.0,70.0,455.0,45,Kicking Pokémon,53.0,1000000.0,1.5,50.0,Sawamularサワムラー,Hitmonlee,100.0,106.0,35.0,110.0,87.0,fighting,,49.8,1.0,0.0
"['Keen Eye', 'Iron Fist', 'Inner Focus']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,105.0,6400.0,70.0,455.0,45,Punching Pokémon,79.0,1000000.0,1.4,50.0,Ebiwalarエビワラー,Hitmonchan,100.0,107.0,35.0,110.0,76.0,fighting,,50.2,1.0,0.0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,5120.0,70.0,385.0,45,Licking Pokémon,75.0,1000000.0,1.2,90.0,Beroringaベロリンガ,Lickitung,50.0,108.0,60.0,75.0,30.0,normal,,65.5,1.0,0.0
['Levitate'],0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,65.0,5120.0,70.0,340.0,190,Poison Gas Pokémon,95.0,1000000.0,0.6,40.0,Dogarsドガース,Koffing,50.0,109.0,60.0,45.0,35.0,poison,,1.0,1.0,0.0
['Levitate'],0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,90.0,5120.0,70.0,490.0,60,Poison Gas Pokémon,120.0,1000000.0,1.2,65.0,Matadogasマタドガス,Weezing,50.0,110.0,85.0,70.0,60.0,poison,,9.5,1.0,0.0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,85.0,5120.0,70.0,345.0,120,Spikes Pokémon,95.0,1250000.0,1.0,80.0,Sihornサイホーン,Rhyhorn,50.0,111.0,30.0,30.0,25.0,ground,rock,115.0,1.0,0.0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,130.0,5120.0,70.0,485.0,60,Drill Pokémon,120.0,1250000.0,1.9,105.0,Sidonサイドン,Rhydon,50.0,112.0,45.0,45.0,40.0,ground,rock,120.0,1.0,0.0
"['Natural Cure', 'Serene Grace', 'Healer']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10240.0,140.0,450.0,30,Egg Pokémon,5.0,800000.0,1.1,250.0,Luckyラッキー,Chansey,0.0,113.0,35.0,105.0,50.0,normal,,34.6,1.0,0.0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,55.0,5120.0,70.0,435.0,45,Vine Pokémon,115.0,1000000.0,1.0,65.0,Monjaraモンジャラ,Tangela,50.0,114.0,100.0,40.0,60.0,grass,,35.0,1.0,0.0
"['Early Bird', 'Scrappy', 'Inner Focus']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,125.0,5120.0,70.0,590.0,45,Parent Pokémon,100.0,1000000.0,2.2,105.0,Garuraガルーラ,Kangaskhan,0.0,115.0,60.0,100.0,100.0,normal,,80.0,1.0,0.0
"['Swift Swim', 'Sniper', 'Damp']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,40.0,5120.0,70.0,295.0,225,Dragon Pokémon,70.0,1000000.0,0.4,30.0,Tattuタッツー,Horsea,50.0,116.0,70.0,25.0,60.0,water,,8.0,1.0,0.0
"['Poison Point', 'Sniper', 'Damp']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,65.0,5120.0,70.0,440.0,75,Dragon Pokémon,95.0,1000000.0,1.2,55.0,Seadraシードラ,Seadra,50.0,117.0,95.0,45.0,85.0,water,,25.0,1.0,0.0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,67.0,5120.0,70.0,320.0,225,Goldfish Pokémon,60.0,1000000.0,0.6,45.0,Tosakintoトサキント,Goldeen,50.0,118.0,35.0,50.0,63.0,water,,15.0,1.0,0.0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,92.0,5120.0,70.0,450.0,60,Goldfish Pokémon,65.0,1000000.0,1.3,80.0,Azumaoアズマオウ,Seaking,50.0,119.0,65.0,80.0,68.0,water,,39.0,1.0,0.0
"['Illuminate', 'Natural Cure', 'Analytic']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,45.0,5120.0,70.0,340.0,225,Starshape Pokémon,55.0,1250000.0,0.8,30.0,Hitodemanヒトデマン,Staryu,,120.0,70.0,55.0,85.0,water,,34.5,1.0,0.0
"['Illuminate', 'Natural Cure', 'Analytic']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,75.0,5120.0,70.0,520.0,60,Mysterious Pokémon,85.0,1250000.0,1.1,60.0,Starmieスターミー,Starmie,,121.0,100.0,85.0,115.0,water,psychic,80.0,1.0,0.0
"['Soundproof', 'Filter', 'Technician']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,45.0,6400.0,70.0,460.0,45,Barrier Pokémon,65.0,1000000.0,1.3,40.0,Barrierdバリヤード,Mr. Mime,50.0,122.0,100.0,120.0,90.0,psychic,fairy,54.5,1.0,0.0
"['Swarm', 'Technician', 'Steadfast']",0.5,1.0,1.0,2.0,1.0,0.25,2.0,2.0,1.0,0.25,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,110.0,6400.0,70.0,500.0,45,Mantis Pokémon,80.0,1000000.0,1.5,70.0,Strikeストライク,Scyther,50.0,123.0,55.0,80.0,105.0,bug,flying,56.0,1.0,0.0
"['Oblivious', 'Forewarn', 'Dry Skin']",2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,1.0,50.0,6400.0,70.0,455.0,45,Humanshape Pokémon,35.0,1000000.0,1.4,65.0,Rougelaルージュラ,Jynx,0.0,124.0,115.0,95.0,95.0,ice,psychic,40.6,1.0,0.0
"['Static', 'Vital Spirit']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,83.0,6400.0,70.0,490.0,45,Electric Pokémon,57.0,1000000.0,1.1,65.0,Elebooエレブー,Electabuzz,75.4,125.0,95.0,85.0,105.0,electric,,30.0,1.0,0.0
"['Flame Body', 'Vital Spirit']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,95.0,6400.0,70.0,495.0,45,Spitfire Pokémon,57.0,1000000.0,1.3,65.0,Booberブーバー,Magmar,75.4,126.0,100.0,85.0,93.0,fire,,44.5,1.0,0.0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,155.0,6400.0,70.0,600.0,45,Stagbeetle Pokémon,120.0,1250000.0,1.5,65.0,Kailiosカイロス,Pinsir,50.0,127.0,65.0,90.0,105.0,bug,,55.0,1.0,0.0
"['Intimidate', 'Anger Point', 'Sheer Force']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,5120.0,70.0,490.0,45,Wild Bull Pokémon,95.0,1250000.0,1.4,75.0,Kentaurosケンタロス,Tauros,100.0,128.0,40.0,70.0,110.0,normal,,88.4,1.0,0.0
"['Swift Swim', 'Rattled']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,10.0,1280.0,70.0,200.0,255,Fish Pokémon,55.0,1250000.0,0.9,20.0,Koikingコイキング,Magikarp,50.0,129.0,15.0,20.0,80.0,water,,10.0,1.0,0.0
"['Intimidate', 'Moxie']",0.5,1.0,1.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,155.0,1280.0,70.0,640.0,45,Atrocious Pokémon,109.0,1250000.0,6.5,95.0,Gyaradosギャラドス,Gyarados,50.0,130.0,70.0,130.0,81.0,water,flying,235.0,1.0,0.0
"['Water Absorb', 'Shell Armor', 'Hydration']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,85.0,10240.0,70.0,535.0,45,Transport Pokémon,80.0,1250000.0,2.5,130.0,Laplaceラプラス,Lapras,50.0,131.0,85.0,95.0,60.0,water,ice,220.0,1.0,0.0
"['Limber', 'Imposter']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,5120.0,70.0,288.0,35,Transform Pokémon,48.0,1000000.0,0.3,48.0,Metamonメタモン,Ditto,,132.0,48.0,48.0,48.0,normal,,4.0,1.0,0.0
"['Run Away', 'Adaptability', 'Anticipation']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,8960.0,70.0,325.0,45,Evolution Pokémon,50.0,1000000.0,0.3,55.0,Eievuiイーブイ,Eevee,88.1,133.0,45.0,65.0,55.0,normal,,6.5,1.0,0.0
"['Water Absorb', 'Hydration']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,65.0,8960.0,70.0,525.0,45,Bubble Jet Pokémon,60.0,1000000.0,1.0,130.0,Showersシャワーズ,Vaporeon,88.1,134.0,110.0,95.0,65.0,water,,29.0,1.0,0.0
"['Volt Absorb', 'Quick Feet']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,65.0,8960.0,70.0,525.0,45,Lightning Pokémon,60.0,1000000.0,0.8,65.0,Thundersサンダース,Jolteon,88.1,135.0,110.0,95.0,130.0,electric,,24.5,1.0,0.0
"['Flash Fire', 'Guts']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,130.0,8960.0,70.0,525.0,45,Flame Pokémon,60.0,1000000.0,0.9,65.0,Boosterブースター,Flareon,88.1,136.0,95.0,110.0,65.0,fire,,25.0,1.0,0.0
"['Trace', 'Download', 'Analytic']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,5120.0,70.0,395.0,45,Virtual Pokémon,70.0,1000000.0,0.8,65.0,Porygonポリゴン,Porygon,,137.0,85.0,75.0,40.0,normal,,36.5,1.0,0.0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,40.0,7680.0,70.0,355.0,45,Spiral Pokémon,100.0,1000000.0,0.4,35.0,Omniteオムナイト,Omanyte,88.1,138.0,90.0,55.0,35.0,rock,water,7.5,1.0,0.0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,60.0,7680.0,70.0,495.0,45,Spiral Pokémon,125.0,1000000.0,1.0,70.0,Omstarオムスター,Omastar,88.1,139.0,115.0,70.0,55.0,rock,water,35.0,1.0,0.0
