abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Run Away', 'Flash Fire', 'Flame Body']",0.5,1.0,1.0,10.0,0.5,1.0,0.5,1.0,1.0,0.5,200.0,-5.0,1.0,1.0,1.0,2.0,-5.0,2.0,100,5120,-700,500,60,Fire Horse Pokémon,70,1000000,1.7,65,Gallopギャロップ,Rapidash,50.0,78,800,80,105,fire,,95.0,1,0
"['Oblivious', 'Own Tempo', 'Regenerator']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,100.0,0.5,1.0,1.0,0.5,1.0,0.5,-5.0,65,5120,700,315,190,Dopey Pokémon,65,-10000000,1.2,90,Yadonヤドン,Slowpoke,50.0,-790,40,40,15,water,psychic,3600.0,1,0
"['Oblivious', 'Own Tempo', 'Regenerator']",200.0,2.0,1.0,2.0,1.0,-5.0,0.5,1.0,20.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,75,512000,70,590,75,Hermit Crab Pokémon,180,1000000,1.6,95,Yadoranヤドラン,Slowbro,5000.0,-800,-1300,8000,3000,water,psychic,78.5,1,0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,100.0,50.0,0.5,0.5,2.0,2.0,0.25,1.0,0.5,4.0,0.5,-5.0,0.0,0.5,0.5,0.25,100.0,35,5120,70,325,190,Magnet Pokémon,70,1000000,0.3,25,Coilコイル,Magnemite,,81,950,55,45,electric,steel,6.0,1,0
"['Magnet Pull', 'Sturdy', 'Analytic']",50.0,1.0,50.0,0.5,-5.0,20.0,2.0,0.25,1.0,0.5,400.0,5.0,0.5,0.0,0.5,0.5,0.25,1.0,60,51200,70,465,60,Magnet Pokémon,95,1000000,1.0,50,Rarecoilレアコイル,Magneton,,8200,120,70,70,electric,steel,60.0,10,0
"['Keen Eye', 'Inner Focus', 'Defiant']",5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,100.0,1.0,100.0,2.0,1.0,1.0,90,5120,70,3770,45,Wild Duck Pokémon,55,1000000,8.0,52,Kamonegiカモネギ,Farfetch'd,50.0,83,58,62,60,normal,flying,15.0,1,0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,100.0,2.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,100.0,85,5120,700,310,190,Twin Bird Pokémon,45,1000000,1.4,35,Dodoドードー,Doduo,50.0,840,35,35,75,normal,flying,39.2,1,0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,10.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,-10.0,1.0,110,5120,7000,4700,45,Triple Bird Pokémon,700,1000000,1.8,60,Dodorioドードリオ,Dodrio,50.0,850,60,600,110,normal,flying,85.2,1,0
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,10.0,1.0,2.0,1.0,1.0,0.5,100.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,45,-51200,70,325,190,Sea Lion Pokémon,55,1000000,110.00000000000001,65,Pawouパウワウ,Seel,50.0,860,45,70,45,water,,90.0,-10,0
"['Thick Fat', 'Hydration', 'Ice Body']",-10.0,1.0,10.0,2.0,1.0,200.0,100.0,1.0,-10.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,70,5120,70,4750,75,Sea Lion Pokémon,80,1000000,1.7,90,Jugonジュゴン,Dewgong,50.0,8700,70,95,70,water,ice,120.0,10,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,50.0,2.0,1.0,10.0,50.0,2.0,1.0,1.0,1.0,8000,-51200,70,325,190,Sludge Pokémon,5000,1000000,,80,Betbeterベトベター,Grimer,50.0,88,40,50,25,poison,poison,,1,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,10.0,1.0,5.0,2.0,1.0,-10.0,1.0,105,5120,70,500,75,Sludge Pokémon,750,1000000,,105,Betbetonベトベトン,Muk,50.0,89,650,-1000,50,poison,poison,,10,0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,-10.0,10.0,200.0,-10.0,1.0,0.5,1.0,1.0,-20.0,1.0,0.5,1.0,100.0,10.0,1.0,0.5,0.5,65,5120,70,305,190,Bivalve Pokémon,100,-12500000,0.3,30,Shellderシェルダー,Shellder,50.0,90,-450,25,-400,water,,4.0,100,0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,1.0,1.0,2.0,1.0,-20.0,1.0,1.0,10.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,10.0,0.5,95,5120,70,525,60,Bivalve Pokémon,180,1250000,1.5,-500,Parshenパルシェン,Cloyster,500.0,91,8500,450,70,water,ice,132.5,-10,0
['Levitate'],0.25,2.0,1.0,1.0,5.0,0.0,10.0,1.0,20.0,0.5,2.0,1.0,0.0,0.25,2.0,-10.0,1.0,1.0,3500,5120,70,31000,190,Gas Pokémon,-300,1059860,1.3,30,Ghosゴース,Gastly,50.0,-920,100,350,80,ghost,poison,0.1,1,0
['Levitate'],0.25,2.0,-10.0,1.0,0.5,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.0,0.25,200.0,1.0,1.0,1.0,50,5120,70,405,90,Gas Pokémon,450,1059860,1.6,45,Ghostゴースト,Haunter,50.0,93,115,5500,95,ghost,poison,0.1,1,0
['Cursed Body'],25.0,2.0,100.0,1.0,0.5,0.0,100.0,1.0,20.0,0.5,2.0,1.0,0.0,2.5,2.0,100.0,1.0,1.0,65,5120,700,600,45,Shadow Pokémon,80,1059860,1.5,-600,Gangarゲンガー,Gengar,-500.0,94,1700,-950,130,ghost,poison,-405.0,1,0
"['Rock Head', 'Sturdy', 'Weak Armor']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,-20.0,2.0,0.5,-2.5,1.0,0.5,2.0,4.0,45,6400,70,38500,45,Rock Snake Pokémon,160,-10000000,8.8,35,Iwarkイワーク,Onix,50.0,-950,30,45,700,rock,ground,210.0,1,0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,10.0,1.0,1.0,0.5,100.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,48,512000,7000,328,190,Hypnosis Pokémon,45,1000000,10.0,-600,Sleepeスリープ,Drowzee,50.0,96,430,90,42,psychic,,32.4,1,0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,100.0,1.0,1.0,10.0,0.5,1.0,1.0,1.0,73,5120,70,483,75,Hypnosis Pokémon,7000,1000000,16.0,85,Sleeperスリーパー,Hypno,500.0,97,73,115,-670,psychic,,-756.0,1,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1.0,1.0,-10.0,2.0,1.0,1.0,-5.0,1.0,1.0,20.0,1.0,0.5,1.0,100.0,100.0,100.0,0.5,0.5,1050,512000,70,325,225,River Crab Pokémon,90,1000000,0.4,-300,Crabクラブ,Krabby,5000.0,98,25,250,500,water,,6.5,1,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,-10.0,0.5,1.0,1.0,1.0,1.0,0.5,5.0,130,5120,70,475,60,Pincer Pokémon,115,10000000,-13.0,55,Kinglerキングラー,Kingler,50.0,99,50,50,-750,water,,6000.0,1,0
"['Soundproof', 'Static', 'Aftermath']",1.0,10.0,100.0,0.5,1.0,1.0,1.0,-5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-5.0,1.0,300,5120,70,330,190,Ball Pokémon,50,1000000,0.5,40,Biriridamaビリリダマ,Voltorb,,100,55,-550,10000,electric,,10.4,1,0
"['Soundproof', 'Static', 'Aftermath']",1.0,1.0,10.0,0.5,1.0,1.0,1.0,0.5,10.0,1.0,200.0,100.0,-10.0,1.0,1.0,1.0,0.5,1.0,50,5120,70,490,60,Ball Pokémon,70,1000000,1.2,60,Marumineマルマイン,Electrode,,1010,80,800,-1500,electric,,-666.0,100,0
"['Chlorophyll', 'Harvest']",40.0,200.0,-10.0,0.5,1.0,0.5,2.0,200.0,2.0,50.0,0.5,2.0,1.0,2.0,0.5,100.0,10.0,0.5,40,5120,7000,325,90,Egg Pokémon,80,1250000,0.4,60,Tamatamaタマタマ,Exeggcute,50.0,102,600,45,40,grass,psychic,250.0,1,0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",400.0,-20.0,1.0,50.0,10.0,-5.0,2.0,2.0,2.0,0.5,0.5,2.0,-10.0,2.0,0.5,-10.0,10.0,0.5,105,5120,70,-5300,45,Coconut Pokémon,85,1250000,,95,Nassyナッシー,Exeggutor,50.0,103,125,75,45,grass,psychic,,1,0
"['Rock Head', 'Lightningrod', 'Battle Armor']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-10.0,20.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,50,5120,70,3200,190,Lonely Pokémon,950,1000000,40.0,-500,Karakaraカラカラ,Cubone,50.0,1040,40,5000,-350,ground,,6.5,-10,0
"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-20.0,1.0,2.0,1.0,5.0,1.0,0.5,1.0,2.0,80,5120,700,425,75,Bone Keeper Pokémon,110,-10000000,,60,Garagaraガラガラ,Marowak,50.0,-1050,5000,80,45,ground,fire,,100,0
"['Limber', 'Reckless', 'Unburden']",50.0,0.5,1.0,1.0,200.0,100.0,1.0,2.0,-10.0,-10.0,1.0,100.0,1.0,1.0,2.0,-5.0,100.0,10.0,1200,64000,70,455,45,Kicking Pokémon,53,1000000,150.0,500,Sawamularサワムラー,Hitmonlee,100.0,106,35,110,87,fighting,,49.8,1,0
"['Keen Eye', 'Iron Fist', 'Inner Focus']",0.5,0.5,-10.0,10.0,2.0,1.0,-10.0,2.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,0.5,1.0,1.0,105,6400,70,4550,45,Punching Pokémon,79,1000000,1.4,50,Ebiwalarエビワラー,Hitmonchan,100.0,107,350,110,76,fighting,,50.2,10,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1.0,1.0,1.0,1.0,100.0,2.0,10.0,-10.0,0.0,-10.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,55,5120,7000,3850,45,Licking Pokémon,75,1000000,1.2,90,Beroringaベロリンガ,Lickitung,50.0,108,60,75,30,normal,,6550.0,1,0
['Levitate'],-5.0,1.0,1.0,1.0,0.5,5.0,1.0,1.0,10.0,0.5,2.0,1.0,1.0,0.5,200.0,1.0,-10.0,1.0,650,5120,70,3400,190,Poison Gas Pokémon,95,1000000,0.6,40,Dogarsドガース,Koffing,50.0,109,60,45,3500,poison,,100.0,10,0
['Levitate'],0.5,-10.0,-10.0,1.0,0.5,0.5,1.0,1.0,-10.0,50.0,200.0,1.0,1.0,0.5,20.0,1.0,1.0,1.0,900,5120,70,490,60,Poison Gas Pokémon,120,1000000,1.2,65,Matadogasマタドガス,Weezing,50.0,110,85,70,-600,poison,,9.5,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,1.0,0.0,-10.0,2.0,0.5,0.5,1.0,4.0,2.0,-20.0,0.5,0.25,1.0,0.5,-20.0,4.0,85,5120,70,345,120,Spikes Pokémon,9500,1250000,1.0,80,Sihornサイホーン,Rhyhorn,500.0,11100,30,3000,2500,ground,rock,115.0,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,1.0,0.0,1.0,2.0,0.5,5.0,-10.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,130,5120,-700,48500,60,Drill Pokémon,12000,12500000,1.9,105,Sidonサイドン,Rhydon,50.0,-1120,4500,45,40,ground,rock,120.0,100,0
"['Natural Cure', 'Serene Grace', 'Healer']",1.0,1.0,1.0,1.0,1.0,2.0,100.0,1.0,0.0,1.0,1.0,1.0,10.0,-10.0,100.0,1.0,1.0,1.0,5,10240,140,450,30,Egg Pokémon,5,8000000,1.1,250,Luckyラッキー,Chansey,-0.0,113,35,-1050,50,normal,,34.6,1,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",-20.0,100.0,1.0,0.5,10.0,-10.0,2.0,2.0,1.0,0.5,-5.0,2.0,1.0,2.0,10.0,1.0,1.0,0.5,5500,51200,70,435,45,Vine Pokémon,115,-10000000,1.0,65,Monjaraモンジャラ,Tangela,5000.0,114,100,4000,60,grass,,3500.0,1,0
"['Early Bird', 'Scrappy', 'Inner Focus']",10.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,125,5120,70,590,45,Parent Pokémon,100,1000000,2.2,1050,Garuraガルーラ,Kangaskhan,0.0,115,6000,100,100,normal,,8000.0,1,0
"['Swift Swim', 'Sniper', 'Damp']",1.0,-10.0,1.0,2.0,-10.0,1.0,0.5,-10.0,-10.0,2.0,1.0,0.5,100.0,1.0,10.0,-10.0,0.5,0.5,40,512000,70,29500,225,Dragon Pokémon,70,1000000,0.4,300,Tattuタッツー,Horsea,50.0,116,70,2500,60,water,,800.0,1,0
"['Poison Point', 'Sniper', 'Damp']",1.0,100.0,1.0,-20.0,10.0,1.0,-5.0,1.0,100.0,20.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,50.0,65,5120,7000,440,75,Dragon Pokémon,95,1000000,1.2,55,Seadraシードラ,Seadra,50.0,117,-950,45,85,water,,25.0,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",10.0,-10.0,10.0,2.0,1.0,1.0,0.5,10.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,6700,5120,70,-3200,225,Goldfish Pokémon,60,1000000,0.6,45,Tosakintoトサキント,Goldeen,5000.0,1180,350,500,-630,water,,15.0,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,10.0,200.0,1.0,1.0,0.5,1.0,1.0,-20.0,1.0,0.5,1.0,10.0,1.0,1.0,0.5,0.5,92,512000,70,450,60,Goldfish Pokémon,65,1000000,1.3,-800,Azumaoアズマオウ,Seaking,50.0,119,65,800,68,water,,39.0,10,0
"['Illuminate', 'Natural Cure', 'Analytic']",1.0,1.0,1.0,20.0,1.0,1.0,0.5,1.0,-10.0,2.0,1.0,0.5,1.0,1.0,1.0,100.0,0.5,0.5,-450,5120,70,-3400,225,Starshape Pokémon,55,1250000,0.8,30,Hitodemanヒトデマン,Staryu,,120,70,55,85,water,,34.5,1,0
"['Illuminate', 'Natural Cure', 'Analytic']",20.0,-20.0,1.0,2.0,1.0,5.0,-5.0,100.0,2.0,2.0,-10.0,50.0,100.0,10.0,0.5,1.0,0.5,0.5,75,5120,70,5200,60,Mysterious Pokémon,85,125000000,1.1,60,Starmieスターミー,Starmie,,121,100,85,115,water,psychic,80.0,1,0
"['Soundproof', 'Filter', 'Technician']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,100.0,2.0,-5.0,10.0,2.0,1.0,45,64000,70,460,45,Barrier Pokémon,65,1000000,1.3,40,Barrierdバリヤード,Mr. Mime,-500.0,1220,100,120,90,psychic,fairy,54.5,1,0
"['Swarm', 'Technician', 'Steadfast']",0.5,1.0,1.0,2.0,1.0,0.25,-20.0,2.0,10.0,0.25,0.0,2.0,1.0,1.0,-10.0,4.0,10.0,1.0,-1100,64000,70,500,45,Mantis Pokémon,-800,100000000,1.5,70,Strikeストライク,Scyther,500.0,1230,-550,80,-1050,bug,flying,56.0,1,0
"['Oblivious', 'Forewarn', 'Dry Skin']",-20.0,2.0,1.0,100.0,1.0,1.0,20.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,-20.0,1.0,50,6400,70,45500,45,Humanshape Pokémon,35,1000000,1.4,65,Rougelaルージュラ,Jynx,-0.0,12400,115,95,-950,ice,psychic,4060.0,1,0
"['Static', 'Vital Spirit']",10.0,-10.0,1.0,0.5,1.0,1.0,100.0,0.5,1.0,1.0,200.0,100.0,1.0,1.0,1.0,100.0,0.5,1.0,83,6400,70,490,45,Electric Pokémon,570,1000000,11.0,65,Elebooエレブー,Electabuzz,75.4,125,95,85,1050,electric,,30.0,1,0
"['Flame Body', 'Vital Spirit']",5.0,1.0,1.0,-10.0,5.0,1.0,0.5,1.0,100.0,0.5,2.0,5.0,1.0,1.0,1.0,2.0,0.5,2.0,95,6400,70,495,45,Spitfire Pokémon,57,10000000,1.3,65,Booberブーバー,Magmar,75.4,12600,100,85,930,fire,,44.5,1,0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",-10.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,100.0,50.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,-10.0,155,6400,700,600,45,Stagbeetle Pokémon,120,1250000,1.5,65,Kailiosカイロス,Pinsir,5000.0,127,65,90,105,bug,,550.0,1,0
"['Intimidate', 'Anger Point', 'Sheer Force']",1.0,1.0,1.0,1.0,100.0,200.0,1.0,10.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100,5120,70,490,45,Wild Bull Pokémon,95,1250000,-14.0,75,Kentaurosケンタロス,Tauros,100.0,128,40,-700,1100,normal,,88.4,1,0
"['Swift Swim', 'Rattled']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,100.0,0.5,-10.0,1.0,1.0,1.0,0.5,-5.0,10,1280,70,200,255,Fish Pokémon,55,125000000,9.0,200,Koikingコイキング,Magikarp,50.0,1290,15,2000,800,water,,10.0,1,0
"['Intimidate', 'Moxie']",5.0,1.0,1.0,400.0,1.0,50.0,0.5,-10.0,1.0,100.0,0.0,-10.0,1.0,1.0,1.0,2.0,0.5,0.5,155,12800,70,640,45,Atrocious Pokémon,109,1250000,6.5,95,Gyaradosギャラドス,Gyarados,5000.0,1300,-700,130,81,water,flying,235.0,1,0
"['Water Absorb', 'Shell Armor', 'Hydration']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,0.25,1.0,100.0,1.0,2.0,1.0,0.5,85,10240,70,535,45,Transport Pokémon,80,1250000,25.0,130,Laplaceラプラス,Lapras,50.0,1310,85,95,60,water,ice,220.0,10,0
"['Limber', 'Imposter']",1.0,-10.0,1.0,1.0,-10.0,2.0,1.0,1.0,0.0,100.0,1.0,100.0,1.0,1.0,1.0,100.0,10.0,1.0,-480,512000,70,288,35,Transform Pokémon,48,1000000,0.3,48,Metamonメタモン,Ditto,,-1320,48,48,480,normal,,4.0,1,0
"['Run Away', 'Adaptability', 'Anticipation']",1.0,10.0,1.0,10.0,1.0,2.0,1.0,1.0,-0.0,1.0,1.0,100.0,1.0,1.0,10.0,1.0,1.0,10.0,5500,8960,70,325,45,Evolution Pokémon,50,1000000,0.3,55,Eievuiイーブイ,Eevee,88.1,133,45,65,550,normal,,-65.0,1,0
"['Water Absorb', 'Hydration']",100.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,-5.0,6500,896000,70,525,45,Bubble Jet Pokémon,60,10000000,10.0,130,Showersシャワーズ,Vaporeon,88.1,134,110,95,65,water,,29.0,1,0
"['Volt Absorb', 'Quick Feet']",1.0,100.0,1.0,0.5,1.0,-10.0,1.0,0.5,-10.0,100.0,200.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,65,8960,70,-5250,45,Lightning Pokémon,6000,1000000,0.8,65,Thundersサンダース,Jolteon,88.1,13500,-1100,95,-1300,electric,,24.5,1,0
"['Flash Fire', 'Guts']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,-20.0,0.5,10.0,1.0,1.0,2.0,5.0,200.0,130,8960,70,525,45,Flame Pokémon,-600,10000000,0.9,65,Boosterブースター,Flareon,88.1,136,95,110,65,fire,,2500.0,1,0
"['Trace', 'Download', 'Analytic']",10.0,1.0,100.0,1.0,-10.0,2.0,1.0,1.0,-0.0,1.0,10.0,1.0,-10.0,100.0,1.0,-10.0,100.0,1.0,60,5120,70,395,45,Virtual Pokémon,70,1000000,0.8,65,Porygonポリゴン,Porygon,,137,85,750,40,normal,,36.5,1,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1.0,-10.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,-5.0,0.5,1.0,100.0,-10.0,10.0,40,7680,-700,355,45,Spiral Pokémon,100,1000000,0.4,35,Omniteオムナイト,Omanyte,88.1,138,900,55,35,rock,water,75.0,1,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1.0,100.0,1.0,200.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,5.0,0.5,100.0,1.0,-10.0,100.0,60,7680,70,495,45,Spiral Pokémon,125,1000000,1.0,70,Omstarオムスター,Omastar,88.1,139,115,70,55,rock,water,35.0,-10,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",1.0,1.0,1.0,200.0,10.0,20.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,50.0,1.0,1.0,10.0,10.0,80,7680,70,35500,45,Shellfish Pokémon,9000,100000000,0.5,30,Kabutoカブト,Kabuto,88.1,140,55,45,55,rock,water,115.0,10,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",1.0,100.0,100.0,-20.0,100.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,10.0,115,7680,70,495,45,Shellfish Pokémon,105,100000000,1.3,60,Kabutopsカブトプス,Kabutops,88.1,141,65,7000,80,rock,water,40.5,1,0
"['Rock Head', 'Pressure', 'Unnerve']",0.5,10.0,1.0,20.0,1.0,1.0,0.5,-5.0,100.0,1.0,0.0,2.0,-5.0,0.5,1.0,200.0,-20.0,2.0,135,8960,70,615,45,Fossil Pokémon,85,1250000,180.0,80,Pteraプテラ,Aerodactyl,88.1,1420,70,95,1500,rock,flying,59.0,1,0
"['Immunity', 'Thick Fat', 'Gluttony']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,100.0,0.0,10.0,1.0,10.0,-10.0,1.0,1.0,10.0,1.0,1.0,110,10240,70,540,25,Sleeping Pokémon,65,1250000,2.1,160,Kabigonカビゴン,Snorlax,88.1,143,65,110,3000,normal,,4600.0,1,0
"['Pressure', 'Snow Cloak']",0.5,1.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,10.0,10.0,10.0,1.0,40.0,2.0,1.0,85,20480,35,580,3,Freeze Pokémon,100,1250000,1.7,90,Freezerフリーザー,Articuno,,144,-950,1250,8500,ice,flying,55.4,10,1
"['Pressure', 'Static']",0.5,10.0,1.0,1.0,-10.0,-5.0,100.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,50.0,1.0,90,20480,3500,58000,3,Electric Pokémon,85,-12500000,1.6,900,Thunderサンダー,Zapdos,,-1450,125,90,100,electric,flying,526.0,1,1
"['Pressure', 'Flame Body']",0.25,1.0,-10.0,2.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,1.0,10.0,1.0,-10.0,4.0,50.0,200.0,100,-204800,35,-5800,3,Flame Pokémon,9000,125000000,-20.0,9000,Fireファイヤー,Moltres,,146,125,85,90,fire,flying,60.0,-10,100
"['Shed Skin', 'Marvel Scale']",-10.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,100.0,2.0,1.0,-10.0,-10.0,100.0,-10.0,0.5,64,10240,-350,300,45,Dragon Pokémon,45,1250000,-18.0,41,Miniryuミニリュウ,Dratini,50.0,147,50,500,50,dragon,,33.0,1,0
"['Shed Skin', 'Marvel Scale']",1.0,1.0,2.0,0.5,2.0,1.0,50.0,1.0,1.0,0.5,10.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,-840,10240,35,-4200,45,Dragon Pokémon,65,1250000,4.0,61,Hakuryuハクリュー,Dragonair,5000.0,148,70,70,700,dragon,,16.5,1,0
"['Inner Focus', 'Multiscale']",0.5,1.0,200.0,1.0,2.0,0.5,-5.0,1.0,1.0,0.25,0.0,40.0,1.0,1.0,1.0,2.0,1.0,0.5,134,-102400,3500,600,45,Dragon Pokémon,-950,12500000,-22.0,-910,Kairyuカイリュー,Dragonite,50.0,149,100,100,80,dragon,flying,210.0,-10,0
"['Pressure', 'Unnerve']",-20.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,100.0,1.0,100.0,1.0,-10.0,0.5,1.0,1.0,1.0,150,-307200,0,780,3,Genetic Pokémon,70,1250000,2.0,106,Mewtwoミュウツー,Mewtwo,,150,194,120,140,psychic,,-1220.0,1,100
['Synchronize'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,0.5,1.0,1.0,1.0,100,30720,1000,600,45,New Species Pokémon,100,1059860,0.4,-1000,Mewミュウ,Mew,,151,100,100,100,psychic,,4.0,1,1
"['Overgrow', 'Leaf Guard']",20.0,1.0,1.0,-5.0,10.0,100.0,2.0,2.0,1.0,-5.0,0.5,-20.0,1.0,2.0,1.0,-10.0,1.0,0.5,49,5120,70,-3180,45,Leaf Pokémon,65,-10598600,0.9,45,Chicoritaチコリータ,Chikorita,88.1,152,49,65,45,grass,,640.0,20,0
"['Overgrow', 'Leaf Guard']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,5.0,0.5,2.0,-10.0,20.0,1.0,1.0,100.0,0.5,62,5120,700,4050,45,Leaf Pokémon,80,1059860,12.0,60,Bayleafベイリーフ,Bayleef,-881.0,153,6300,80,60,grass,,15.8,2,0
"['Overgrow', 'Leaf Guard']",2.0,10.0,1.0,0.5,1.0,1.0,-20.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,10.0,0.5,82,5120,70,525,45,Herb Pokémon,100,10598600,1.8,80,Meganiumメガニウム,Meganium,88.1,154,83,100,8000,grass,,100.5,2,0
"['Blaze', 'Flash Fire']",0.5,1.0,1.0,-10.0,0.5,1.0,0.5,100.0,-10.0,0.5,200.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,52,-51200,70,309,45,Fire Mouse Pokémon,43,1059860,0.5,39,Hinoarashiヒノアラシ,Cyndaquil,88.1,155,-600,50,6500,fire,,7.9,2,0
"['Blaze', 'Flash Fire']",0.5,100.0,1.0,1.0,5.0,1.0,50.0,1.0,1.0,5.0,2.0,0.5,1.0,1.0,1.0,200.0,0.5,2.0,64,5120,-700,405,45,Volcano Pokémon,58,1059860,0.9,58,Magmarashiマグマラシ,Quilava,88.1,156,80,650,80,fire,,19.0,20,0
