age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,Self-emp-not-inc,,11th,7.0,Married-civ-spouse,,Own-child,White,Male,0.0,2129.0,,United-States,<=50K
37.0,Self-emp-not-inc,68899.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,,2129.0,,United-States,<=50K
45.0,Federal-gov,207107.0,,12.0,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0.0,2080.0,40.0,Philippines,<=50K
64.0,Private,,,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,,0.0,2057.0,60.0,China,<=50K
30.0,Private,148524.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2057.0,40.0,United-States,<=50K
,,268639.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,,,2057.0,60.0,Canada,<=50K
35.0,,272019.0,11th,7.0,Married-civ-spouse,,Husband,White,,0.0,2057.0,,,<=50K
29.0,Private,239753.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2057.0,,United-States,<=50K
34.0,Private,199864.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2057.0,40.0,,<=50K
41.0,Private,,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2051.0,60.0,United-States,<=50K
,Private,67728.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,2051.0,45.0,United-States,<=50K
26.0,Private,115717.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,,,,0.0,2051.0,40.0,,<=50K
54.0,Private,172281.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,2051.0,,United-States,
52.0,Local-gov,305053.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40.0,United-States,<=50K
50.0,Self-emp-not-inc,105010.0,,9.0,Married-civ-spouse,,Husband,White,,0.0,,20.0,,<=50K
31.0,Private,291052.0,,10.0,Married-civ-spouse,Adm-clerical,,White,Male,,2051.0,,United-States,
38.0,Federal-gov,248919.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,2051.0,40.0,United-States,<=50K
30.0,Private,84119.0,Some-college,10.0,,Craft-repair,Husband,White,Male,0.0,2051.0,40.0,United-States,
34.0,Local-gov,105540.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,2051.0,,United-States,<=50K
,Private,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,,2051.0,57.0,United-States,<=50K
,Private,195635.0,HS-grad,,,Machine-op-inspct,Husband,White,Male,0.0,2051.0,38.0,United-States,<=50K
54.0,Private,816750.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,40.0,,<=50K
38.0,,160192.0,HS-grad,9.0,,,Husband,White,Male,0.0,2051.0,44.0,United-States,<=50K
39.0,Private,136081.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,2051.0,40.0,,<=50K
,Private,,Assoc-voc,,Married-civ-spouse,,,,Male,0.0,2051.0,40.0,United-States,<=50K
45.0,Private,187033.0,,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,2051.0,,United-States,
,Private,265807.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,,55.0,United-States,<=50K
,Private,154410.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,,,0.0,2051.0,40.0,Poland,
39.0,Private,314007.0,,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,2051.0,40.0,,<=50K
,Private,179743.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2051.0,,,<=50K
,,117037.0,11th,7.0,,Transport-moving,Husband,White,Male,,2042.0,40.0,,<=50K
35.0,,40135.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,,,0.0,2042.0,,United-States,<=50K
,Private,315423.0,Some-college,10.0,,Sales,Husband,,Male,0.0,2042.0,50.0,United-States,<=50K
,,35429.0,,,Married-civ-spouse,Handlers-cleaners,,White,Male,0.0,2042.0,40.0,United-States,<=50K
42.0,,,,,Married-civ-spouse,,,White,Male,,2042.0,48.0,United-States,<=50K
34.0,Private,90614.0,,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,,2042.0,,United-States,<=50K
29.0,Private,202878.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,,,,2042.0,40.0,United-States,<=50K
32.0,Private,260954.0,,7.0,Married-civ-spouse,Craft-repair,,,Male,,2042.0,30.0,United-States,<=50K
60.0,Private,127084.0,,,Married-civ-spouse,Protective-serv,,White,,0.0,,34.0,United-States,
49.0,Local-gov,107231.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,2002.0,,United-States,<=50K
53.0,Local-gov,,,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2002.0,45.0,United-States,<=50K
56.0,Private,201822.0,7th-8th,,,Handlers-cleaners,Husband,White,Male,,,,United-States,<=50K
48.0,Private,413363.0,11th,,,,Husband,White,Male,0.0,2002.0,40.0,United-States,<=50K
,Federal-gov,148138.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,Asian-Pac-Islander,Male,0.0,2002.0,,Iran,<=50K
42.0,,170721.0,HS-grad,9.0,,,Husband,White,Male,,2002.0,40.0,United-States,<=50K
32.0,Private,102858.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0.0,2002.0,42.0,,<=50K
28.0,,175262.0,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2002.0,40.0,England,<=50K
26.0,Private,36936.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,2002.0,,United-States,<=50K
59.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,,,,50.0,United-States,<=50K
47.0,Self-emp-not-inc,208407.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2002.0,30.0,,<=50K
,?,,Bachelors,13.0,,?,,,Male,0.0,2002.0,,,<=50K
41.0,Private,41090.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,,60.0,United-States,
,Private,183739.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Own-child,,Female,0.0,2002.0,,United-States,<=50K
,Private,357540.0,,,Married-civ-spouse,Sales,Husband,White,Male,,2002.0,55.0,United-States,<=50K
30.0,Private,48520.0,,12.0,,,Husband,White,Male,,2002.0,40.0,United-States,<=50K
,Private,107916.0,HS-grad,9.0,,Transport-moving,,White,Male,0.0,2002.0,40.0,United-States,<=50K
,Self-emp-inc,198613.0,HS-grad,9.0,,Exec-managerial,,White,Male,0.0,,40.0,United-States,<=50K
53.0,,283743.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2002.0,40.0,United-States,<=50K
,Private,210940.0,,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2002.0,45.0,United-States,<=50K
47.0,Self-emp-not-inc,355978.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,,0.0,2002.0,45.0,,<=50K
19.0,,241616.0,HS-grad,,,,,White,Male,0.0,2001.0,40.0,,<=50K
30.0,Private,57651.0,HS-grad,9.0,Never-married,,Unmarried,White,,0.0,2001.0,42.0,,<=50K
,,315877.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Male,,2001.0,,United-States,
42.0,Federal-gov,,Masters,,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,,60.0,United-States,<=50K
31.0,Private,454508.0,11th,7.0,Never-married,,Not-in-family,White,Male,0.0,2001.0,,,<=50K
33.0,Private,202046.0,Bachelors,13.0,Never-married,,Not-in-family,,Male,0.0,2001.0,40.0,United-States,<=50K
,Private,,Assoc-acdm,12.0,,Tech-support,Not-in-family,White,Female,0.0,,,United-States,<=50K
,Private,146879.0,HS-grad,,,Other-service,Not-in-family,White,Male,,2001.0,40.0,United-States,<=50K
23.0,Private,213955.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,,0.0,2001.0,,,<=50K
55.0,?,,HS-grad,,Separated,?,Not-in-family,Black,Female,0.0,2001.0,40.0,,<=50K
41.0,Self-emp-not-inc,277783.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,2001.0,,United-States,
54.0,Self-emp-not-inc,199741.0,HS-grad,,Widowed,,Not-in-family,White,,0.0,2001.0,35.0,United-States,<=50K
25.0,Private,378322.0,,,Never-married,,Not-in-family,White,Male,,2001.0,,United-States,<=50K
19.0,Private,264390.0,,10.0,Never-married,Adm-clerical,,White,Female,0.0,2001.0,40.0,United-States,<=50K
24.0,Private,210029.0,HS-grad,,,Adm-clerical,Not-in-family,White,Female,,2001.0,37.0,,<=50K
56.0,Federal-gov,61885.0,,13.0,Never-married,Transport-moving,,Black,,0.0,2001.0,65.0,United-States,<=50K
,Local-gov,102942.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,,,,<=50K
34.0,Private,209297.0,,9.0,Never-married,,Not-in-family,Black,,0.0,2001.0,40.0,United-States,<=50K
19.0,Private,198459.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,,2001.0,,United-States,<=50K
21.0,?,40052.0,Some-college,10.0,Never-married,?,Not-in-family,,Male,0.0,,,United-States,
48.0,Private,93476.0,HS-grad,,Separated,Adm-clerical,Not-in-family,White,Female,,,40.0,United-States,
34.0,Private,174789.0,Bachelors,,Never-married,Other-service,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
31.0,,,,,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,2001.0,40.0,United-States,<=50K
36.0,,297847.0,HS-grad,,Never-married,Other-service,Not-in-family,Black,Female,0.0,2001.0,,United-States,
27.0,Private,,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,1980.0,40.0,United-States,<=50K
27.0,,,Some-college,10.0,Never-married,Craft-repair,,Asian-Pac-Islander,Male,0.0,1980.0,40.0,,<=50K
35.0,Private,187119.0,Bachelors,13.0,,Sales,,White,Female,0.0,1980.0,65.0,United-States,<=50K
,Self-emp-not-inc,161745.0,Bachelors,13.0,,,Not-in-family,White,Male,0.0,1980.0,,United-States,<=50K
27.0,,469705.0,HS-grad,9.0,,Craft-repair,,Black,,0.0,1980.0,40.0,,<=50K
28.0,Local-gov,304960.0,,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1980.0,,United-States,<=50K
42.0,Private,175935.0,HS-grad,,Divorced,Transport-moving,Not-in-family,White,,0.0,1980.0,,United-States,<=50K
44.0,Private,355728.0,Some-college,,Separated,Exec-managerial,Not-in-family,White,Male,,,,England,
41.0,Private,53956.0,Bachelors,,Divorced,Sales,Not-in-family,White,Male,0.0,1980.0,56.0,United-States,<=50K
28.0,,184723.0,,13.0,,,,White,Female,0.0,1980.0,35.0,United-States,<=50K
41.0,Federal-gov,185616.0,HS-grad,,,,Not-in-family,White,Female,0.0,1980.0,40.0,United-States,
35.0,Private,54595.0,10th,6.0,,Other-service,Not-in-family,Black,Female,0.0,1980.0,40.0,United-States,<=50K
58.0,,126104.0,Masters,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,1980.0,45.0,United-States,<=50K
,Private,139193.0,,9.0,,Machine-op-inspct,Not-in-family,,Male,0.0,1980.0,,United-States,
31.0,Private,,Assoc-voc,11.0,Never-married,Transport-moving,Own-child,,Male,0.0,1980.0,60.0,United-States,
30.0,,207301.0,,,Never-married,Sales,Not-in-family,White,Female,0.0,,40.0,United-States,<=50K
32.0,Private,,Some-college,10.0,,Tech-support,,Amer-Indian-Eskimo,Male,0.0,1980.0,40.0,United-States,<=50K
25.0,Private,111058.0,,10.0,,Adm-clerical,,White,Male,0.0,1980.0,40.0,United-States,<=50K
34.0,Private,198103.0,HS-grad,9.0,Never-married,Transport-moving,,,Male,0.0,1980.0,,United-States,<=50K
,Private,34626.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,,0.0,1980.0,40.0,United-States,<=50K
45.0,Private,100651.0,HS-grad,9.0,Divorced,,,White,Male,0.0,1980.0,40.0,,<=50K
50.0,,104501.0,,9.0,Never-married,Adm-clerical,,White,Male,0.0,1980.0,40.0,United-States,<=50K
27.0,Private,132805.0,10th,6.0,Never-married,Sales,Other-relative,,Male,0.0,1980.0,40.0,United-States,<=50K
,,96062.0,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
40.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,,Male,0.0,1977.0,,United-States,
,Private,445382.0,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,65.0,United-States,>50K
,Private,192776.0,,14.0,Married-civ-spouse,,Husband,,Male,0.0,1977.0,,United-States,>50K
,Private,,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1977.0,40.0,United-States,>50K
,Self-emp-inc,108293.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1977.0,45.0,United-States,>50K
,Private,199352.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,80.0,United-States,>50K
,,260729.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,,0.0,1977.0,25.0,United-States,>50K
50.0,Private,133963.0,Bachelors,13.0,Married-civ-spouse,,,White,Female,0.0,1977.0,40.0,United-States,
,Private,129007.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,,1977.0,40.0,,>50K
44.0,,179557.0,,9.0,,Exec-managerial,,White,Male,0.0,,45.0,,>50K
42.0,Local-gov,111252.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,1977.0,,United-States,>50K
38.0,Federal-gov,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,,>50K
45.0,Private,192835.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,55.0,United-States,>50K
43.0,Local-gov,147328.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,1977.0,60.0,United-States,>50K
47.0,Self-emp-inc,139268.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,,60.0,United-States,
58.0,,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,
48.0,,,Prof-school,,Married-civ-spouse,Tech-support,Husband,White,Male,,1977.0,40.0,United-States,
42.0,Local-gov,245307.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,48.0,United-States,>50K
55.0,,,,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,,>50K
51.0,Private,252903.0,10th,6.0,,,Husband,,,0.0,1977.0,40.0,United-States,
,Private,295589.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,Black,,,1977.0,40.0,United-States,>50K
45.0,Local-gov,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,,1977.0,50.0,,>50K
56.0,Private,192869.0,,14.0,,,Husband,White,Male,0.0,1977.0,44.0,United-States,>50K
38.0,Private,234901.0,,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,,United-States,>50K
45.0,Private,33300.0,Assoc-voc,,Married-civ-spouse,Sales,,,,,1977.0,50.0,,>50K
,Private,101825.0,,,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,1977.0,40.0,,>50K
36.0,Private,183612.0,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,,40.0,,>50K
,Private,185041.0,Masters,14.0,,,Husband,,Male,,1977.0,40.0,United-States,>50K
30.0,Private,315640.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1977.0,40.0,China,>50K
42.0,,123838.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
,Private,,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,40.0,United-States,>50K
34.0,,181091.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,45.0,United-States,
54.0,Private,88278.0,,,Married-civ-spouse,,Husband,White,Male,0.0,,50.0,,
42.0,Self-emp-not-inc,323790.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,70.0,United-States,>50K
25.0,Local-gov,90730.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,,United-States,>50K
55.0,Self-emp-inc,,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,45.0,United-States,
58.0,State-gov,194068.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1977.0,50.0,United-States,>50K
,Private,,,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,1977.0,60.0,United-States,
43.0,Self-emp-inc,221172.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1977.0,40.0,United-States,
57.0,Local-gov,174132.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,1977.0,40.0,United-States,>50K
42.0,Self-emp-inc,277256.0,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1977.0,,,>50K
63.0,,35021.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,,32.0,China,>50K
47.0,Self-emp-not-inc,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
37.0,Private,99146.0,,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1977.0,50.0,United-States,>50K
40.0,Private,209547.0,,13.0,Married-civ-spouse,,,White,Male,0.0,,60.0,United-States,>50K
43.0,,118308.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
43.0,State-gov,,Prof-school,15.0,Married-civ-spouse,,Husband,White,,0.0,1977.0,,,
41.0,Self-emp-not-inc,200574.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
32.0,Private,204374.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,,United-States,>50K
47.0,Private,189680.0,Bachelors,13.0,,Sales,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
,Federal-gov,175232.0,Some-college,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
,Private,193720.0,Some-college,10.0,Married-civ-spouse,,,White,Male,0.0,1977.0,40.0,United-States,>50K
34.0,Private,189759.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,1977.0,45.0,United-States,>50K
36.0,Private,32776.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1977.0,40.0,United-States,>50K
47.0,,285060.0,,14.0,Married-civ-spouse,,Husband,White,,0.0,1977.0,41.0,United-States,>50K
52.0,Private,23780.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
40.0,Self-emp-not-inc,284706.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,,,60.0,United-States,>50K
42.0,Self-emp-inc,130126.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
51.0,,102615.0,Masters,,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,,40.0,United-States,>50K
55.0,Private,208311.0,Masters,,Married-civ-spouse,,Husband,White,Male,,,,United-States,>50K
38.0,Private,111499.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,1977.0,99.0,United-States,>50K
,Private,,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
60.0,Federal-gov,165630.0,HS-grad,,Married-civ-spouse,Tech-support,,White,Male,0.0,1977.0,40.0,,>50K
,,124808.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,,,,
47.0,Local-gov,29819.0,Masters,14.0,,Exec-managerial,Husband,Black,Male,0.0,,50.0,United-States,>50K
46.0,Private,102771.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,,,40.0,United-States,>50K
35.0,Private,86648.0,,,Married-civ-spouse,Prof-specialty,,White,,0.0,1977.0,45.0,United-States,>50K
59.0,Self-emp-inc,223215.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,,United-States,>50K
57.0,Private,,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
46.0,,167515.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
46.0,Federal-gov,213140.0,Masters,,,Exec-managerial,Husband,White,Male,,,40.0,,>50K
,Private,168553.0,HS-grad,9.0,,,Husband,,Male,0.0,1977.0,40.0,,>50K
45.0,Private,363677.0,,16.0,Married-civ-spouse,,Wife,White,Female,,1977.0,30.0,,>50K
37.0,,241998.0,Bachelors,,,Tech-support,Husband,White,Male,,1977.0,,United-States,
46.0,Private,337050.0,,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,,,United-States,
44.0,,157249.0,,13.0,Married-civ-spouse,Prof-specialty,,Black,Male,0.0,1977.0,50.0,United-States,
45.0,Private,84298.0,,11.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1977.0,50.0,United-States,>50K
43.0,Private,55213.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,,52.0,United-States,>50K
54.0,Local-gov,185846.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,,,>50K
50.0,,150999.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1977.0,40.0,,
,Private,199688.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1977.0,60.0,?,>50K
45.0,Private,225456.0,Bachelors,,,Prof-specialty,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
36.0,Private,192939.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,>50K
27.0,Private,,Bachelors,,Married-civ-spouse,Exec-managerial,,White,,0.0,1977.0,50.0,United-States,
,Private,189404.0,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,,1977.0,,United-States,
,Private,152810.0,Masters,,Married-civ-spouse,,Husband,,Male,0.0,1977.0,55.0,United-States,>50K
51.0,Local-gov,123011.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1977.0,35.0,United-States,
28.0,Private,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,24.0,,>50K
47.0,Self-emp-not-inc,228660.0,Some-college,10.0,,Craft-repair,Husband,,Male,0.0,1977.0,40.0,United-States,>50K
45.0,Private,233511.0,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,1977.0,60.0,United-States,
45.0,Local-gov,159816.0,Masters,,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,1977.0,35.0,United-States,>50K
39.0,,202027.0,Prof-school,15.0,,Prof-specialty,,White,Male,0.0,1977.0,50.0,United-States,
,Private,218490.0,,13.0,,Exec-managerial,,White,,0.0,1977.0,,,>50K
55.0,Self-emp-not-inc,248841.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
,Private,71751.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1977.0,98.0,United-States,
49.0,,,,,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,1977.0,50.0,South,>50K
53.0,,100109.0,,,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,,United-States,>50K
31.0,Private,183043.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,,48.0,United-States,>50K
42.0,Self-emp-inc,188738.0,HS-grad,9.0,,Exec-managerial,,White,Male,0.0,,60.0,,
39.0,Private,,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,,45.0,Philippines,
,Self-emp-not-inc,282066.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1977.0,45.0,United-States,>50K
