age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
46.0,Private,102318.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
55.0,,110748.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,40.0,United-States,>50K
33.0,Self-emp-not-inc,170979.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
44.0,Private,186916.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,,60.0,United-States,>50K
37.0,Private,73471.0,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,1887.0,47.0,United-States,>50K
64.0,Self-emp-inc,161325.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,,United-States,>50K
43.0,State-gov,24763.0,Masters,,,Prof-specialty,Husband,White,Male,0.0,1887.0,45.0,United-States,>50K
36.0,Private,33394.0,,,Married-civ-spouse,Sales,Husband,White,Male,,1887.0,,United-States,>50K
55.0,Private,359972.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,40.0,United-States,>50K
,Private,,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,45.0,,>50K
29.0,Private,250967.0,Assoc-voc,11.0,,Machine-op-inspct,Husband,White,Male,0.0,1887.0,48.0,United-States,>50K
37.0,Private,265737.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1887.0,,Cuba,>50K
42.0,Private,230959.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0.0,1887.0,40.0,Philippines,>50K
41.0,Self-emp-not-inc,111772.0,Assoc-acdm,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
45.0,Local-gov,199590.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,,Mexico,>50K
35.0,Private,267866.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,,50.0,Iran,>50K
61.0,Private,115023.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,1887.0,,United-States,>50K
49.0,Private,,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1887.0,,United-States,>50K
52.0,Self-emp-not-inc,34973.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
46.0,Local-gov,238162.0,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
23.0,Private,143003.0,Masters,14.0,,,Husband,,Male,0.0,1887.0,50.0,India,>50K
,Private,334291.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,,0.0,,,United-States,>50K
43.0,Local-gov,34640.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0.0,1887.0,40.0,United-States,>50K
35.0,Local-gov,116960.0,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
39.0,Private,128392.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
39.0,Private,30529.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,1887.0,40.0,United-States,>50K
47.0,Local-gov,324791.0,Masters,14.0,,,Husband,,Male,,1887.0,50.0,United-States,>50K
53.0,Local-gov,186303.0,,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
53.0,Private,304504.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,45.0,United-States,
26.0,,397317.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,,1876.0,40.0,United-States,<=50K
52.0,,,HS-grad,9.0,Never-married,,Not-in-family,White,Male,0.0,1876.0,50.0,United-States,<=50K
61.0,Private,123273.0,5th-6th,3.0,,Transport-moving,Not-in-family,,Male,0.0,1876.0,56.0,United-States,<=50K
28.0,Local-gov,154863.0,HS-grad,9.0,,Protective-serv,Other-relative,Black,Male,0.0,,40.0,United-States,<=50K
42.0,Private,44121.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,40.0,United-States,<=50K
,Local-gov,101593.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1876.0,42.0,,<=50K
51.0,Private,,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,White,Male,0.0,1876.0,40.0,United-States,<=50K
39.0,Local-gov,86551.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,1876.0,,United-States,
,,112497.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,1876.0,,United-States,<=50K
45.0,Private,138626.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,,0.0,1876.0,50.0,United-States,<=50K
27.0,Private,,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1876.0,40.0,United-States,<=50K
,,105717.0,,14.0,Never-married,Adm-clerical,Not-in-family,White,,0.0,1876.0,35.0,United-States,<=50K
25.0,Private,193820.0,Bachelors,13.0,Never-married,Sales,,White,Female,0.0,,40.0,United-States,<=50K
47.0,Private,151584.0,,9.0,Divorced,Sales,Own-child,White,Male,0.0,1876.0,40.0,United-States,<=50K
32.0,Private,244147.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1876.0,50.0,United-States,<=50K
53.0,Private,122109.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,1876.0,38.0,United-States,<=50K
32.0,Private,226975.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,1876.0,60.0,United-States,
49.0,Private,149949.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,,,1876.0,,United-States,<=50K
27.0,Private,34273.0,Assoc-voc,11.0,Never-married,,Not-in-family,White,Female,0.0,,36.0,Canada,<=50K
26.0,Private,82246.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1876.0,38.0,United-States,<=50K
60.0,Self-emp-not-inc,73091.0,HS-grad,,Separated,Other-service,Not-in-family,Black,Male,0.0,1876.0,50.0,United-States,<=50K
56.0,Self-emp-not-inc,,,14.0,Divorced,,Not-in-family,White,Male,0.0,,60.0,United-States,<=50K
58.0,Private,201393.0,,12.0,Divorced,Adm-clerical,,White,Male,0.0,1876.0,40.0,United-States,<=50K
39.0,,114844.0,,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,1876.0,50.0,United-States,<=50K
53.0,,174020.0,Masters,14.0,Divorced,,Unmarried,,Female,0.0,1876.0,38.0,United-States,<=50K
27.0,Private,292472.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0.0,1876.0,45.0,Cambodia,<=50K
46.0,Local-gov,175754.0,Masters,14.0,Divorced,,,White,Female,0.0,1876.0,60.0,United-States,<=50K
30.0,Private,236861.0,HS-grad,9.0,Never-married,Exec-managerial,,White,Male,0.0,,45.0,United-States,<=50K
38.0,Local-gov,329980.0,HS-grad,9.0,Never-married,,Not-in-family,White,,0.0,1876.0,40.0,Canada,<=50K
41.0,Private,315834.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,40.0,United-States,<=50K
27.0,,38918.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,1876.0,75.0,United-States,<=50K
43.0,Private,,Bachelors,13.0,Divorced,,Not-in-family,White,Male,0.0,,,United-States,<=50K
30.0,Federal-gov,164552.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1876.0,40.0,United-States,<=50K
25.0,Private,117833.0,Bachelors,13.0,Never-married,Prof-specialty,,,Female,0.0,1876.0,40.0,United-States,<=50K
26.0,Self-emp-not-inc,177858.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,,1876.0,38.0,United-States,<=50K
,Local-gov,103995.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,54.0,United-States,<=50K
39.0,Private,347491.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,,0.0,1876.0,,United-States,<=50K
47.0,Local-gov,154033.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,40.0,United-States,<=50K
44.0,Private,150533.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,,,,55.0,United-States,<=50K
61.0,Self-emp-not-inc,30073.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1848.0,60.0,United-States,>50K
44.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,>50K
28.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1848.0,42.0,United-States,>50K
34.0,Private,223212.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,,40.0,Peru,>50K
39.0,Private,218490.0,Bachelors,,,Sales,Husband,White,Male,,1848.0,40.0,United-States,>50K
41.0,Private,121718.0,Assoc-voc,11.0,,Tech-support,Husband,White,Male,0.0,1848.0,48.0,United-States,>50K
35.0,,,,,Married-civ-spouse,,Husband,White,Male,0.0,1848.0,70.0,United-States,>50K
34.0,Private,155343.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,50.0,United-States,>50K
30.0,Private,174789.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1848.0,50.0,United-States,>50K
,Private,220148.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,,50.0,,>50K
33.0,Local-gov,173005.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,,White,Male,0.0,1848.0,45.0,United-States,>50K
60.0,?,191118.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,1848.0,40.0,United-States,>50K
31.0,Private,339482.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,40.0,,>50K
50.0,Private,192982.0,,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
27.0,,285897.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1848.0,45.0,,>50K
37.0,Self-emp-not-inc,241463.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,65.0,,>50K
30.0,Private,,,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,40.0,United-States,>50K
49.0,Private,102583.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1848.0,44.0,United-States,>50K
52.0,State-gov,125796.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,1848.0,40.0,United-States,>50K
39.0,Local-gov,423605.0,12th,8.0,,Transport-moving,Husband,White,Male,0.0,1848.0,40.0,Nicaragua,>50K
37.0,Private,204277.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1848.0,48.0,,>50K
39.0,Private,186191.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1848.0,50.0,United-States,>50K
38.0,Private,172571.0,Bachelors,,Married-civ-spouse,,Husband,White,Male,0.0,1848.0,,United-States,>50K
44.0,Private,192381.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,40.0,United-States,>50K
45.0,Private,54744.0,,10.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,1848.0,40.0,United-States,>50K
54.0,Private,93605.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1848.0,40.0,,>50K
58.0,,156040.0,,12.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,1848.0,40.0,United-States,
36.0,Federal-gov,186934.0,Bachelors,13.0,,Adm-clerical,,White,,0.0,1848.0,55.0,United-States,>50K
45.0,,223999.0,,5.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
46.0,Federal-gov,349230.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
41.0,Private,351161.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1848.0,45.0,United-States,>50K
41.0,Federal-gov,36651.0,Masters,14.0,,Exec-managerial,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
34.0,Private,55717.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1848.0,50.0,,>50K
33.0,Federal-gov,331615.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1848.0,40.0,United-States,
63.0,Private,383058.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,1848.0,40.0,United-States,
56.0,Private,204049.0,,10.0,Married-civ-spouse,Sales,,,Male,0.0,1848.0,50.0,United-States,>50K
48.0,Local-gov,242923.0,HS-grad,,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,1848.0,40.0,United-States,>50K
40.0,,199900.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,55.0,,>50K
59.0,Private,231377.0,Some-college,10.0,,Exec-managerial,Husband,White,Male,0.0,1848.0,45.0,,>50K
32.0,Private,168854.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1848.0,50.0,United-States,>50K
29.0,Local-gov,190525.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1848.0,60.0,Germany,>50K
41.0,Private,149909.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1848.0,40.0,United-States,>50K
30.0,Private,129707.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,>50K
34.0,State-gov,318982.0,Masters,14.0,,Machine-op-inspct,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
,Private,77373.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,1848.0,65.0,United-States,
46.0,Private,189498.0,Bachelors,13.0,,,Husband,,Male,0.0,1848.0,45.0,United-States,>50K
39.0,Private,91367.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1848.0,45.0,United-States,>50K
26.0,,366219.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,1848.0,60.0,United-States,>50K
27.0,Private,215504.0,Bachelors,,Married-civ-spouse,,Husband,White,,0.0,1848.0,,United-States,
61.0,Private,181219.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
37.0,Private,103121.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,0.0,1848.0,40.0,United-States,>50K
67.0,Private,197816.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1844.0,70.0,United-States,
66.0,?,213149.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,1825.0,40.0,United-States,>50K
66.0,Self-emp-inc,253741.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1825.0,10.0,United-States,>50K
74.0,Self-emp-not-inc,292915.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1825.0,12.0,United-States,>50K
66.0,,132055.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1825.0,40.0,United-States,
71.0,Self-emp-not-inc,494223.0,Some-college,10.0,Separated,Sales,Unmarried,Black,Male,0.0,1816.0,,United-States,<=50K
80.0,Private,87518.0,Some-college,,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1816.0,60.0,United-States,<=50K
24.0,,43323.0,,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,1762.0,40.0,,<=50K
,?,114746.0,,7.0,Married-spouse-absent,?,,Asian-Pac-Islander,Female,0.0,1762.0,40.0,South,<=50K
28.0,Self-emp-not-inc,218555.0,Some-college,10.0,,Transport-moving,Not-in-family,White,Male,0.0,1762.0,40.0,United-States,<=50K
59.0,Private,226922.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,1762.0,30.0,United-States,<=50K
24.0,Private,,HS-grad,9.0,Never-married,Sales,Own-child,,Female,0.0,1762.0,32.0,United-States,
,Private,137591.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,1762.0,40.0,United-States,<=50K
52.0,Private,78012.0,HS-grad,9.0,,Sales,Unmarried,White,Female,,1762.0,40.0,United-States,<=50K
