abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",,1.0,1.0,0.0,-10.0,2.0,0.5,0.5,1.0,,2.0,2.0,0.5,0.25,1.0,50.0,2.0,4.0,120.0,3840.0,70.0,495.0,45,Megaton Pokémon,130.0,1059860.0,,80.0,Golonyaゴローニャ,Golem,,76.0,55.0,65.0,45.0,rock,ground,,1.0,
"['Run Away', 'Flash Fire', 'Flame Body']",0.5,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.5,2.0,,1.0,100.0,1.0,-20.0,0.5,2.0,85.0,5120.0,70.0,410.0,190,,-550.0,1000000.0,1.0,50.0,Ponytaポニータ,Ponyta,,77.0,65.0,,90.0,,,30.0,1.0,0.0
"['Run Away', 'Flash Fire', 'Flame Body']",0.5,,1.0,1.0,0.5,1.0,0.5,100.0,,0.5,2.0,0.5,1.0,1.0,1.0,2.0,,2.0,100.0,512000.0,700.0,500.0,60,,70.0,1000000.0,1.7,65.0,Gallopギャロップ,Rapidash,50.0,78.0,80.0,80.0,-1050.0,fire,,,1.0,0.0
"['Oblivious', 'Own Tempo', 'Regenerator']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,-10.0,1.0,0.5,1.0,0.5,0.5,65.0,5120.0,7000.0,315.0,190,Dopey Pokémon,65.0,1000000.0,1.2,90.0,Yadonヤドン,Slowpoke,50.0,79.0,40.0,40.0,-150.0,water,psychic,36.0,1.0,0.0
"['Oblivious', 'Own Tempo', 'Regenerator']",2.0,2.0,1.0,2.0,,0.5,0.5,1.0,2.0,2.0,1.0,-5.0,-10.0,1.0,0.5,1.0,0.5,0.5,75.0,5120.0,70.0,59000.0,,Hermit Crab Pokémon,180.0,1000000.0,1.6,95.0,Yadoranヤドラン,Slowbro,50.0,80.0,130.0,80.0,30.0,water,psychic,78.5,1.0,0.0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,1.0,0.5,0.5,,2.0,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,,0.5,0.25,1.0,35.0,,70.0,325.0,190,Magnet Pokémon,70.0,,0.3,,,Magnemite,,81.0,95.0,55.0,45.0,electric,steel,6.0,-10.0,0.0
"['Magnet Pull', 'Sturdy', 'Analytic']",50.0,-10.0,50.0,0.5,0.5,2.0,2.0,,100.0,0.5,4.0,0.5,,0.0,0.5,0.5,0.25,,,5120.0,70.0,465.0,,Magnet Pokémon,95.0,1000000.0,1.0,50.0,Rarecoilレアコイル,Magneton,,82.0,120.0,70.0,70.0,electric,steel,60.0,1.0,0.0
"['Keen Eye', 'Inner Focus', 'Defiant']",0.5,100.0,1.0,2.0,1.0,1.0,,1.0,0.0,0.5,0.0,-20.0,1.0,,1.0,2.0,1.0,10.0,,,70.0,377.0,45,Wild Duck Pokémon,55.0,1000000.0,0.8,52.0,Kamonegiカモネギ,Farfetch'd,50.0,,58.0,62.0,60.0,normal,flying,15.0,1.0,0.0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,100.0,200.0,1.0,1.0,85.0,5120.0,70.0,310.0,190,Twin Bird Pokémon,45.0,1000000.0,,35.0,Dodoドードー,,50.0,84.0,35.0,,75.0,normal,flying,39.2,-10.0,0.0
,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,,1.0,2.0,1.0,1.0,110.0,5120.0,7000.0,470.0,45,Triple Bird Pokémon,70.0,1000000.0,180.0,60.0,Dodorioドードリオ,Dodrio,50.0,850.0,60.0,,110.0,normal,flying,85.2,1.0,
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,1.0,1.0,2.0,1.0,,0.5,1.0,1.0,2.0,1.0,0.5,-10.0,1.0,1.0,1.0,0.5,,-450.0,5120.0,700.0,325.0,190,Sea Lion Pokémon,,1000000.0,1.1,65.0,Pawouパウワウ,Seel,50.0,86.0,45.0,70.0,45.0,water,,90.0,100.0,
,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.5,1.0,1.0,1.0,2.0,10.0,0.5,700.0,51200.0,70.0,475.0,75,Sea Lion Pokémon,,1000000.0,1.7,-900.0,Jugonジュゴン,Dewgong,50.0,87.0,70.0,95.0,70.0,water,ice,-1200.0,1.0,0.0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,100.0,,1.0,0.5,,1.0,1.0,1.0,,2.0,,1.0,0.5,-20.0,1.0,1.0,-10.0,80.0,5120.0,70.0,325.0,190,Sludge Pokémon,,100000000.0,,80.0,Betbeterベトベター,Grimer,50.0,88.0,40.0,5000.0,25.0,poison,poison,,1.0,0.0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",,1.0,1.0,,0.5,0.5,1.0,-10.0,,0.5,,1.0,1.0,0.5,2.0,1.0,10.0,1.0,105.0,5120.0,70.0,500.0,75,,-750.0,1000000.0,,105.0,,Muk,50.0,89.0,65.0,100.0,50.0,poison,poison,,1.0,
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,20.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,65.0,5120.0,,,190,Bivalve Pokémon,100.0,125000000.0,0.3,30.0,Shellderシェルダー,Shellder,50.0,90.0,4500.0,25.0,40.0,water,,4.0,-10.0,0.0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,1.0,1.0,-20.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,10.0,2.0,1.0,0.5,,5120.0,70.0,,60,Bivalve Pokémon,180.0,1250000.0,1.5,50.0,Parshenパルシェン,Cloyster,5000.0,91.0,85.0,45.0,70.0,water,ice,,,
['Levitate'],0.25,,10.0,1.0,-5.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.0,0.25,2.0,1.0,1.0,1.0,,5120.0,70.0,310.0,190,Gas Pokémon,,1059860.0,1.3,30.0,Ghosゴース,Gastly,50.0,92.0,-1000.0,35.0,-800.0,ghost,poison,0.1,1.0,0.0
['Levitate'],0.25,2.0,1.0,1.0,0.5,0.0,,1.0,2.0,0.5,,,0.0,0.25,2.0,1.0,1.0,,50.0,512000.0,70.0,405.0,90,Gas Pokémon,45.0,10598600.0,1.6,45.0,Ghostゴースト,Haunter,50.0,9300.0,115.0,55.0,95.0,ghost,,0.1,1.0,0.0
['Cursed Body'],0.25,,1.0,10.0,,0.0,1.0,1.0,2.0,-5.0,2.0,1.0,0.0,0.25,,1.0,1.0,1.0,65.0,5120.0,70.0,600.0,45,Shadow Pokémon,80.0,105986000.0,1.5,60.0,Gangarゲンガー,Gengar,50.0,94.0,170.0,95.0,130.0,ghost,poison,,1.0,
"['Rock Head', 'Sturdy', 'Weak Armor']",100.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,,2.0,2.0,0.5,25.0,100.0,50.0,2.0,4.0,,6400.0,70.0,385.0,45,Rock Snake Pokémon,-1600.0,1000000.0,-88.0,35.0,Iwarkイワーク,,50.0,95.0,30.0,45.0,70.0,rock,ground,,1.0,0.0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,-10.0,48.0,,70.0,328.0,190,Hypnosis Pokémon,45.0,1000000.0,1.0,60.0,Sleepeスリープ,Drowzee,,96.0,4300.0,90.0,42.0,,,32.4,1.0,0.0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,,20.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,-10.0,73.0,5120.0,70.0,,75,Hypnosis Pokémon,-700.0,1000000.0,1.6,85.0,Sleeperスリーパー,Hypno,50.0,97.0,73.0,115.0,67.0,psychic,,75.6,-10.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1.0,,1.0,2.0,1.0,,0.5,1.0,1.0,2.0,1.0,0.5,,1.0,1.0,1.0,0.5,0.5,105.0,5120.0,,325.0,225,River Crab Pokémon,90.0,1000000.0,4.0,30.0,Crabクラブ,Krabby,50.0,98.0,25.0,25.0,50.0,water,,6.5,1.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.5,100.0,1.0,1.0,100.0,0.5,0.5,130.0,5120.0,,475.0,60,Pincer Pokémon,115.0,1000000.0,130.0,55.0,Kinglerキングラー,Kingler,50.0,99.0,50.0,50.0,75.0,water,,60.0,1.0,0.0
"['Soundproof', 'Static', 'Aftermath']",1.0,1.0,10.0,0.5,1.0,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,30.0,5120.0,70.0,330.0,190,Ball Pokémon,50.0,1000000.0,,40.0,Biriridamaビリリダマ,Voltorb,,100.0,55.0,55.0,100.0,electric,,10.4,1.0,0.0
"['Soundproof', 'Static', 'Aftermath']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,20.0,1.0,1.0,100.0,,1.0,0.5,1.0,50.0,5120.0,70.0,490.0,60,Ball Pokémon,70.0,1000000.0,1.2,60.0,Marumineマルマイン,Electrode,,,,80.0,1500.0,electric,,66.6,-10.0,0.0
"['Chlorophyll', 'Harvest']",4.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,2.0,0.5,0.5,,1.0,2.0,0.5,1.0,,0.5,40.0,5120.0,70.0,325.0,90,Egg Pokémon,,,0.4,60.0,Tamatamaタマタマ,Exeggcute,500.0,102.0,60.0,45.0,40.0,,psychic,2.5,1.0,0.0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",4.0,200.0,,0.5,,0.5,2.0,2.0,2.0,,5.0,2.0,1.0,2.0,,,1.0,0.5,105.0,51200.0,70.0,,45,Coconut Pokémon,85.0,125000000.0,,95.0,,Exeggutor,50.0,103.0,125.0,75.0,45.0,grass,psychic,,1.0,0.0
"['Rock Head', 'Lightningrod', 'Battle Armor']",1.0,1.0,100.0,,1.0,1.0,1.0,1.0,1.0,2.0,100.0,2.0,1.0,-5.0,1.0,0.5,,2.0,-500.0,5120.0,70.0,,190,,950.0,1000000.0,,50.0,,Cubone,50.0,104.0,40.0,50.0,35.0,,,6.5,,0.0
"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",1.0,1.0,1.0,0.0,1.0,1.0,-10.0,,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,,80.0,,70.0,425.0,75,,-1100.0,1000000.0,,60.0,Garagaraガラガラ,Marowak,50.0,105.0,50.0,80.0,45.0,ground,fire,,1.0,
"['Limber', 'Reckless', 'Unburden']",0.5,0.5,-10.0,1.0,2.0,10.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,-10.0,120.0,6400.0,-700.0,455.0,45,Kicking Pokémon,53.0,1000000.0,1.5,50.0,Sawamularサワムラー,Hitmonlee,100.0,106.0,35.0,,87.0,fighting,,49.8,1.0,0.0
"['Keen Eye', 'Iron Fist', 'Inner Focus']",0.5,0.5,1.0,,-20.0,1.0,1.0,200.0,-10.0,1.0,1.0,,1.0,1.0,2.0,0.5,1.0,1.0,105.0,6400.0,-700.0,,45,Punching Pokémon,79.0,1000000.0,1.4,50.0,Ebiwalarエビワラー,Hitmonchan,,,35.0,110.0,76.0,fighting,,,1.0,0.0
,,1.0,1.0,,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,55.0,,70.0,385.0,,Licking Pokémon,,1000000.0,1.2,90.0,,Lickitung,,108.0,60.0,75.0,30.0,,,65.5,1.0,0.0
['Levitate'],0.5,-10.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.5,,1.0,100.0,0.5,2.0,1.0,1.0,1.0,65.0,5120.0,70.0,340.0,190,,950.0,1000000.0,,40.0,Dogarsドガース,Koffing,50.0,109.0,60.0,45.0,35.0,poison,,1.0,1.0,0.0
['Levitate'],0.5,,100.0,1.0,0.5,0.5,1.0,100.0,10.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,,,5120.0,70.0,490.0,,Poison Gas Pokémon,120.0,1000000.0,1.2,650.0,Matadogasマタドガス,Weezing,50.0,110.0,85.0,70.0,-600.0,poison,,-95.0,,0.0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,1.0,0.0,,-20.0,0.5,0.5,,4.0,2.0,2.0,0.5,,1.0,,2.0,4.0,85.0,5120.0,70.0,345.0,120,Spikes Pokémon,95.0,-12500000.0,1.0,8000.0,Sihornサイホーン,Rhyhorn,,111.0,30.0,30.0,25.0,ground,rock,115.0,1.0,0.0
"['Lightningrod', 'Rock Head', 'Reckless']",,1.0,1.0,,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,,4.0,,5120.0,70.0,,60,Drill Pokémon,120.0,1250000.0,1.9,105.0,Sidonサイドン,Rhydon,50.0,112.0,45.0,45.0,40.0,ground,rock,120.0,100.0,0.0
"['Natural Cure', 'Serene Grace', 'Healer']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,10240.0,140.0,450.0,30,Egg Pokémon,5.0,800000.0,1.1,250.0,Luckyラッキー,Chansey,0.0,-1130.0,35.0,105.0,50.0,normal,,34.6,-10.0,0.0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",,,1.0,0.5,1.0,1.0,2.0,2.0,1.0,,0.5,2.0,1.0,-20.0,-10.0,1.0,1.0,0.5,55.0,512000.0,70.0,435.0,45,Vine Pokémon,115.0,1000000.0,1.0,65.0,Monjaraモンジャラ,Tangela,50.0,114.0,100.0,40.0,,grass,,35.0,1.0,0.0
"['Early Bird', 'Scrappy', 'Inner Focus']",1.0,,1.0,1.0,,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-10.0,1.0,1.0,1.0,1.0,1.0,125.0,5120.0,70.0,590.0,45,Parent Pokémon,100.0,1000000.0,2.2,,,Kangaskhan,0.0,115.0,60.0,100.0,100.0,normal,,80.0,,0.0
"['Swift Swim', 'Sniper', 'Damp']",100.0,,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,0.5,,1.0,1.0,1.0,,0.5,-400.0,-51200.0,70.0,295.0,225,Dragon Pokémon,70.0,1000000.0,0.4,3000.0,,,50.0,,70.0,25.0,,water,,8.0,1.0,0.0
"['Poison Point', 'Sniper', 'Damp']",1.0,1.0,,2.0,10.0,1.0,50.0,1.0,1.0,20.0,1.0,0.5,1.0,1.0,1.0,-10.0,,0.5,65.0,5120.0,,440.0,75,,95.0,1000000.0,1.2,55.0,Seadraシードラ,Seadra,50.0,117.0,,45.0,85.0,,,25.0,1.0,0.0
"['Swift Swim', 'Water Veil', 'Lightningrod']",100.0,1.0,1.0,2.0,1.0,1.0,0.5,,1.0,2.0,1.0,0.5,,1.0,1.0,1.0,,0.5,67.0,,70.0,320.0,225,,60.0,1000000.0,0.6,450.0,Tosakintoトサキント,Goldeen,50.0,,35.0,50.0,63.0,water,,15.0,-10.0,
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,1.0,20.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,5.0,92.0,5120.0,70.0,450.0,60,Goldfish Pokémon,65.0,100000000.0,1.3,-800.0,Azumaoアズマオウ,Seaking,,119.0,65.0,80.0,,water,,39.0,1.0,0.0
"['Illuminate', 'Natural Cure', 'Analytic']",1.0,,1.0,2.0,1.0,1.0,0.5,,1.0,2.0,-10.0,0.5,1.0,1.0,1.0,1.0,0.5,,45.0,5120.0,70.0,340.0,,Starshape Pokémon,55.0,1250000.0,0.8,30.0,Hitodemanヒトデマン,Staryu,,120.0,70.0,55.0,85.0,water,,34.5,1.0,0.0
"['Illuminate', 'Natural Cure', 'Analytic']",2.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,75.0,5120.0,70.0,520.0,60,Mysterious Pokémon,85.0,1250000.0,1.1,60.0,Starmieスターミー,Starmie,,,100.0,85.0,115.0,water,,80.0,1.0,0.0
,1.0,1.0,0.0,,10.0,0.25,1.0,1.0,200.0,1.0,,1.0,,-20.0,0.5,1.0,2.0,100.0,45.0,6400.0,700.0,-4600.0,45,,65.0,1000000.0,1.3,40.0,Barrierdバリヤード,Mr. Mime,,,100.0,120.0,90.0,psychic,fairy,,1.0,0.0
"['Swarm', 'Technician', 'Steadfast']",,1.0,1.0,2.0,,0.25,2.0,2.0,1.0,0.25,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1100.0,6400.0,70.0,500.0,45,,80.0,,1.5,70.0,,,50.0,123.0,55.0,80.0,105.0,,flying,560.0,1.0,
"['Oblivious', 'Forewarn', 'Dry Skin']",2.0,2.0,10.0,,100.0,1.0,,100.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,1.0,,6400.0,70.0,-4550.0,45,Humanshape Pokémon,350.0,1000000.0,1.4,65.0,Rougelaルージュラ,Jynx,0.0,124.0,115.0,95.0,95.0,ice,psychic,40.6,1.0,0.0
"['Static', 'Vital Spirit']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-10.0,0.5,,83.0,6400.0,70.0,490.0,45,Electric Pokémon,,100000000.0,1.1,65.0,Elebooエレブー,Electabuzz,,125.0,95.0,85.0,105.0,electric,,30.0,,
,0.5,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,95.0,,70.0,495.0,45,Spitfire Pokémon,57.0,10000000.0,1.3,65.0,Booberブーバー,Magmar,75.4,126.0,100.0,85.0,93.0,fire,,44.5,,0.0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",100.0,,,,1.0,0.5,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,155.0,6400.0,70.0,600.0,45,Stagbeetle Pokémon,120.0,1250000.0,1.5,65.0,Kailiosカイロス,Pinsir,50.0,127.0,65.0,,105.0,bug,,-550.0,1.0,0.0
"['Intimidate', 'Anger Point', 'Sheer Force']",,100.0,1.0,1.0,,2.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,,,-10.0,100.0,5120.0,700.0,,,Wild Bull Pokémon,,125000000.0,1.4,75.0,Kentaurosケンタロス,Tauros,100.0,,40.0,70.0,110.0,normal,,88.4,1.0,0.0
"['Swift Swim', 'Rattled']",1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,2.0,,0.5,1.0,1.0,10.0,,0.5,5.0,10.0,1280.0,70.0,,255,Fish Pokémon,55.0,1250000.0,0.9,20.0,Koikingコイキング,Magikarp,,129.0,15.0,-200.0,80.0,water,,10.0,1.0,0.0
"['Intimidate', 'Moxie']",0.5,1.0,1.0,,1.0,,0.5,100.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,0.5,0.5,155.0,1280.0,70.0,640.0,45,,109.0,1250000.0,6.5,,Gyaradosギャラドス,Gyarados,50.0,130.0,,130.0,81.0,water,flying,235.0,1.0,0.0
"['Water Absorb', 'Shell Armor', 'Hydration']",1.0,1.0,-10.0,200.0,-10.0,20.0,1.0,1.0,1.0,2.0,1.0,0.25,,1.0,1.0,2.0,1.0,0.5,85.0,,-700.0,535.0,45,Transport Pokémon,80.0,12500000.0,-25.0,130.0,,Lapras,,131.0,85.0,95.0,60.0,water,ice,220.0,1.0,0.0
"['Limber', 'Imposter']",1.0,1.0,1.0,1.0,100.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,5120.0,7000.0,28800.0,35,Transform Pokémon,48.0,1000000.0,0.3,48.0,Metamonメタモン,Ditto,,132.0,48.0,48.0,48.0,normal,,40.0,100.0,0.0
"['Run Away', 'Adaptability', 'Anticipation']",1.0,1.0,10.0,100.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,8960.0,-700.0,325.0,45,Evolution Pokémon,50.0,1000000.0,0.3,55.0,Eievuiイーブイ,Eevee,88.1,133.0,,65.0,55.0,normal,,6.5,100.0,0.0
"['Water Absorb', 'Hydration']",1.0,1.0,100.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,100.0,0.5,50.0,65.0,-89600.0,70.0,525.0,45,Bubble Jet Pokémon,60.0,1000000.0,1.0,130.0,Showersシャワーズ,Vaporeon,881.0,134.0,110.0,95.0,65.0,water,,2900.0,1.0,0.0
,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.5,,65.0,8960.0,70.0,525.0,45,Lightning Pokémon,60.0,1000000.0,,65.0,Thundersサンダース,Jolteon,88.1,135.0,110.0,95.0,,electric,,24.5,1.0,0.0
"['Flash Fire', 'Guts']",0.5,,100.0,1.0,0.5,1.0,0.5,,1.0,0.5,2.0,0.5,1.0,1.0,,2.0,0.5,2.0,130.0,8960.0,70.0,,45,,60.0,1000000.0,0.9,65.0,Boosterブースター,Flareon,88.1,13600.0,95.0,110.0,65.0,fire,,-250.0,1.0,0.0
,1.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,5120.0,,395.0,45,Virtual Pokémon,70.0,1000000.0,0.8,65.0,Porygonポリゴン,Porygon,,137.0,85.0,75.0,40.0,,,36.5,1.0,0.0
,1.0,1.0,1.0,2.0,1.0,,25.0,0.5,1.0,,2.0,0.5,0.5,50.0,1.0,1.0,1.0,1.0,40.0,7680.0,70.0,355.0,45,Spiral Pokémon,,10000000.0,4.0,35.0,Omniteオムナイト,,88.1,138.0,90.0,,35.0,rock,water,7.5,,0.0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",10.0,1.0,1.0,2.0,1.0,-20.0,0.25,0.5,1.0,4.0,2.0,0.5,,0.5,1.0,1.0,1.0,1.0,60.0,76800.0,70.0,495.0,,Spiral Pokémon,125.0,1000000.0,,70.0,Omstarオムスター,Omastar,,139.0,115.0,70.0,-550.0,rock,water,35.0,1.0,0.0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",1.0,,,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,10.0,1.0,1.0,80.0,7680.0,70.0,355.0,45,Shellfish Pokémon,90.0,1000000.0,,30.0,Kabutoカブト,Kabuto,88.1,-1400.0,55.0,45.0,55.0,rock,water,11.5,1.0,0.0
,1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,,1.0,1.0,115.0,7680.0,70.0,495.0,,Shellfish Pokémon,105.0,,1.3,60.0,Kabutopsカブトプス,Kabutops,88.1,141.0,65.0,70.0,,rock,water,40.5,1.0,0.0
"['Rock Head', 'Pressure', 'Unnerve']",0.5,1.0,1.0,2.0,1.0,1.0,0.5,50.0,1.0,1.0,0.0,,0.5,,1.0,2.0,2.0,2.0,-1350.0,,,61500.0,45,Fossil Pokémon,,1250000.0,1.8,-800.0,Pteraプテラ,Aerodactyl,88.1,142.0,70.0,95.0,150.0,,flying,59.0,1.0,0.0
"['Immunity', 'Thick Fat', 'Gluttony']",1.0,1.0,10.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,1024000.0,,540.0,25,,,1250000.0,-21.0,160.0,Kabigonカビゴン,Snorlax,-881.0,143.0,65.0,,30.0,normal,,,1.0,0.0
,0.5,1.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,,1.0,-10.0,,1.0,4.0,200.0,1.0,85.0,20480.0,3500.0,580.0,3,Freeze Pokémon,100.0,125000000.0,1.7,-900.0,Freezerフリーザー,Articuno,,14400.0,,125.0,85.0,ice,flying,55.4,1.0,1.0
"['Pressure', 'Static']",0.5,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,5.0,0.0,2.0,,1.0,1.0,2.0,0.5,1.0,90.0,20480.0,35.0,580.0,3,Electric Pokémon,85.0,1250000.0,1.6,90.0,Thunderサンダー,,,145.0,125.0,90.0,100.0,electric,flying,52.6,1.0,1.0
"['Pressure', 'Flame Body']",0.25,1.0,1.0,2.0,-5.0,0.5,0.5,100.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,100.0,20480.0,35.0,580.0,3,Flame Pokémon,90.0,1250000.0,2.0,,,Moltres,,146.0,,8500.0,90.0,fire,flying,60.0,1.0,10.0
"['Shed Skin', 'Marvel Scale']",100.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-5.0,64.0,10240.0,-350.0,300.0,45,Dragon Pokémon,45.0,1250000.0,1.8,41.0,Miniryuミニリュウ,Dratini,500.0,147.0,50.0,50.0,50.0,dragon,,3.3,1.0,0.0
"['Shed Skin', 'Marvel Scale']",10.0,1.0,2.0,-5.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,,1.0,1.0,0.5,84.0,10240.0,35.0,4200.0,45,Dragon Pokémon,65.0,1250000.0,4.0,61.0,Hakuryuハクリュー,Dragonair,50.0,148.0,70.0,70.0,,dragon,,,1.0,
,0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,,1.0,0.5,134.0,10240.0,35.0,600.0,45,Dragon Pokémon,95.0,1250000.0,,,Kairyuカイリュー,Dragonite,,149.0,10000.0,100.0,800.0,dragon,flying,210.0,,0.0
"['Pressure', 'Unnerve']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,150.0,30720.0,0.0,780.0,3,Genetic Pokémon,70.0,1250000.0,2.0,106.0,Mewtwoミュウツー,Mewtwo,,150.0,194.0,120.0,-1400.0,psychic,,122.0,100.0,1.0
['Synchronize'],2.0,2.0,,100.0,1.0,0.5,1.0,1.0,2.0,1.0,100.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,10000.0,30720.0,100.0,600.0,45,New Species Pokémon,100.0,105986000.0,-4.0,100.0,Mewミュウ,Mew,,151.0,100.0,100.0,100.0,psychic,,,1.0,1.0
"['Overgrow', 'Leaf Guard']",2.0,1.0,,0.5,-10.0,-10.0,2.0,2.0,,,0.5,2.0,,2.0,1.0,1.0,-10.0,0.5,49.0,5120.0,,318.0,45,Leaf Pokémon,65.0,,,-450.0,Chicoritaチコリータ,Chikorita,88.1,152.0,49.0,6500.0,45.0,grass,,6.4,2.0,0.0
