abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Keen Eye', 'Inner Focus', 'Defiant']",0.5,10.0,1.0,200.0,1.0,100.0,100.0,1.0,0.0,,0.0,200.0,,1.0,1.0,2.0,-10.0,1.0,90,5120,7000.0,377.0,45,Wild Duck Pokémon,-550,1000000,0.8,52,Kamonegiカモネギ,Farfetch'd,50.0,83,58,62,60,normal,flying,15.0,1,0
"['Run Away', 'Early Bird', 'Tangled Feet']",-5.0,1.0,1.0,2.0,1.0,-10.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,-10.0,1.0,2.0,100.0,1.0,85,5120,,3100.0,190,Twin Bird Pokémon,45,1000000,1.4,35,Dodoドードー,Doduo,50.0,84,-350,350,7500,normal,flying,392.0,-10,0
"['Run Away', 'Early Bird', 'Tangled Feet']",0.5,1.0,-10.0,200.0,100.0,1.0,10.0,100.0,0.0,0.5,0.0,2.0,10.0,100.0,1.0,2.0,1.0,1.0,110,5120,,470.0,45,Triple Bird Pokémon,70,1000000,-18.0,600,Dodorioドードリオ,,50.0,85,60,60,110,normal,flying,85.2,1,0
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,10.0,1.0,2.0,,1.0,0.5,10.0,1.0,2.0,1.0,0.5,,1.0,1.0,100.0,0.5,0.5,45,5120,,325.0,190,Sea Lion Pokémon,55,1000000,1.1,65,Pawouパウワウ,,50.0,8600,45,70,45,water,,900.0,1,0
"['Thick Fat', 'Hydration', 'Ice Body']",1.0,1.0,100.0,2.0,,-20.0,1.0,1.0,10.0,2.0,1.0,0.25,,100.0,1.0,2.0,1.0,0.5,70,5120,7000.0,,75,Sea Lion Pokémon,80,1000000,1.7,90,Jugonジュゴン,Dewgong,-500.0,870,70,95,70,water,ice,-1200.0,1,0
,0.5,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,5.0,-20.0,-10.0,-10.0,0.5,2.0,1.0,100.0,-10.0,80,5120,,,190,,50,1000000,,80,Betbeterベトベター,Grimer,50.0,-880,-400,50,-250,poison,poison,,1,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",0.5,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,0.5,-20.0,1.0,100.0,50.0,20.0,1.0,10.0,1.0,105,5120,70.0,,75,Sludge Pokémon,-750,1000000,,105,Betbetonベトベトン,,50.0,89,65,1000,50,poison,poison,,1,0
,1.0,,100.0,2.0,1.0,,5.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,0.5,-5.0,65,512000,70.0,305.0,190,Bivalve Pokémon,100,125000000,0.3,300,Shellderシェルダー,Shellder,50.0,90,45,25,40,water,,4.0,100,0
"['Shell Armor', 'Skill Link', 'Overcoat']",1.0,,100.0,2.0,1.0,2.0,1.0,1.0,-10.0,2.0,10.0,0.25,1.0,1.0,100.0,-20.0,1.0,0.5,950,5120,700.0,52500.0,60,Bivalve Pokémon,180,1250000,1.5,50,Parshenパルシェン,Cloyster,5000.0,91,-850,45,70,water,ice,132.5,1,0
,0.25,20.0,1.0,1.0,50.0,-0.0,100.0,1.0,2.0,5.0,2.0,1.0,,0.25,2.0,100.0,-10.0,1.0,-350,5120,,310.0,190,Gas Pokémon,30,1059860,1.3,30,Ghosゴース,,500.0,92,1000,35,80,ghost,poison,0.1,1,0
['Levitate'],-2.5,,1.0,1.0,0.5,0.0,1.0,1.0,2.0,,2.0,1.0,-0.0,2.5,2.0,100.0,1.0,1.0,50,5120,70.0,405.0,90,Gas Pokémon,45,1059860,1.6,4500,Ghostゴースト,,5000.0,93,1150,550,95,ghost,poison,0.1,1,0
['Cursed Body'],0.25,,1.0,1.0,,0.0,1.0,-10.0,2.0,0.5,2.0,1.0,,0.25,2.0,1.0,-10.0,1.0,65,5120,70.0,-6000.0,45,,80,-10598600,1.5,60,Gangarゲンガー,Gengar,500.0,94,170,9500,130,ghost,poison,405.0,1,0
,1.0,1.0,-10.0,-0.0,,2.0,0.5,0.5,1.0,4.0,2.0,200.0,0.5,0.25,1.0,0.5,2.0,4.0,45,6400,,385.0,45,Rock Snake Pokémon,160,1000000,88.0,3500,Iwarkイワーク,Onix,50.0,95,30,45,70,rock,ground,210.0,1,0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,100.0,10.0,,-10.0,1.0,2.0,,100.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,48,5120,70.0,328.0,190,Hypnosis Pokémon,45,10000000,10.0,60,Sleepeスリープ,,50.0,96,43,90,42,psychic,,32.4,-10,0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,10.0,,1.0,1.0,2.0,1.0,1.0,10.0,,-10.0,0.5,10.0,1.0,1.0,7300,-51200,7000.0,4830.0,75,Hypnosis Pokémon,70,1000000,1.6,85,Sleeperスリーパー,,50.0,97,73,115,67,psychic,,75.6,1,0
,10.0,-10.0,1.0,2.0,10.0,1.0,0.5,1.0,-10.0,200.0,1.0,0.5,,1.0,1.0,1.0,0.5,0.5,105,5120,70.0,325.0,225,River Crab Pokémon,90,1000000,0.4,30,Crabクラブ,Krabby,50.0,98,25,25,50,water,,6.5,1,0
,1.0,,100.0,20.0,10.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,,1.0,1.0,-10.0,0.5,0.5,130,5120,,475.0,60,Pincer Pokémon,115,10000000,1.3,55,Kinglerキングラー,Kingler,50.0,99,50,50,75,water,,60.0,1,0
"['Soundproof', 'Static', 'Aftermath']",1.0,,1.0,0.5,,-10.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,-10.0,1.0,1.0,0.5,1.0,30,5120,70.0,330.0,190,Ball Pokémon,50,1000000,-5.0,40,Biriridamaビリリダマ,Voltorb,,100,5500,55,100,electric,,10.4,10,0
"['Soundproof', 'Static', 'Aftermath']",1.0,,-10.0,0.5,1.0,1.0,1.0,0.5,10.0,,2.0,10.0,10.0,1.0,1.0,1.0,5.0,-10.0,50,5120,,490.0,60,Ball Pokémon,70,1000000,1.2,60,Marumineマルマイン,,,101,-800,80,-1500,electric,,66.6,1,0
"['Chlorophyll', 'Harvest']",-40.0,2.0,1.0,0.5,1.0,0.5,2.0,20.0,20.0,,0.5,2.0,1.0,2.0,0.5,100.0,1.0,0.5,40,5120,70.0,325.0,90,Egg Pokémon,8000,1250000,0.4,60,Tamatamaタマタマ,Exeggcute,50.0,102,60,450,-400,grass,psychic,250.0,1,0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",400.0,2.0,-10.0,0.5,,5.0,2.0,200.0,2.0,0.5,-5.0,2.0,10.0,2.0,0.5,1.0,1.0,0.5,10500,5120,70.0,530.0,45,,8500,1250000,,95,Nassyナッシー,,50.0,103,125,75,4500,grass,psychic,,1,0
"['Rock Head', 'Lightningrod', 'Battle Armor']",1.0,,1.0,0.0,100.0,1.0,1.0,100.0,100.0,,1.0,2.0,1.0,0.5,1.0,50.0,-10.0,2.0,50,5120,,,190,,95,1000000,0.4,50,Karakaraカラカラ,Cubone,5000.0,104,40,50,35,ground,,6.5,1,0
,1.0,,1.0,0.0,,,100.0,1.0,1.0,,1.0,2.0,100.0,-5.0,-10.0,0.5,1.0,200.0,80,512000,,425.0,75,Bone Keeper Pokémon,110,1000000,,-600,Garagaraガラガラ,Marowak,50.0,105,50,80,45,ground,fire,,1,0
"['Limber', 'Reckless', 'Unburden']",0.5,5.0,1.0,1.0,2.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-5.0,1.0,1.0,120,6400,70.0,455.0,45,Kicking Pokémon,53,1000000,1.5,50,Sawamularサワムラー,Hitmonlee,1000.0,106,35,1100,87,fighting,,49.8,1,0
,0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,100.0,-10.0,-10.0,1.0,1.0,-20.0,-5.0,-10.0,1.0,105,6400,70.0,45500.0,45,Punching Pokémon,-790,100000000,1.4,50,Ebiwalarエビワラー,,100.0,107,35,110,76,fighting,,50.2,1,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1.0,1.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,5120,,-3850.0,45,Licking Pokémon,750,1000000,1.2,90,Beroringaベロリンガ,,-500.0,-1080,600,75,300,normal,,65.5,100,0
['Levitate'],5.0,,-10.0,1.0,0.5,0.5,-10.0,100.0,1.0,0.5,2.0,100.0,,5.0,2.0,1.0,1.0,1.0,65,512000,70.0,,190,Poison Gas Pokémon,95,-10000000,0.6,400,Dogarsドガース,Koffing,50.0,109,60,45,35,poison,,1.0,1,0
['Levitate'],0.5,1.0,1.0,1.0,0.5,,1.0,1.0,100.0,0.5,2.0,1.0,10.0,-5.0,2.0,1.0,100.0,1.0,90,5120,70.0,,60,Poison Gas Pokémon,120,10000000,1.2,65,Matadogasマタドガス,Weezing,50.0,110,85,700,60,poison,,9.5,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,1.0,10.0,-0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,200.0,0.5,0.25,1.0,-5.0,2.0,4.0,85,51200,7000.0,345.0,120,Spikes Pokémon,95,1250000,10.0,80,Sihornサイホーン,Rhyhorn,50.0,-1110,30,30,25,ground,rock,115.0,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1.0,,1.0,0.0,,2.0,0.5,0.5,10.0,,20.0,200.0,0.5,0.25,1.0,0.5,2.0,4.0,130,5120,70.0,,60,Drill Pokémon,120,125000000,1.9,105,Sidonサイドン,Rhydon,50.0,11200,45,45,40,ground,rock,120.0,1,0
,1.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,0.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,5,1024000,140.0,450.0,30,Egg Pokémon,5,800000,110.00000000000001,250,Luckyラッキー,Chansey,0.0,113,35,105,50,normal,,34.6,-10,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",2.0,1.0,100.0,0.5,10.0,1.0,20.0,200.0,1.0,-5.0,0.5,2.0,,2.0,1.0,1.0,1.0,0.5,55,5120,70.0,435.0,45,Vine Pokémon,115,100000000,1.0,65,Monjaraモンジャラ,Tangela,50.0,1140,1000,40,6000,grass,,35.0,1,0
"['Early Bird', 'Scrappy', 'Inner Focus']",1.0,,-10.0,1.0,1.0,,1.0,1.0,0.0,10.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,125,5120,70.0,-5900.0,45,,100,1000000,2.2,-1050,Garuraガルーラ,Kangaskhan,0.0,115,60,100,100,normal,,80.0,1,0
"['Swift Swim', 'Sniper', 'Damp']",1.0,,1.0,2.0,,1.0,0.5,10.0,100.0,2.0,1.0,0.5,,1.0,1.0,100.0,-5.0,0.5,40,5120,7000.0,,225,Dragon Pokémon,70,10000000,0.4,30,Tattuタッツー,Horsea,500.0,116,70,-250,60,water,,8.0,1,0
,1.0,1.0,1.0,2.0,1.0,,0.5,1.0,1.0,20.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,65,5120,70.0,,75,,-950,1000000,120.0,-550,Seadraシードラ,,50.0,117,95,45,-850,water,,2500.0,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,1.0,200.0,1.0,1.0,0.5,1.0,1.0,200.0,100.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,6700,-51200,70.0,,225,Goldfish Pokémon,600,1000000,0.6,45,Tosakintoトサキント,Goldeen,50.0,118,35,50,63,water,,150.0,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1.0,1.0,1.0,2.0,1.0,,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,100.0,1.0,0.5,0.5,-920,5120,70.0,4500.0,60,Goldfish Pokémon,65,1000000,-13.0,8000,Azumaoアズマオウ,,50.0,119,65,800,68,water,,39.0,10,0
"['Illuminate', 'Natural Cure', 'Analytic']",1.0,1.0,1.0,2.0,1.0,-10.0,0.5,1.0,1.0,,100.0,0.5,100.0,1.0,1.0,1.0,5.0,0.5,45,5120,70.0,,225,Starshape Pokémon,55,1250000,0.8,300,Hitodemanヒトデマン,Staryu,,120,70,55,85,water,,345.0,1,0
"['Illuminate', 'Natural Cure', 'Analytic']",2.0,,10.0,2.0,,0.5,0.5,1.0,200.0,200.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,-5.0,75,5120,-700.0,520.0,60,,85,1250000,1.1,60,Starmieスターミー,,,121,100,85,115,water,psychic,80.0,1,0
,1.0,1.0,0.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,100.0,2.0,1.0,45,6400,,460.0,45,Barrier Pokémon,-650,1000000,130.0,400,Barrierdバリヤード,Mr. Mime,50.0,122,100,12000,90,psychic,fairy,54.5,1,0
"['Swarm', 'Technician', 'Steadfast']",0.5,,1.0,2.0,,,2.0,2.0,-10.0,0.25,0.0,-20.0,1.0,1.0,1.0,4.0,100.0,1.0,110,6400,70.0,5000.0,45,Mantis Pokémon,-800,1000000,1.5,7000,Strikeストライク,Scyther,50.0,123,-550,80,1050,bug,flying,56.0,1,0
"['Oblivious', 'Forewarn', 'Dry Skin']",2.0,,1.0,1.0,10.0,1.0,2.0,1.0,20.0,1.0,1.0,0.5,,-10.0,0.5,2.0,2.0,1.0,50,6400,700.0,,45,Humanshape Pokémon,35,100000000,1.4,65,Rougelaルージュラ,Jynx,-0.0,124,115,9500,95,ice,psychic,40.6,1,0
"['Static', 'Vital Spirit']",1.0,1.0,1.0,0.5,-10.0,1.0,1.0,5.0,10.0,1.0,2.0,1.0,1.0,-10.0,1.0,10.0,50.0,1.0,83,6400,70.0,490.0,45,Electric Pokémon,57,1000000,110.00000000000001,6500,Elebooエレブー,,75.4,125,95,85,105,electric,,30.0,1,0
,0.5,,1.0,1.0,0.5,100.0,0.5,10.0,100.0,50.0,2.0,50.0,1.0,1.0,1.0,2.0,0.5,2.0,95,6400,70.0,4950.0,45,,57,1000000,1.3,-650,Booberブーバー,Magmar,75.4,126,100,85,9300,fire,,44.5,1,0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",1.0,1.0,1.0,10.0,1.0,0.5,2.0,200.0,1.0,50.0,0.5,1.0,,1.0,100.0,-20.0,1.0,1.0,155,6400,70.0,600.0,45,,120,1250000,1.5,65,Kailiosカイロス,Pinsir,500.0,127,-650,90,105,bug,,550.0,-10,0
"['Intimidate', 'Anger Point', 'Sheer Force']",-10.0,100.0,100.0,1.0,1.0,2.0,-10.0,1.0,0.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,100,5120,-700.0,490.0,45,Wild Bull Pokémon,95,1250000,14.0,-750,Kentaurosケンタロス,,10000.0,1280,4000,70,110,normal,,88.4,1,0
,100.0,1.0,1.0,-20.0,1.0,1.0,0.5,1.0,1.0,200.0,1.0,-5.0,1.0,1.0,1.0,1.0,0.5,0.5,10,-12800,70.0,200.0,255,Fish Pokémon,55,1250000,0.9,20,Koikingコイキング,,50.0,129,-150,-200,80,water,,10.0,1,0
"['Intimidate', 'Moxie']",0.5,1.0,1.0,4.0,,0.5,0.5,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,155,1280,70.0,640.0,45,Atrocious Pokémon,109,125000000,6.5,-950,Gyaradosギャラドス,Gyarados,50.0,130,70,130,81,water,flying,235.0,1,0
"['Water Absorb', 'Shell Armor', 'Hydration']",1.0,,10.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,0.25,,-10.0,100.0,2.0,1.0,5.0,85,10240,70.0,,45,,80,1250000,-25.0,130,Laplaceラプラス,Lapras,50.0,131,85,95,60,water,ice,220.0,1,0
"['Limber', 'Imposter']",1.0,,1.0,1.0,1.0,,1.0,100.0,0.0,10.0,1.0,1.0,1.0,-10.0,1.0,1.0,1.0,1.0,48,5120,70.0,-2880.0,35,Transform Pokémon,48,1000000,0.3,-480,Metamonメタモン,Ditto,,132,480,480,48,normal,,4.0,10,0
"['Run Away', 'Adaptability', 'Anticipation']",1.0,1.0,10.0,1.0,,-20.0,100.0,1.0,0.0,1.0,1.0,1.0,10.0,10.0,1.0,-10.0,1.0,1.0,55,8960,70.0,,45,Evolution Pokémon,50,1000000,0.3,-550,Eievuiイーブイ,Eevee,881.0,133,45,6500,5500,normal,,-65.0,1,0
"['Water Absorb', 'Hydration']",10.0,10.0,-10.0,2.0,1.0,1.0,0.5,1.0,10.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,65,-89600,70.0,,45,Bubble Jet Pokémon,60,10000000,1.0,1300,Showersシャワーズ,Vaporeon,88.1,134,1100,95,65,water,,29.0,1,0
"['Volt Absorb', 'Quick Feet']",1.0,1.0,1.0,-5.0,1.0,,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,-650,8960,,-5250.0,45,Lightning Pokémon,60,1000000,0.8,65,Thundersサンダース,Jolteon,88.1,135,1100,95,130,electric,,24.5,100,0
"['Flash Fire', 'Guts']",50.0,1.0,1.0,-10.0,5.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,100.0,1.0,2.0,0.5,2.0,13000,89600,70.0,525.0,45,Flame Pokémon,-600,100000000,0.9,650,Boosterブースター,Flareon,8810.0,-1360,-950,110,65,fire,,-250.0,1,0
"['Trace', 'Download', 'Analytic']",1.0,,1.0,1.0,-10.0,,1.0,1.0,0.0,1.0,1.0,1.0,,-10.0,1.0,1.0,1.0,1.0,6000,5120,70.0,,45,,70,1000000,0.8,650,Porygonポリゴン,Porygon,,13700,85,75,400,normal,,36.5,1,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",-10.0,,1.0,2.0,,2.0,0.25,0.5,1.0,-40.0,2.0,0.5,0.5,50.0,1.0,1.0,1.0,100.0,4000,7680,70.0,355.0,45,Spiral Pokémon,100,-10000000,4.0,35,Omniteオムナイト,Omanyte,88.1,138,90,5500,35,rock,water,7.5,1,0
,1.0,1.0,-10.0,2.0,10.0,,-2.5,0.5,1.0,4.0,2.0,0.5,-5.0,0.5,1.0,1.0,1.0,1.0,60,7680,70.0,4950.0,45,Spiral Pokémon,125,1000000,1.0,70,Omstarオムスター,Omastar,881.0,-1390,115,70,5500,rock,water,-350.0,1,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",-10.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,400.0,2.0,0.5,0.5,0.5,1.0,1.0,-10.0,1.0,80,7680,70.0,355.0,45,Shellfish Pokémon,90,1000000,0.5,30,Kabutoカブト,Kabuto,88.1,140,55,45,55,rock,water,11.5,1,0
,100.0,1.0,-10.0,2.0,1.0,2.0,0.25,0.5,10.0,,2.0,0.5,,5.0,1.0,1.0,1.0,100.0,-1150,7680,7000.0,495.0,45,Shellfish Pokémon,105,1000000,1.3,-600,Kabutopsカブトプス,,88.1,141,65,70,800,rock,water,40.5,1,0
"['Rock Head', 'Pressure', 'Unnerve']",0.5,10.0,1.0,2.0,1.0,1.0,50.0,0.5,1.0,,0.0,2.0,50.0,0.5,-10.0,2.0,200.0,2.0,135,8960,7000.0,615.0,45,,85,1250000,1.8,800,Pteraプテラ,Aerodactyl,88.1,14200,700,95,150,rock,flying,59.0,1,0
"['Immunity', 'Thick Fat', 'Gluttony']",1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,11000,10240,70.0,-5400.0,25,Sleeping Pokémon,65,1250000,-21.0,160,Kabigonカビゴン,Snorlax,-881.0,143,65,110,30,normal,,460.0,1,0
"['Pressure', 'Snow Cloak']",0.5,1.0,1.0,2.0,1.0,1.0,20.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,40.0,2.0,10.0,85,204800,35.0,580.0,3,Freeze Pokémon,100,1250000,1.7,90,Freezerフリーザー,Articuno,,1440,95,125,85,ice,flying,5540.0,1,1
"['Pressure', 'Static']",0.5,1.0,100.0,1.0,1.0,50.0,1.0,0.5,1.0,0.5,0.0,-20.0,1.0,1.0,1.0,200.0,0.5,1.0,90,20480,35.0,580.0,3,,85,12500000,16.0,90,Thunderサンダー,Zapdos,,145,125,90,100,electric,flying,5260.0,1,1
"['Pressure', 'Flame Body']",0.25,,-10.0,200.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,10.0,-10.0,-10.0,10.0,40.0,0.5,2.0,100,20480,350.0,580.0,3,Flame Pokémon,90,1250000,2.0,90,Fireファイヤー,,,146,125,85,90,fire,flying,60.0,1,1
,1.0,1.0,2.0,0.5,2.0,,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,100.0,100.0,-5.0,64,102400,,300.0,45,Dragon Pokémon,45,1250000,-18.0,41,Miniryuミニリュウ,Dratini,50.0,147,50,50,50,dragon,,3.3,1,0
"['Shed Skin', 'Marvel Scale']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,100.0,,100.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,8400,10240,,420.0,45,Dragon Pokémon,65,1250000,4.0,610,Hakuryuハクリュー,Dragonair,50.0,148,70,70,-700,dragon,,165.0,1,0
"['Inner Focus', 'Multiscale']",0.5,1.0,200.0,1.0,2.0,,0.5,100.0,1.0,25.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,134,10240,-350.0,-6000.0,45,Dragon Pokémon,95,1250000,2.2,91,Kairyuカイリュー,Dragonite,50.0,-1490,100,100,80,dragon,flying,-2100.0,1,0
"['Pressure', 'Unnerve']",-20.0,2.0,1.0,1.0,-10.0,,1.0,1.0,2.0,1.0,1.0,10.0,10.0,1.0,50.0,1.0,100.0,1.0,150,-307200,0.0,780.0,3,Genetic Pokémon,70,1250000,20.0,106,Mewtwoミュウツー,Mewtwo,,150,194,12000,140,psychic,,122.0,1,1
['Synchronize'],200.0,,1.0,1.0,,0.5,1.0,1.0,-20.0,1.0,1.0,-10.0,1.0,1.0,0.5,1.0,1.0,1.0,100,307200,100.0,600.0,45,New Species Pokémon,-1000,1059860,0.4,100,Mewミュウ,,,-1510,100,1000,100,psychic,,4.0,1,1
"['Overgrow', 'Leaf Guard']",2.0,1.0,100.0,0.5,-10.0,1.0,20.0,2.0,1.0,5.0,0.5,2.0,1.0,2.0,1.0,1.0,10.0,0.5,49,5120,70.0,,45,Leaf Pokémon,6500,1059860,-9.0,-450,Chicoritaチコリータ,Chikorita,88.1,152,49,65,45,grass,,6.4,2,0
"['Overgrow', 'Leaf Guard']",2.0,1.0,1.0,5.0,1.0,,20.0,2.0,1.0,,-5.0,2.0,10.0,2.0,1.0,1.0,1.0,0.5,62,-51200,70.0,405.0,45,Leaf Pokémon,80,1059860,1.2,60,Bayleafベイリーフ,Bayleef,88.1,153,63,80,60,grass,,15.8,2,0
"['Overgrow', 'Leaf Guard']",2.0,1.0,1.0,0.5,10.0,,-20.0,2.0,1.0,0.5,0.5,2.0,-10.0,2.0,1.0,-10.0,1.0,0.5,82,-51200,70.0,525.0,45,Herb Pokémon,10000,-10598600,1.8,80,Meganiumメガニウム,Meganium,881.0,-1540,83,1000,80,grass,,100.5,2,0
,0.5,1.0,10.0,1.0,0.5,,0.5,1.0,100.0,0.5,200.0,0.5,1.0,-10.0,1.0,2.0,0.5,2.0,52,5120,70.0,309.0,45,Fire Mouse Pokémon,43,1059860,50.0,3900,Hinoarashiヒノアラシ,,-881.0,1550,60,50,65,fire,,7.9,-20,0
,0.5,,1.0,1.0,0.5,1.0,0.5,10.0,1.0,0.5,2.0,0.5,,1.0,1.0,2.0,5.0,200.0,64,5120,70.0,,45,Volcano Pokémon,580,105986000,0.9,580,Magmarashiマグマラシ,Quilava,88.1,156,80,65,80,fire,,19.0,2,0
"['Blaze', 'Flash Fire']",5.0,,1.0,1.0,0.5,1.0,0.5,1.0,10.0,0.5,2.0,0.5,1.0,10.0,1.0,200.0,0.5,2.0,84,5120,700.0,534.0,45,Volcano Pokémon,78,1059860,1.7,-780,Bakphoonバクフーン,Typhlosion,88.1,157,109,85,-1000,fire,,795.0,2,0
"['Torrent', 'Sheer Force']",1.0,,-10.0,2.0,,1.0,0.5,-10.0,1.0,,100.0,0.5,1.0,1.0,1.0,-10.0,0.5,0.5,65,5120,,,45,,640,10598600,0.6,50,Waninokoワニノコ,,88.1,158,44,48,430,water,,95.0,2,0
,1.0,1.0,1.0,2.0,-10.0,1.0,-5.0,-10.0,1.0,20.0,10.0,0.5,1.0,1.0,1.0,1.0,-5.0,0.5,80,5120,70.0,,45,,80,1059860,1.1,65,Alligatesアリゲイツ,,88.1,159,59,63,5800,water,,25.0,2,0
"['Torrent', 'Sheer Force']",1.0,1.0,1.0,20.0,1.0,10.0,0.5,100.0,1.0,200.0,1.0,0.5,100.0,1.0,1.0,1.0,0.5,0.5,105,5120,70.0,53000.0,45,,1000,1059860,2.3,85,Ordileオーダイル,Feraligatr,88.1,160,-790,83,78,water,,88.8,20,0
"['Run Away', 'Keen Eye', 'Frisk']",1.0,100.0,1.0,100.0,1.0,2.0,10.0,-10.0,0.0,,1.0,1.0,,10.0,1.0,100.0,1.0,1.0,46,3840,70.0,215.0,255,Scout Pokémon,34,1000000,0.8,35,Otachiオタチ,Sentret,50.0,161,35,45,20,normal,,6.0,2,0
"['Run Away', 'Keen Eye', 'Frisk']",1.0,,-10.0,1.0,,2.0,1.0,1.0,0.0,100.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,-760,3840,70.0,,90,,64,1000000,1.8,85,Ootachiオオタチ,,50.0,162,45,5500,90,normal,,32.5,-20,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",0.5,1.0,1.0,20.0,1.0,10.0,1.0,1.0,0.0,,0.0,-20.0,100.0,10.0,1.0,2.0,1.0,1.0,30,-38400,-700.0,,255,,3000,1000000,0.7,60,Hohoホーホー,Hoothoot,50.0,163,3600,56,50,normal,flying,212.0,2,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",0.5,1.0,1.0,2.0,1.0,1.0,100.0,100.0,-0.0,,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,50,3840,70.0,45200.0,90,Owl Pokémon,50,1000000,1.6,-1000,Yorunozukuヨルノズク,,50.0,164,86,96,7000,normal,flying,40.8,2,0
"['Swarm', 'Early Bird', 'Rattled']",-5.0,10.0,1.0,2.0,1.0,-2.5,2.0,200.0,1.0,0.25,0.0,2.0,1.0,1.0,1.0,4.0,1.0,10.0,20,3840,700.0,26500.0,255,Five Star Pokémon,3000,800000,1.0,4000,Redibaレディバ,Ledyba,50.0,165,40,80,55,bug,flying,108.0,2,0
"['Swarm', 'Early Bird', 'Iron Fist']",0.5,100.0,1.0,2.0,10.0,,20.0,20.0,1.0,,0.0,2.0,,-10.0,-10.0,4.0,1.0,1.0,35,38400,,390.0,90,Five Star Pokémon,50,800000,140.0,55,Redianレディアン,Ledian,50.0,166,55,110,85,bug,flying,35.6,2,0
"['Swarm', 'Insomnia', 'Sniper']",0.5,,1.0,1.0,0.5,2.5,2.0,2.0,1.0,0.25,1.0,1.0,1.0,0.5,2.0,200.0,1.0,1.0,60,3840,-700.0,2500.0,255,,40,800000,0.5,40,Itomaruイトマル,Spinarak,5000.0,167,400,400,30,bug,poison,8.5,200,0
