student_id,class_id,math_score,english_score,science_score,gpa,attendance_pct,passed
1297,101,72.99247075977769,91.67986275624654,63.40752001228104,2.4370030056192777,85.97974484058813,True
1298,109,86.14323145925893,72.01859409210145,74.43690602743432,3.5147357966549957,93.06522218365605,False
1299,149,54.211050033414466,45.49810786396468,92.49538502047322,3.349036772558962,94.5576556148357,True
1300,111,79.30374499620835,60.59178678680687,63.91274987475793,2.530979014747497,85.69496799216962,False
1301,109,78.87598575612802,75.60768998056889,63.22266414396752,2.801258882980486,84.03823539804604,True
1302,138,79.28681931873835,69.17491957658775,86.50939455825821,3.063692554524682,90.80870230759844,True
1303,136,76.10903002289679,75.54625224184635,57.24653584161295,3.8626719144302686,93.49606914391757,True
1304,141,53.131395094353024,79.1783150209619,65.297359621493,3.7472326015930753,91.62166952925546,True
1305,147,77.12313320025056,77.00345364085379,78.05119451799396,4.0,95.0958290678815,True
1306,136,84.76025905376271,46.371351456538676,76.69064289708831,2.546068665900892,91.03474384224542,True
1307,115,54.88877908641311,70.4353311121431,84.47468165047462,2.591326923487124,100.0,False
1308,116,82.24964386961145,84.02033922933839,83.11159951808526,2.8654325366780693,83.24370522115363,True
1309,145,88.3088511925259,65.31943471917462,75.45731340922808,4.0,82.78873082977886,True
1310,107,73.12058912643246,55.54432033617333,80.69790204028426,2.9037097254268347,99.113499352142,True
1311,134,94.4524721524616,77.46499254987529,84.59326746903355,2.6332942004682045,90.66587603155392,True
1312,135,94.68036978501289,60.343733382514095,87.22721780053982,3.619076482971849,85.75987574522746,True
1313,132,69.6355054179062,87.75112305608096,69.11793465639022,3.4635312859755185,89.98275430530323,True
1314,130,65.50756556257221,81.03814172551036,59.92486162862309,3.7074298331894093,91.70339780884954,False
1315,135,77.19522835985514,68.58296636750099,83.77536951852838,3.1918539156171315,89.74423754134266,False
1316,134,54.17205401898596,73.16725948303981,68.70322175199605,3.5330464306808214,99.13542771436195,True
1317,136,70.56390569888814,71.81421883152312,94.50011877434622,2.9376575131643436,95.1385903258966,True
1318,114,83.79257143817816,79.70122809850866,91.21296307878785,3.306352659991162,91.76242347033902,True
1319,113,80.79389356337228,74.37446567464248,68.03923762920958,3.0450712976331724,83.44341323876003,True
1320,148,84.35051894778928,68.40581157283226,76.25945686278247,3.6094513731202524,83.458228727549,True
1321,120,61.0316497862421,59.45800544227936,77.64032552344484,3.503598127574452,86.00014358785712,True
1322,146,74.72358145909745,77.62593186693822,69.50956950707581,2.954173545062994,84.2445563709323,True
1323,145,67.70696007653596,74.33881998158272,64.98851356012904,3.1089697333252033,88.91490965709406,True
1324,103,72.93555582245736,74.71935071151113,66.01465609971817,3.1482906339490158,88.67174626564531,False
1325,132,71.7447218970265,79.7762332581924,79.2991725458681,2.7207528117353497,90.07394355086572,True
1326,136,55.42113904362727,73.49523340133658,69.95826226922031,3.453650367818956,100.0,True
1327,127,88.46812545990764,89.70546491043507,61.94455831557445,2.5733273828109686,94.76495652624523,True
1328,111,88.45433711399569,92.84395361856119,83.17847569599,2.653929542561109,96.61269041236746,True
1329,128,66.008513933162,88.12799883699891,70.94975317973983,3.7765128380185997,87.20508865699546,False
1330,143,80.4565121937304,63.14647731738296,76.47490914747898,3.2994249742401154,89.35561412394364,True
1331,144,83.45595090345799,87.01253071880075,78.70187899254927,2.5655351514932017,88.0898424083189,True
1332,136,68.54112092130995,78.59606536224898,78.23825674278991,3.6595642792731726,88.6561319378876,True
1333,143,76.76052685190105,70.59534991205722,75.09848333779803,3.224181504722077,91.91689171498903,False
1334,104,78.03487952939604,57.77335431650462,75.45759195161702,3.8396374894629566,87.3736001487654,True
1335,130,73.60258829344808,67.29376106927145,56.03749171913229,3.3866679311753973,86.87419107450772,True
1336,101,78.66801637038999,76.41627814996596,75.0239340214737,3.650932866759428,90.00162479002164,True
1337,145,57.20810137296375,74.17015248547807,66.38667158538979,3.2902988536965343,91.50488846639131,True
1338,106,72.13910868754947,79.2692412212825,83.06285519403933,3.5978020242795146,94.49517036307778,True
1339,111,78.43320514500526,73.57829687979803,61.11980103669315,3.696680493230329,91.54552326816354,True
1340,112,68.41072677684114,58.889218459957675,77.19341074676147,3.436123561893439,84.33278973237412,True
1341,131,82.45936419534601,80.58919220584032,73.23012890831743,3.134047568496889,84.58737045416441,True
1342,143,82.0935371052136,75.8075511426456,60.00494900134893,3.035193470194638,87.21648557760354,True
1343,118,83.59696105983669,82.10546412781773,92.12919180910801,3.763959566754136,89.90429185831748,True
1344,119,76.0142589211113,73.08488712179087,88.17186503888567,2.0856285707611555,100.0,True
1345,102,69.47814779962889,84.9085194148913,73.37629891968506,2.7282406585004675,97.09836723051745,True
1346,123,68.23451003505123,63.89110871397434,76.50254853345184,3.3669942418348424,98.5147975365984,True
1347,135,73.91111555204029,78.3587031461911,71.15005215034522,3.360534678771702,91.08966851447089,False
1348,115,84.81227143282824,95.06846059287591,70.58472453901646,3.2540054534233303,87.13660100133515,True
1349,147,89.0450441942445,77.14018774762872,59.40874969405296,3.759810533056795,97.1762440425058,True
1350,145,79.11247556013305,75.88073422456374,88.11517048733629,3.798510890525765,92.17046183218723,True
1351,136,75.07339570925092,81.3677688764699,90.69461148853631,2.8741615358649266,95.3516335766717,True
1352,147,68.90584349824246,69.68714631593741,77.23057276101517,2.886814071808127,93.41606139444129,True
1353,148,69.4480639753518,93.35676078041453,88.4148053936204,3.625742014918349,93.33996414261394,True
1354,123,69.63800200917161,66.12131792629356,82.11527396364991,3.5883162962469193,97.07607872947149,True
1355,130,66.24109758241846,57.865211390496725,81.55236563522546,2.695003754318381,97.836181155606,True
1356,120,76.89568634310787,77.09670689858348,76.57525948888599,3.076339753249396,95.7452363878839,False
1357,142,64.54627693985121,98.5469214479903,83.70715311121297,4.0,91.0020948490496,True
1358,101,67.17910130596249,61.49611278546513,77.17414226219373,2.553315940164245,100.0,True
1359,131,73.0327598000933,70.05800521351505,84.56869220775836,2.0298373118545077,91.58035756016056,True
1360,137,50.616269281157855,58.889656916831214,73.42185779380347,2.9658819716255467,100.0,True
1361,135,77.68493151570942,77.43489770966453,83.11672768889765,3.5414761637409016,88.6477418138711,True
1362,112,73.70762304165646,63.50816244915823,68.76854428387992,2.9477126415998205,98.66872821555724,True
1363,122,87.47435523991888,72.79092933597462,79.46808385880463,2.4336235582228807,86.97571648373653,True
1364,122,80.70063165659539,53.54362842064643,66.35604911690426,3.075997662423176,87.36119990033035,True
1365,128,74.16990644894652,85.95105343358581,68.48549834854802,2.9171645005676994,91.02187492047139,False
1366,120,81.16507388693327,59.855176140805185,84.21429176102235,2.845209279130339,98.81607233012579,True
1367,110,86.70693743166731,65.08378768907775,88.64304298324811,3.304146089959026,87.43528067591353,True
1368,118,74.76344378623436,73.03484640481551,75.39381258668512,4.0,89.35400122517784,True
1369,141,69.88602443442238,87.90031797192819,71.24624964421629,3.2304297695449393,89.51318622525686,False
1370,116,81.65124803486046,76.88550479280033,79.58136776122839,3.0789121708860754,92.18573283931113,True
1371,148,74.7861500857374,83.8962245201499,83.54739561845601,2.2752684233456995,94.06797450795743,False
1372,111,72.2698659868929,81.51413527170982,88.79964276492832,3.781465206349608,91.61302227845309,True
1373,105,56.977670999577455,62.692357920563836,69.0340597269823,3.358080188613705,95.1033746430989,True
1374,139,79.24320138221489,79.13326787319652,79.2650379842565,3.696098122759845,100.0,True
1375,114,83.76828303349913,58.30585237606264,87.24886266801532,2.0380619584055024,86.66693057754819,True
1376,131,69.9624866701607,88.10766748059218,58.30958671385136,2.9339342165613247,93.2666777726971,True
1377,119,76.59283645591582,73.39918497336728,77.10324838731206,2.974463667144458,92.68218007519002,True
1378,107,59.49132518094231,78.70431513834791,79.82739580231375,3.1169563008437167,78.74481301881005,False
1379,124,93.63277060696198,76.27027619379851,85.83949944148038,3.193726710658881,88.56559330976305,True
1380,122,76.23068378154699,76.85061799795909,74.125647236835,3.8810221355335615,86.40979164878014,True
1381,127,65.24501444915705,67.14231243918151,54.231974346282215,3.6130621700128938,93.16542707169408,True
1382,117,68.36287626050238,87.22699396682843,79.64397338733876,2.7045265590600915,89.59370114482701,True
1383,118,66.56830329141745,75.08666096115047,76.91069761213174,3.1464601729416435,88.46985079487045,True
1384,138,69.03259712904818,97.21769672652678,76.77687022154261,1.4369539502617064,88.72797116303376,True
1385,107,83.65908435395282,70.70695030249907,80.81922503526481,2.561974350968198,95.07555409155698,True
1386,130,72.6163182971593,78.8563632219615,92.75702332704834,3.955360130360368,85.4668216829784,True
1387,148,75.66773517726129,90.95963023678794,80.75480615610743,3.3262473128187824,89.87430613968269,True
1388,135,73.72244693460942,84.67652223546636,79.21731245288612,3.0164757988694335,89.62820222134182,True
1389,123,60.6233502402333,93.9402123391612,81.93635618982594,2.827683173223546,94.66342590095934,True
1390,144,86.1680822024326,79.10772782698756,90.81709690962698,3.3017510260066287,92.95614154369893,True
1391,101,65.59125085430823,63.09898987276921,87.26381910023655,2.55596862729677,89.71211070629317,False
1392,123,63.92523192530638,87.68263483507602,78.12209572047755,3.29363508485307,86.43753760954755,True
1393,127,88.84166150442215,89.07347260931681,66.52951085961588,3.303375565346274,85.3994136951991,False
1394,101,67.07715356516157,73.83608416839841,75.02499388010516,3.5121555324281575,95.47347996898745,True
1395,105,82.69821165991851,70.73651604996097,76.27249663947131,3.3009872348490896,99.33270951695438,True
1396,124,88.99548245146504,70.31133272857913,75.19372034330038,4.0,96.75002157792122,True
1397,148,100.0,86.82387970133922,57.47596876491315,3.402009894469625,95.91308811867736,True
1398,129,72.4703525768143,66.0688704210028,72.81283848655278,3.566213814368784,98.65857271790728,True
1399,117,75.8189628646756,68.00837485631192,69.51342477363742,3.3778691764340354,88.4855283468128,True
1400,148,75.8910321521989,61.160345053263406,83.19134610958011,2.7868166752634824,94.24279240167556,True
1401,110,90.53159435560478,80.71586127777287,63.24954148929041,3.9138464686480963,86.64806963601707,False
1402,147,79.82765668191236,72.43459751651696,56.40080545893306,2.9783348676893375,94.07591099506568,False
1403,143,86.20013542532553,69.9749138265396,77.88010167882945,2.4680087951531653,89.25509574352868,True
1404,117,76.39783376539677,66.7652404924499,69.36754956109702,4.0,89.96837847211731,True
1405,149,57.917818700897655,80.44701716221934,87.08974645415707,3.7511815591120383,93.05250914090988,True
1406,108,62.401458235002494,77.73466971588698,97.87584710686346,2.5424529516701697,89.15331525057749,False
1407,141,82.29432091165181,68.8008153584447,66.92961439754482,3.826778619224634,83.03160416152784,False
1408,101,85.41870891294946,74.17378592913356,69.76365322620877,3.487695569106619,92.95487705393572,True
1409,125,76.2020864238007,75.55945883922537,58.65727629424558,2.9616871494706856,85.01249928138652,True
1410,112,59.37215444455333,73.78064776238092,80.54076973873475,2.931815564975625,86.6436322912629,False
1411,148,69.78656644097883,62.050000106195284,84.40633129715135,4.0,94.36950788073173,True
1412,117,77.21456074703805,74.49519677434337,90.13111850605878,3.081676172532786,95.24671598429617,True
1413,139,80.7567282874112,76.8407486843468,90.23572948786669,3.4389379323283564,88.32904537884467,True
1414,147,85.67407638501115,68.1531353420563,72.13259479769154,3.046966124032582,100.0,False
1415,124,73.26250153259384,80.64197090089131,72.38686598738374,3.3983123158147897,99.49293761273034,True
1416,125,65.94892275913578,79.10307246215946,79.32382227028855,3.3371879524180805,97.48184538486335,True
1417,126,84.67245334160776,79.29504637983817,65.0808019934909,3.5118371238201727,84.10419768696825,True
1418,103,65.51003050597656,50.19184916508638,87.65580596797031,3.6828405647544153,91.31611896197492,True
1419,108,73.23234766501413,59.21496772033805,83.69865023675,3.872341530819438,97.51580106557545,True
1420,138,70.54933119739559,67.73733094071197,81.66161837195932,2.7931279570932857,84.06700030590125,True
1421,110,78.45468379683578,75.23386550348401,72.53900397089839,3.4181076682173868,88.93350238179293,False
1422,111,63.83899419966193,77.93951736881662,80.10877402904563,3.341446618350259,88.92708986205625,True
1423,120,66.20900186960118,77.62830404168172,90.57397899559018,3.040111223892633,89.46457434617514,True
1424,113,63.34979656381445,76.45512988293474,75.87306820716883,4.0,94.55352310172654,True
1425,132,64.90948813223407,65.4268121467292,57.563711824531964,2.8090311455289654,94.8804411116731,True
1426,105,81.60800896925693,66.80766050426837,65.19285345275847,2.407997338906648,93.11644736250403,True
1427,101,91.4256566993443,75.16045179325114,80.2247720193342,3.435588397707267,83.80523367437098,True
1428,132,78.24220381534445,68.8894772820212,75.80426614262724,3.2123647999177556,91.59710507636423,True
1429,139,68.32311262262424,78.67239276732087,69.89390780643603,3.080634521747001,94.5436708522859,True
1430,127,71.66355155919321,64.32298416920456,78.11088759692093,2.7754324478538916,88.28599065443144,True
1431,111,72.71072580977184,84.38509162993222,76.0566695270193,2.9809409377281515,90.24101839670219,True
1432,115,84.790081659164,71.06622104148634,65.0824214286871,2.4749008182928294,92.96175635046055,True
1433,141,76.64264494996202,68.96811307601348,81.10005658389771,4.0,92.20251372120235,True
1434,115,82.60375680513769,74.282913643204,63.335832547418555,3.2070337844260317,80.95279365797444,True
1435,106,73.10728046143915,82.46963696309182,67.99378225749521,2.7658356160538937,86.62030403608661,True
1436,117,57.056853399183694,70.0275023648655,79.86422784799323,3.4970757190274617,83.3757932510396,True
1437,128,71.7685602202074,68.66003769450728,81.64201282452274,4.0,94.50828891641723,False
1438,106,55.24656298844549,80.44110232652494,82.48067494394016,3.0206126475275643,94.75986007692802,True
