account_id,amount,balance,date,transaction_type,status,branch_code
985.2906327507735,388.7501652806554,15031.044314423194,2027-08-08,Transfer,Completed,LAX
793.9680356210442,671.2021271389399,13767.098750645398,2026-11-01,Deposit,Completed,CHI
1907.9782821737901,372.913775233813,18809.865751827696,2028-06-20,Withdrawal,Completed,NYC
1596.717989083706,437.74047713216487,19175.379753411133,2028-12-25,Withdrawal,Completed,LAX
2044.5202533755357,569.3410317190612,19611.650795178866,2026-05-07,Deposit,Completed,CHI
2376.4473808606053,621.2098522131407,22904.74548904968,2032-02-02,Transfer,Completed,LAX
964.5895193459443,486.47670729732545,21006.781580036506,2031-10-11,Deposit,Completed,LAX
1985.0147478687281,502.2704817800036,20961.37007193728,2029-09-30,Deposit,Completed,CHI
1017.4756279151455,463.79384499177974,20556.741483634847,2026-09-17,Withdrawal,Completed,LAX
813.9862656077338,429.25288300887803,14118.614310701021,2027-01-26,Transfer,Completed,CHI
1821.5603860196738,393.13605802293137,21163.72311665489,2031-10-01,Withdrawal,Completed,CHI
2741.342263021169,286.5335705128758,18776.10771597978,2027-10-28,Withdrawal,Completed,LAX
1589.8394282237637,492.8851322576584,16839.117266627945,2029-11-23,Deposit,Completed,LAX
1780.3695530428895,420.9171280491211,21431.63704269261,2029-04-13,Transfer,Completed,NYC
2432.2040636504407,515.6351590305585,22251.287659564223,2031-10-18,Deposit,Completed,NYC
1783.16399362159,535.3267217188766,19000.543218578754,2030-06-30,Withdrawal,Completed,NYC
2272.351970764146,552.6570236740944,21252.372591711934,2031-09-01,Transfer,Completed,CHI
1131.2889137784032,472.1789617361115,17461.55328808518,2029-02-18,Transfer,Completed,CHI
2511.871194778008,566.1878907794046,23142.555767802336,2033-01-01,Withdrawal,Completed,LAX
2317.5240070810587,562.9650302810795,14988.607158116427,2031-07-04,Deposit,Completed,CHI
2407.131194931453,562.1815020572104,21671.172738709734,2031-01-09,Deposit,Completed,LAX
780.508301513747,467.93959549619746,15216.545485005263,2031-01-09,Withdrawal,Completed,LAX
1780.7270584537564,496.8201591348212,18354.053383238785,2029-04-22,Withdrawal,Completed,CHI
2021.3352424212458,516.8303192211997,22622.294826498437,2029-10-13,Deposit,Completed,NYC
2299.928779096467,457.1992237724909,17944.66724005771,2032-07-30,Withdrawal,Completed,NYC
895.1094107899013,557.167986884911,14136.395203053431,2026-04-23,Transfer,Completed,LAX
1982.8254055309976,454.5385285469796,22035.040468192605,2032-09-11,Transfer,Completed,NYC
514.2886744506168,700.0238539067509,20742.346294791914,2026-03-09,Withdrawal,Completed,CHI
2339.3962573914087,535.6618429787237,15952.893466731839,2032-05-19,Deposit,Completed,NYC
1663.6032755743838,539.5149392425712,17818.10052414981,2029-02-19,Withdrawal,Completed,CHI
2382.511792079316,487.2725571704205,22199.070301554173,2031-03-22,Withdrawal,Completed,LAX
1715.1221729497188,354.51502858030085,17303.70631874499,2027-01-19,Transfer,Completed,CHI
1064.1498796154665,512.1446059725264,15494.143008206702,2027-05-31,Transfer,Completed,CHI
1499.5671135984082,298.83921599943943,16465.98939592416,2033-01-26,Transfer,Completed,CHI
728.9701379769208,508.1547198166303,14098.772649601373,2027-04-25,Transfer,Completed,CHI
2292.551962593566,427.2297126763366,22022.39062773226,2032-03-18,Deposit,Completed,NYC
2555.6340523015992,322.6634419669127,22978.42388119439,2032-03-20,Withdrawal,Completed,LAX
2351.8244933548917,392.04601583822733,21540.625869864947,2031-10-01,Withdrawal,Completed,CHI
1077.445722024746,568.2015560153797,16770.526234185512,2027-03-09,Transfer,Completed,NYC
1474.733099358814,553.9395723766972,17463.959316032102,2029-09-08,Withdrawal,Completed,NYC
1459.7650253336078,515.2874168809885,17362.296895071333,2029-11-24,Withdrawal,Completed,NYC
2123.4337037296973,482.0214491901497,20591.15909019735,2030-10-27,Deposit,Completed,CHI
2459.8548302270606,609.8178484893083,13662.857681310246,2032-06-14,Withdrawal,Completed,LAX
1632.5946034884914,514.416640953462,13299.482410026598,2025-04-30,Withdrawal,Completed,LAX
2373.1136861410314,565.0390690016955,22167.153472115286,2031-05-22,Withdrawal,Completed,NYC
2333.975701587272,463.4314130015669,20068.455160598685,2031-10-26,Deposit,Completed,NYC
1805.8812999118877,475.429249394739,19682.18761976636,2031-03-13,Transfer,Completed,CHI
1890.8479938836124,450.43026226771394,18878.461633662464,2028-11-14,Withdrawal,Completed,NYC
652.42565716454,497.60345476881554,13233.483031419053,2027-01-10,Transfer,Completed,CHI
1545.325947860663,403.2386754874049,14941.528498098489,2029-04-06,Withdrawal,Completed,LAX
2118.021438403895,639.4153863749289,19085.658716024667,2031-01-16,Deposit,Completed,CHI
686.1310186134945,561.6438966592261,15422.172027149356,2026-03-17,Withdrawal,Completed,NYC
2366.6543809792884,445.8262109407648,22856.82029665363,2032-08-18,Withdrawal,Completed,CHI
398.9552509709515,517.0836406123547,12072.147875963661,2025-10-05,Deposit,Completed,LAX
1561.8522452318769,450.360056808329,18992.38764043904,2029-04-10,Transfer,Completed,CHI
2407.412263255544,498.15312385740594,22255.506538478003,2031-06-11,Transfer,Completed,NYC
1375.2743936422744,360.2955879364773,17516.040169655684,2029-03-15,Withdrawal,Completed,LAX
2592.0275093450564,448.54450404973363,21518.259370192744,2030-05-27,Transfer,Completed,CHI
2321.684852819716,427.4473869898326,21770.355270196582,2031-08-29,Deposit,Completed,CHI
2250.7166418686984,309.1590248179934,21587.624523467246,2031-12-26,Deposit,Completed,LAX
2863.640964578056,433.8759801390149,24492.128760794738,2033-03-09,Deposit,Completed,CHI
1196.8331465648582,405.44310341164436,11979.269610800915,2029-03-23,Withdrawal,Completed,NYC
1631.1317872640218,564.6293513527849,18100.472517887938,2029-05-29,Transfer,Completed,NYC
1983.1650703764462,443.85159531545025,14603.39309015544,2032-01-05,Deposit,Completed,NYC
1503.905018827848,455.84811223380353,19872.674126375725,2030-06-07,Withdrawal,Completed,CHI
1405.9665186088619,428.3647980728905,16091.461278808663,2029-09-22,Withdrawal,Completed,CHI
1039.735477023094,513.9197258279099,18251.86517984093,2026-03-19,Transfer,Completed,LAX
2196.111700551556,525.2374873730508,20399.312290596812,2031-05-30,Deposit,Completed,NYC
148.20276997046736,603.4742273042971,10899.45178087701,2025-07-19,Deposit,Completed,LAX
972.0456450703759,440.58622793061187,12576.373819541419,2026-02-09,Deposit,Completed,NYC
1761.6605847198043,532.6545146664516,20746.230868328515,2029-08-19,Transfer,Completed,NYC
1193.187739281517,631.7868383494924,15334.198296997492,2028-05-04,Deposit,Completed,CHI
1644.2159720305162,451.55921021293085,18994.75392341146,2032-01-23,Transfer,Completed,CHI
475.11754979373126,377.1224321565365,12181.567192315772,2028-01-26,Withdrawal,Completed,NYC
1146.193712862659,443.1174241724075,13693.19656091657,2028-11-28,Deposit,Completed,LAX
1325.1974892040173,551.0898051286282,15735.52547884061,2026-10-22,Withdrawal,Completed,NYC
2015.362913086632,664.0785923092958,19680.28870403748,2030-04-16,Transfer,Completed,NYC
165.28803062396042,355.09126721595646,11632.35178732944,2025-01-01,Withdrawal,Completed,NYC
1299.4243090955006,434.7616391730057,15303.164764329154,2027-04-08,Withdrawal,Completed,LAX
448.90747161042646,385.68895627422853,12031.332058090651,2026-06-26,Withdrawal,Completed,NYC
2165.579576819417,445.85808762368936,19606.079942290187,2032-09-26,Transfer,Completed,NYC
1697.201112104115,607.0184011590447,18409.860843276503,2025-12-11,Transfer,Completed,CHI
665.1024724984544,417.0735011933865,13278.835732572934,2026-11-11,Withdrawal,Completed,NYC
995.4288296064285,639.9923708396614,14933.255818461628,2031-09-14,Deposit,Completed,CHI
1763.890582087159,458.6044626954752,19468.71994826641,2025-10-14,Deposit,Completed,CHI
2039.7770566398067,550.5578652349162,20625.962704643105,2029-10-18,Deposit,Completed,NYC
2026.1511579396172,322.5069744038726,20542.489356566934,2030-04-29,Deposit,Completed,CHI
1192.8927698637963,490.094019965179,19659.694926250588,2032-01-10,Deposit,Completed,LAX
1553.0633498403258,500.73816934370285,16162.53356443669,2033-02-19,Deposit,Completed,NYC
1369.0824330845817,567.0372001735238,19005.265376487972,2029-12-27,Transfer,Completed,LAX
2129.9888019674177,521.5211337198291,14804.412316753507,2026-01-28,Withdrawal,Completed,NYC
612.3014150060907,577.954239402422,23456.625107774886,2033-02-12,Deposit,Completed,LAX
1548.4743432099708,494.3531928283999,12932.043267183533,2026-03-30,Transfer,Completed,LAX
2268.9994672787034,385.76763658151395,20109.453054960286,2025-05-30,Transfer,Completed,CHI
2662.7106021677187,543.6318241836877,23304.783992794182,2032-04-27,Deposit,Completed,CHI
965.6898202101765,472.2267472024655,13957.116829132043,2027-01-26,Transfer,Completed,NYC
1134.4643493977132,525.8726407327005,14320.360542897146,2029-09-14,Transfer,Completed,NYC
1045.2713068331116,533.9363366838572,18257.958481350906,2030-03-25,Transfer,Completed,LAX
2479.257446829683,495.89769827029005,21457.918091058,2032-03-01,Deposit,Completed,LAX
2224.4090844497887,658.183617001412,22678.120045915915,2030-01-30,Deposit,Completed,NYC
2869.9943206100943,379.0777881357509,24544.828093894892,2033-01-16,Deposit,Completed,CHI
639.6854936590771,592.2183031816368,13071.254775746562,2026-10-07,Withdrawal,Completed,NYC
1138.8085554614563,458.0135115447639,18535.12245198583,2030-03-26,Withdrawal,Completed,NYC
2241.4902527845343,440.2564976414068,16154.376514940595,2028-03-24,Deposit,Completed,NYC
669.0134108917381,493.1376262566112,13080.436350262997,2025-09-17,Transfer,Completed,NYC
1300.8303281409273,488.8346746103401,16615.735405054053,2027-10-28,Withdrawal,Completed,NYC
2801.6113449977065,454.4340216658005,24071.55445888117,2032-09-17,Deposit,Completed,CHI
2131.351298375515,462.35127263597803,19935.89034503078,2029-08-19,Withdrawal,Completed,NYC
1627.7969130176584,483.46038366049333,21867.765175635668,2032-10-17,Transfer,Completed,CHI
1760.780944054738,430.850546926425,19320.176942409656,2029-03-21,Withdrawal,Completed,NYC
1680.5542910482804,618.3021640175708,18086.007480279153,2027-05-23,Transfer,Completed,LAX
612.5369402653523,619.8077898861909,11440.340345671078,2027-08-05,Withdrawal,Completed,CHI
1990.784979116118,597.5507258521001,20958.763517312043,2030-02-04,Deposit,Completed,LAX
2247.7818753964007,498.4052409301107,20943.163984502782,2032-11-09,Withdrawal,Completed,NYC
1898.086454386574,511.8361369544334,20872.11511226358,2029-09-15,Deposit,Completed,NYC
1455.5074969103057,405.4456703406538,16464.41921815731,2029-03-04,Deposit,Completed,LAX
1837.739045366434,450.86136381251043,21797.943820723773,2029-12-25,Withdrawal,Completed,LAX
2726.588555446929,518.9449860998805,17498.699509039365,2026-06-03,Withdrawal,Completed,NYC
757.9087634452177,705.7249977939159,11550.040042836525,2030-02-17,Withdrawal,Completed,NYC
1896.9621237146064,576.105689795638,18626.99332417872,2030-06-21,Transfer,Completed,LAX
1068.4715334690663,366.06950096137405,15594.829387812657,2027-11-19,Withdrawal,Completed,CHI
1643.5839104277618,687.190395621249,20329.010606740365,2030-12-01,Withdrawal,Completed,LAX
2235.172246229069,460.73263563282455,18997.771444515343,2032-11-17,Deposit,Completed,NYC
2488.1378965991134,536.9158339132784,21950.162056871457,2031-05-19,Deposit,Completed,NYC
721.7704570955982,406.2965443957081,13552.841176816471,2027-01-12,Transfer,Completed,CHI
835.6777091533227,385.771317033566,13860.749110721797,2027-12-14,Deposit,Completed,CHI
1834.6003187268198,470.46992136580604,18822.81824290437,2029-10-25,Withdrawal,Completed,CHI
2318.6604771282573,667.6295212923737,20529.28524671957,2030-08-04,Deposit,Completed,CHI
1989.7045885615594,353.4221198546618,12964.131406358205,2032-02-20,Deposit,Completed,CHI
2098.339786506929,473.99657320406794,18833.58356694361,2029-09-27,Withdrawal,Completed,LAX
2215.562770490548,402.6675586297879,20576.147792778636,2031-03-11,Withdrawal,Completed,LAX
2040.8158079924697,545.3293143663591,18521.880349296847,2029-07-18,Deposit,Completed,NYC
2747.1608446985865,596.2234749840961,23739.20807344787,2032-07-10,Transfer,Completed,CHI
367.7789601338608,511.93561248157573,13944.033233662825,2028-01-30,Deposit,Completed,LAX
2566.1797460982316,449.80466492327514,22391.96643770627,2026-03-28,Withdrawal,Completed,NYC
1075.6467872391327,481.91308384802244,14276.502090697679,2026-07-22,Deposit,Completed,CHI
1592.4572175930418,383.92023004569313,16243.06471675193,2030-11-25,Withdrawal,Completed,LAX
2286.7893256343236,487.5574221551729,16437.1796701523,2026-05-24,Transfer,Completed,LAX
2280.203400860125,486.87025260955176,18837.094923431818,2029-06-15,Withdrawal,Completed,LAX
1795.6755082729007,497.05240145165476,20127.783654987517,2030-08-15,Deposit,Completed,CHI
1754.4641306225749,484.32082761659103,19018.632214537865,2031-11-28,Withdrawal,Completed,CHI
2297.628642702049,303.8869894287689,22597.883711922237,2031-04-12,Deposit,Completed,LAX
2578.5924617625114,645.0197159350681,23595.303736828242,2031-02-17,Deposit,Completed,CHI
989.7938604358238,533.4464592472848,15403.42297893727,2028-09-21,Deposit,Completed,NYC
612.15986729018,479.48903714666767,13350.89956379137,2026-11-10,Deposit,Completed,CHI
1387.741284223453,563.6144169378179,16484.94078135329,2028-02-24,Transfer,Completed,NYC
1377.3975150334416,450.2259433649416,17451.290252266233,2028-09-05,Deposit,Completed,LAX
1290.0970739875397,529.6035981176861,20175.026381396616,2031-02-18,Deposit,Completed,NYC
1509.453179113838,548.726506929554,18632.115028369422,2028-06-07,Deposit,Completed,NYC
1341.5402263971655,666.8003587453783,18880.212656517204,2028-04-22,Deposit,Completed,LAX
1400.0485564951675,558.4942130756798,17019.00976067556,2028-11-16,Withdrawal,Completed,NYC
1753.6434399245106,553.9885924173351,15372.937553751268,2027-07-10,Deposit,Completed,NYC
1870.238395861926,447.3142901533748,19454.434371480987,2029-10-05,Withdrawal,Completed,CHI
296.4553574117464,483.6361582052574,11311.717795603301,2025-09-03,Deposit,Completed,CHI
1964.6304687558281,557.5800116383547,21245.175056737186,2029-12-17,Withdrawal,Completed,LAX
1505.2797526502682,423.28031509761246,17109.487983872317,2030-01-11,Deposit,Completed,CHI
1577.7923204812423,392.51074612457614,18166.606829451877,2030-03-16,Withdrawal,Completed,LAX
1665.3036765043237,632.9290044638055,18173.20489103171,2031-06-26,Deposit,Completed,LAX
1638.354550061018,417.8735346689822,18253.750077052537,2032-07-07,Deposit,Completed,NYC
2102.175549017324,478.5740321161973,20279.069920170394,2030-10-21,Transfer,Completed,NYC
698.092675249604,520.8190857057763,13945.756918417806,2026-05-15,Deposit,Completed,LAX
2281.804223550099,552.261679300374,22488.93380211217,2032-05-12,Transfer,Completed,CHI
2267.8769825830354,484.63213884856236,17371.89296603221,2032-06-02,Transfer,Completed,NYC
2744.0747513390847,567.2989323253164,24520.18330116095,2032-06-30,Deposit,Completed,NYC
2283.5973888572153,547.9234241600875,24376.29532037812,2030-01-04,Deposit,Completed,LAX
284.01315721435185,442.57060731756724,11274.6796463938,2025-06-22,Withdrawal,Completed,NYC
1835.1372025215926,562.6823656820503,13238.116294892243,2026-06-24,Deposit,Completed,LAX
451.6022169034152,551.3186504858512,11612.349666954016,2025-10-06,Transfer,Completed,LAX
2467.557608331698,414.6287451715772,15436.946737115217,2026-06-12,Transfer,Completed,LAX
2654.948229506374,521.0828455534419,17443.448148749834,2025-05-22,Transfer,Completed,NYC
1997.4076221067178,473.7610401272305,19880.724911248097,2030-10-11,Withdrawal,Completed,LAX
807.8706399870152,507.4294964449878,15010.31755197636,2027-03-18,Transfer,Completed,LAX
2180.6027784380176,404.6606039368514,21226.275479161617,2031-03-31,Withdrawal,Completed,NYC
1732.0001733765607,491.5842105739782,18720.35774703783,2029-07-15,Transfer,Completed,LAX
1971.5943358013155,669.9911057182261,20146.59480456587,2029-11-22,Withdrawal,Completed,NYC
1763.2337663198005,468.0971340586133,19917.702959364404,2031-02-02,Deposit,Completed,CHI
1616.503429369703,524.5990111801021,14401.484567612191,2027-03-03,Deposit,Completed,LAX
241.30313477435783,570.9361806363846,11188.143271413957,2025-10-04,Deposit,Completed,CHI
2472.687256360012,534.0892576282438,22370.75790020791,2031-10-03,Deposit,Completed,CHI
2569.254533664782,556.3043657457414,21570.820983474885,2032-01-21,Deposit,Completed,LAX
1573.8772556273855,522.621434802699,19840.26522066618,2032-03-08,Deposit,Completed,NYC
1826.1206041783005,420.233428757335,20871.107260329805,2031-09-26,Deposit,Completed,CHI
318.53804203332334,432.6270361133494,12511.46494363941,2026-08-03,Withdrawal,Completed,LAX
726.7799439232591,494.5568288232407,13420.880859399163,2027-02-22,Transfer,Completed,NYC
2294.806429524368,568.727771163452,21278.98242486068,2032-05-12,Withdrawal,Completed,NYC
1241.5185027474404,414.09113611083365,14546.124388633089,2025-10-14,Transfer,Completed,CHI
435.50734671536236,381.09250144753446,12123.973240926687,2026-01-28,Withdrawal,Completed,LAX
1332.8491617949549,422.20555428429964,21110.557319768785,2032-09-10,Withdrawal,Completed,LAX
1874.3562277458907,496.2688663917939,19934.54494255351,2030-01-21,Transfer,Completed,NYC
1093.1425059437906,534.4302264930877,16164.098702661757,2028-07-23,Transfer,Completed,CHI
1354.2508405769486,402.70674868648814,22799.429228385136,2032-03-20,Withdrawal,Completed,NYC
1176.5789508573068,436.89972981063886,15806.387599910162,2028-04-18,Withdrawal,Completed,LAX
2649.845892794299,572.9088383200486,19310.802037995647,2028-10-19,Withdrawal,Completed,LAX
