Average_Salary,Years_Experience,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title,Education_Level,Risk_Category
84929.41119605191,14.732831694025258,0.3943642964048097,0.9648111363330465,0.2726179721129438,0.6557692581919691,0.47417575177567944,0.3628839700071582,0.3649552220017303,0.3081769991495513,0.3935417925366808,0.7173391605261638,0.1364399654700183,0.5301974922308984,0.11379351988657763,AI Engineer,Bachelor's,Low
84791.77144696911,25.82764488829107,0.06718185376122542,0.9982143648911121,0.6473312156092131,0.4906390368079122,0.8002247553711458,0.6499999999999999,0.2547786779010794,0.15284779099094561,0.5323395798413794,0.48536442091113075,0.6132477548018063,0.6792038747407637,0.2607529450813754,Doctor,High School,High
89301.09874511509,13.42183385255278,0.3861728254570218,1.1558386270593362,0.4185441689494772,0.4041319433096091,0.4459033175787218,0.7391034927769854,0.41440182995269104,0.09109580236047088,0.6270219703373331,0.7173649610463969,0.542658386224086,0.7772193351053386,0.7307676157629454,Teacher,High School,Medium
90095.19523680088,12.446542135016562,0.28640677032227385,0.9164736230378283,0.5530067666616478,0.19878246598718785,0.6338827249870173,0.5979006440709853,0.5633320294194127,0.5448860341702674,0.22167953409700725,0.3505286248705946,0.37046057817882383,0.7695788811837108,0.611795239890734,HR Specialist,High School,Medium
106492.88081986406,23.56490486114632,0.9569412560988131,1.405192242190997,0.5474859639948245,0.57,0.1941271097587608,0.34463608079077035,0.40344594712209597,0.6573118903217817,0.7362729024556266,0.23899681084801916,0.8334934691652381,0.13445695417441242,0.3858398353158858,Customer Support,Bachelor's,High
89780.33848003914,12.575194907098808,0.7395932926104203,0.7230484061133746,0.41841506591416805,0.6631425880967223,0.8253975087894616,0.14409840654130238,0.19902928470545642,0.6875149205454582,0.5734921670300963,0.42769769199103036,0.3623628084549118,0.25983216172436896,0.7124770597432196,Software Engineer,Bachelor's,High
57322.62482166971,24.078172763136816,0.34043221594296313,1.3023811248114336,0.49235555101823936,0.4530237478451815,0.9167111359996216,0.09110560889198999,0.36544698186123337,0.3897992218824762,0.6971170361144652,0.9048505112741321,0.8455700750380397,0.770868890939201,0.5696039665250517,Lawyer,High School,Medium
119550.4919858625,15.239425745164931,0.34539717304921497,1.1947703581078435,0.5171424002817946,0.5148490072792908,0.42544340412008774,0.430509520527319,0.4926192199043747,0.7435274748693774,0.2502886978688624,0.5616641468821921,0.23104662267734116,0.6210270091575436,0.7145961879428832,Research Scientist,PhD,Medium
82710.15171006185,20.77489228388162,0.3079292463081505,1.1333392978618566,0.6366110683998125,0.5935740707679453,0.3469921579003437,0.3906272653228009,0.6108214443557385,0.4860333477174872,0.5950529684158082,0.6759496833444726,0.933860762667483,0.5509993220264058,0.5694083913559346,Data Scientist,High School,Medium
89311.1565396157,12.855234106307808,0.06390729417602005,1.0623723886192478,0.5985942925153077,0.6985197048306562,0.11976616749171028,0.7360961412270497,0.3222039362900031,0.09559426580354319,0.41079951675138204,0.34864061905376015,0.79975192478958,0.7135452138152751,0.7420102190001305,HR Specialist,High School,Medium
121581.23589078273,18.79662211702351,0.4481167335571605,1.0992629426535283,0.45842644469697436,0.8081535477740696,0.8341313351097231,0.9750490496428035,0.26289555938923626,0.5835205529768828,0.7835549521599388,0.3768506695840837,0.3320610130855737,0.7389084649873271,0.1989364717166715,Security Guard,Bachelor's,High
131246.91791590187,8.181100506322622,0.8091988707719078,0.9094127082426994,0.5094805451584493,0.59651042138063,0.5324562005727697,0.4073072852149757,0.23305600599051934,0.27078002245123645,0.7295048121919204,0.710617082625046,0.13761017653767382,0.07277583760749043,0.6531852120618817,Data Scientist,Bachelor's,Medium
98653.82610885041,8.990628484264844,0.16273673412420714,0.8666031732461549,0.26456316161179927,0.21673524294609198,0.20300644692440262,0.4876289876035184,0.6027376439902218,0.8146087415404156,0.008754305907405823,0.7285712858657816,0.2493045005866622,0.9358852554412879,0.1769470862415249,Software Engineer,High School,Medium
60792.3027851342,0.5430064504722222,0.7382856374788593,0.7118677445698716,0.45372520402232125,0.35140863413766665,0.0827178963187028,0.7070456775349513,0.08551544996033711,0.5545550173103555,0.409818429389988,0.4789900910405862,0.4269012073181394,0.5323237346637955,0.014922994646337225,Graphic Designer,Bachelor's,Medium
114229.28220533104,2.9922424690226848,0.7912716353110425,1.0980669394160187,0.5118690966462618,0.27966001310169003,0.8391286299525889,0.6104659472975864,0.6421603669012665,0.3269048873804775,0.2501740865268839,0.02910397474926849,0.8014985774715007,0.665214100230334,0.8788429904142424,Software Engineer,PhD,Medium
109718.91143001308,11.413220196260452,0.39529517638929035,1.4867226338146025,0.6946124196138416,0.3904549651654345,0.4518454555172777,0.2460624446256479,0.8758568285202315,0.47678688118323476,0.7624600471430211,0.8741529528564349,0.5117093064843876,0.5272225287413826,0.44713597156581414,Truck Driver,Master's,High
66246.64408926603,5.025571350401052,0.2061155012254369,1.2363546262433263,0.306897107360757,0.31426664782446,0.43515705846015895,0.27142281202866325,0.3289277486009368,0.7983994221192029,0.6096640667843184,0.683130123525058,0.6631817342479625,0.39250111018986766,0.700097195852252,Research Scientist,Master's,Medium
92825.2692231283,14.744267124537533,0.45991222658756353,0.8854706617431036,0.6451415780116426,0.8251193484580943,0.20248226024701715,0.5056503397043529,0.20960646138147868,0.49099561574842787,0.4220570073587157,0.44417776818580446,0.6918780329445482,0.30225415057495675,0.33458935390634487,Truck Driver,High School,High
64090.46810571313,24.260831637676553,0.6596443294093925,0.7957235962978647,0.6240453239382601,0.6856852771464502,0.21533389564802263,0.9790890250649484,0.7791663686988504,0.6497413443792484,0.48327243413284526,0.5033838946596066,0.5807938704493685,0.4512906389033069,0.10567026787699046,Data Scientist,Bachelor's,Medium
111315.67267411956,24.350353868481626,0.1096157158101897,1.283931776409167,0.14966201709687726,0.024908422203050853,0.6183467133529864,0.4918256543172455,0.8117560479075605,0.6639308881019433,0.44537972819181226,0.17900906626368313,0.5777002198022396,0.8088877476208649,0.35974545291398385,Nurse,PhD,Medium
59104.98212274592,3.35197131645484,0.5982033983118749,0.6289386936866173,0.19399822473043887,0.8059237558034917,0.197559209615281,0.3576372168843862,0.876854031631968,0.7254008466316977,0.3533686062094353,0.2050432022828317,0.9627311880897348,0.7552687774689482,0.705741830959081,Doctor,PhD,Low
129798.03191246977,10.75625253307705,0.6424491660123964,1.354911059512216,0.2259929395485294,0.7259983956763145,0.7565773778446094,0.4091745478787712,0.6751168790318436,0.8172876779307523,0.5118329537869255,0.03431150163483268,0.6631802840475681,0.582662289120088,0.5057444108169902,Software Engineer,PhD,Medium
54998.13607127538,8.567217027107567,0.5177333008699277,1.2858740099030357,0.41911369413849986,0.5086434929723451,0.6093357846408303,0.9285795703024694,0.21911320212047264,0.1169656204259195,0.33544872540144277,0.8194583461454664,0.37275203811822355,0.9045615578620035,0.7017034925892923,Lawyer,Master's,Medium
72495.69857119038,24.538042650396683,0.032396931838976406,1.2186986693602342,0.702449169407531,0.8657957688725011,0.5127782688550344,0.7923519856746949,0.9486705892529417,0.33827673591253765,0.4979668463030624,0.5898272953091919,0.6588922237067198,0.7636645285948769,0.8323202451676938,Construction Worker,Master's,Low
99133.4928491659,9.236371611989167,0.24638168726062248,0.7532354424196926,0.7905307162384112,0.38637019187181143,0.5485870002608043,0.4262028267673381,0.3014071956226615,0.6877050322449634,0.6472452379742023,0.7839132347853097,0.8630758199395006,0.4864892224626762,0.10240953169631131,Customer Support,Bachelor's,High
69434.22656421905,23.895051085627564,0.8129752311176037,0.819348229373194,0.9166817324758496,0.5947516714286044,0.6125706270512092,0.41464577398171787,0.306343969576356,0.521277450949393,0.3720952543267502,0.5031476589601379,0.7061946417177831,0.8071981213935185,0.8210042473378539,Construction Worker,High School,High
146452.62456675127,9.018270870956727,0.38311895305786353,0.8521787543011855,0.7597011022085818,0.8557110513941145,0.3230501158142838,0.725048971205532,0.49976982624688787,0.4871528039845201,0.8948095307116744,0.2335602955035722,0.39498815075621835,0.32493641690549663,0.4532801467703674,Security Guard,High School,High
102578.40614297369,19.352206493598995,0.14135544539834077,0.9285733280346538,0.44322750286303975,0.5472075879383079,0.7814356321664844,0.3671575326275083,0.11301944653583235,0.18868174864233048,0.4715966857801367,0.6587781826115391,0.45953998189184764,0.2749988304176836,0.055150264012392286,Mechanic,High School,Medium
127757.46268588965,28.6792735993892,0.8778893350831467,0.5516261363038303,0.6064819265731713,0.3321525926609335,0.47178557442152014,0.5025710249071303,0.4552403484523575,0.08701616436828508,0.8738373618226323,0.10237015622479399,0.3958274263543308,0.6022007052716567,0.20962055812209623,Nurse,PhD,Medium
76320.92028541793,20.067234244100902,0.25913845881887776,0.6983652638333553,0.673669110958106,0.5160324921438144,0.41431354845700197,0.26342522601822166,0.523533932275878,0.5159375055497508,0.08586527845649855,0.6139142333372747,0.09456489023185526,0.7258831210434528,0.6043926684585054,Graphic Designer,PhD,Medium
90212.02505580393,24.115120347794225,0.7175370164222166,1.0158995804132769,0.3745122091496888,0.5768883924578951,0.40395307960989435,0.7110892751159572,0.3284662457112728,0.4288237903244195,0.6035336083347301,0.8241442501324372,0.27519177303834985,0.41431279383102104,0.06695850227753783,Truck Driver,High School,High
86411.46270752439,25.411848050187437,0.3729026224941484,0.601584717762074,0.5421746203065689,0.23,0.18873909460654376,0.06501328305606337,0.6654270846778543,0.37262067938194626,0.8246916201516304,0.31431228282649126,0.40403182596300036,0.3719139307287917,0.7971332159979296,Lawyer,High School,Medium
105485.1118981223,16.394656977205617,0.35939573357029375,0.7451701194395632,0.30679717123052763,0.8849994019736303,0.4451256574135306,0.6688416055977293,0.8072939599593298,0.4390887604820479,0.27193752836596685,0.5117267105020593,0.3161049539502685,0.9560585492243532,0.8929168019792468,Doctor,Bachelor's,Low
93464.44946431482,9.678793896569747,0.7243005388289866,1.1019317860916895,0.5460517146794085,0.25629771724037254,0.2547863329989655,0.4094332896173045,0.5889299085667248,0.5344561795484419,0.44582430544613694,0.3363955533279017,0.5080805264319854,0.3231405519490335,0.3038293105277246,Chef,PhD,Medium
67176.94263832306,21.979698576334933,0.48926918503213,0.9352670095866219,0.46738809218497196,0.5935123256615062,0.5617913596357127,0.7258986564599377,0.7488565842740506,0.6566424523762209,0.44371437755621806,0.06872529236628465,0.7427909119254889,0.7512804404547748,0.22098870104557508,Data Scientist,Bachelor's,Medium
118131.13950741265,12.229751171948127,0.5670440378279052,0.614855365480887,0.43458053438035765,0.5838334560968595,0.1593313980493297,0.6047528828761637,0.9000009003763805,0.7370901669641579,0.3403309645780105,0.47974025012364246,0.1326230909253373,0.28283182943625584,0.755688338060076,Graphic Designer,PhD,Low
112622.49477738819,23.75884400794928,0.45115597762930837,1.048914244409651,0.5615543000885039,0.40583048476779954,0.1412282221543078,0.658880922648972,0.06515184916897603,0.4824020341359946,0.717481139187187,0.36586493169184436,0.8400153616559892,0.4694592130917744,0.16,Security Guard,PhD,High
68802.18267352296,20.158916113540222,0.6284440088208803,0.7021845718476684,0.6623872946178719,0.588478698280555,0.14737405047328556,0.844853312466876,0.9069856606231941,0.9225561171108018,0.8521084606565191,0.3441815604442852,0.6153836798847996,0.2718412405444364,0.22866302401262434,HR Specialist,Master's,High
82865.67494729003,11.50292665739292,0.4585392753596348,1.1028567870091948,0.8099076458017385,0.8776623194778518,0.18360549606222892,0.17611856867743417,0.27728332057436816,0.617809480622488,0.7685769653364212,0.7539085018418434,0.7932962886844389,0.19325999657163795,0.4474233046599777,Construction Worker,High School,High
52741.62834942689,17.240983547397448,0.4342140881805943,1.2833998524354406,0.5721631894801432,0.351189436093296,0.6824819869518552,0.8249039995360928,0.8134883665467985,0.3311325170812337,0.6444758140495588,0.567634395386228,0.35328604422308135,0.7694450581718528,0.8861099044753784,HR Specialist,Bachelor's,Medium
105092.58840580439,3.396964793070457,0.22641992295915983,1.1718838433977123,0.6160360611344318,0.7511782460478222,0.7234669007993707,0.6574406067034876,0.03102153468376848,0.7386049933297347,0.6580465298758351,0.9104910539865677,0.4033983357801867,0.6351817264061941,0.6846328198885332,Graphic Designer,Master's,Medium
64500.94600316915,4.712113362595687,0.48,1.2957232940927328,0.24457192135870315,0.787926793231073,0.5176422039777723,0.2021963524448559,0.2905440589274732,0.2775890181702917,0.01271528567939025,0.6233548499878664,0.4397954701300921,0.5200990622335777,0.2880091203225983,Research Scientist,Bachelor's,Low
115980.89440017793,20.577891227179478,0.4937393838170888,0.9621724211392028,0.5319672643990253,0.8354487073388909,0.3496264387173036,0.16509909655607957,0.6658964549668523,0.7095087755415149,0.675758684114522,0.5500886005814382,0.7219192515952293,0.4235164365067656,0.44265029111566656,AI Engineer,Master's,Medium
146884.40711223258,3.2899850821691077,0.7276376537758111,1.1002528695132137,0.7148213900116743,0.30508279762451407,0.5174076429327861,0.5341468388330914,0.4405139490100407,0.6653326255130321,0.48130995102328966,0.011065461368437238,0.3551757993738375,0.4835291131577134,0.2857639304171161,Customer Support,Master's,Medium
73461.04058309045,16.681341446791603,0.1559832110168426,0.7969932012828158,0.765755698468126,0.18556514349755512,0.38955678306867614,0.1718258342129335,0.5807646208834845,0.6226564482736128,0.49481100986244203,0.39707881115090066,0.09182930783001415,0.43528625775537516,0.7915543653331486,Retail Worker,Master's,High
99008.61276830664,2.641312170047813,0.7027315524350682,0.8294462500892916,0.25139768982890365,0.3554116853584072,0.5922429988882181,0.39259991663104243,0.4794412604939639,0.8437477154277975,0.16380773354787312,0.33359176897910947,0.22023784743690428,0.2605346298083221,0.5231689248206737,Teacher,High School,Low
124972.99854467857,14.929847196216675,0.57,1.138593377299063,0.763648984788793,0.7918765589620109,0.2556533523463429,0.06419448326880285,0.21874298164871261,0.3374354382723811,0.318672319909001,0.6131066795856556,0.6599394588890151,0.8050895455860204,0.35397088306329416,Chef,Master's,Medium
98992.59983343972,20.656434028250352,0.37743065470133663,0.5454138176810133,0.14560995116083547,0.4235395474115844,0.10189155176457525,0.518205969550255,0.24,0.43887187051914556,0.23727532276071248,0.7190540683273344,0.34085417755441383,0.7284266399392811,0.6190796673153274,Security Guard,PhD,High
58213.89353052569,19.796069498905425,0.7117051733974955,1.2133314036664804,0.3225207252728368,0.6370717507962345,0.7424586939960502,0.5432355612822304,0.2227542401717615,0.8722953834052765,0.7554768693137652,0.6606393636483802,0.49537312325910954,0.5501171115861749,0.2399086675943611,AI Engineer,High School,Low
