account_id,date,transaction_type,amount,balance,status,branch_code
403,2026-02-07,Deposit,392.75,12010.670223407802,Completed,CHI
404,2026-02-08,Withdrawal,529.0,12015.67189063021,Completed,NYC
405,2026-02-09,Deposit,423.82,12020.673557852617,Completed,NYC
406,2026-02-10,Withdrawal,404.05,12025.675225075025,Completed,LAX
407,2026-02-11,Transfer,470.08,12030.676892297432,Completed,NYC
408,2026-02-12,Transfer,528.55,12035.67855951984,Completed,NYC
409,2026-02-13,Deposit,710.87,12040.680226742246,Completed,LAX
410,2026-02-14,Transfer,661.36,12045.681893964655,Completed,CHI
411,2026-02-15,Transfer,373.66,12050.683561187063,Completed,CHI
412,2026-02-16,Transfer,367.58,12055.68522840947,Completed,CHI
413,2026-02-17,Transfer,506.47,12060.686895631878,Completed,CHI
414,2026-02-18,Deposit,555.7,12065.688562854284,Completed,CHI
415,2026-02-19,Withdrawal,486.83,12070.690230076692,Completed,NYC
416,2026-02-20,Transfer,717.23,12075.691897299099,Completed,NYC
417,2026-02-21,Deposit,617.71,12080.693564521507,Completed,CHI
418,2026-02-22,Deposit,664.01,12085.695231743914,Completed,NYC
419,2026-02-23,Withdrawal,458.21,12090.696898966322,Completed,LAX
420,2026-02-24,Withdrawal,410.31,12095.69856618873,Completed,NYC
421,2026-02-25,Withdrawal,392.97,12100.700233411137,Completed,LAX
422,2026-02-26,Deposit,488.62,12105.701900633545,Completed,NYC
423,2026-02-27,Transfer,374.17,12110.703567855951,Completed,CHI
424,2026-02-28,Transfer,436.62,12115.70523507836,Completed,LAX
425,2026-03-01,Transfer,456.92,12120.706902300766,Completed,LAX
426,2026-03-02,Deposit,594.43,12125.708569523174,Completed,LAX
427,2026-03-03,Transfer,452.71,12130.710236745581,Completed,NYC
428,2026-03-04,Deposit,359.29,12135.71190396799,Completed,LAX
429,2026-03-05,Deposit,455.25,12140.713571190397,Completed,NYC
430,2026-03-06,Transfer,518.86,12145.715238412804,Completed,LAX
431,2026-03-07,Withdrawal,556.09,12150.716905635212,Completed,LAX
432,2026-03-08,Transfer,407.83,12155.718572857619,Completed,CHI
433,2026-03-09,Transfer,564.74,12160.720240080027,Completed,CHI
434,2026-03-10,Deposit,638.68,12165.721907302433,Completed,LAX
435,2026-03-11,Transfer,548.95,12170.723574524842,Completed,NYC
436,2026-03-12,Withdrawal,523.88,12175.725241747248,Completed,LAX
437,2026-03-13,Transfer,455.19,12180.726908969657,Completed,NYC
438,2026-03-14,Deposit,438.92,12185.728576192065,Completed,LAX
439,2026-03-15,Transfer,297.01,12190.730243414471,Completed,NYC
440,2026-03-16,Deposit,560.79,12195.731910636878,Completed,CHI
441,2026-03-17,Withdrawal,464.59,12200.733577859286,Completed,NYC
442,2026-03-18,Deposit,515.26,12205.735245081694,Completed,LAX
443,2026-03-19,Transfer,550.13,12210.7369123041,Completed,LAX
444,2026-03-20,Transfer,421.36,12215.738579526509,Completed,NYC
445,2026-03-21,Transfer,601.7,12220.740246748916,Completed,CHI
446,2026-03-22,Withdrawal,511.31,12225.741913971324,Completed,CHI
447,2026-03-23,Transfer,649.7,12230.743581193732,Completed,LAX
448,2026-03-24,Transfer,516.89,12235.745248416139,Completed,NYC
449,2026-03-25,Withdrawal,531.86,12240.746915638545,Completed,LAX
450,2026-03-26,Deposit,472.66,12245.748582860953,Completed,NYC
451,2026-03-27,Withdrawal,647.64,12250.750250083362,Completed,CHI
452,2026-03-28,Withdrawal,289.65,12255.751917305768,Completed,CHI
453,2026-03-29,Transfer,446.72,12260.753584528176,Completed,NYC
454,2026-03-30,Transfer,469.49,12265.755251750583,Completed,CHI
455,2026-03-31,Deposit,346.96,12270.756918972991,Completed,NYC
456,2026-04-01,Transfer,420.53,12275.7585861954,Completed,LAX
457,2026-04-02,Deposit,282.79,12280.760253417806,Completed,CHI
458,2026-04-03,Deposit,519.04,12285.761920640212,Completed,CHI
459,2026-04-04,Deposit,359.48,12290.76358786262,Completed,CHI
460,2026-04-05,Transfer,536.99,12295.765255085029,Completed,CHI
461,2026-04-06,Transfer,473.82,12300.766922307435,Completed,NYC
462,2026-04-07,Deposit,416.73,12305.768589529844,Completed,CHI
463,2026-04-08,Deposit,344.62,12310.77025675225,Completed,LAX
464,2026-04-09,Deposit,431.72,12315.771923974658,Completed,LAX
465,2026-04-10,Withdrawal,531.06,12320.773591197065,Completed,NYC
466,2026-04-11,Transfer,487.46,12325.775258419473,Completed,CHI
467,2026-04-12,Withdrawal,566.62,12330.77692564188,Completed,NYC
468,2026-04-13,Transfer,421.17,12335.778592864288,Completed,NYC
469,2026-04-14,Deposit,660.6,12340.780260086696,Completed,CHI
470,2026-04-15,Withdrawal,476.2,12345.781927309103,Completed,NYC
471,2026-04-16,Withdrawal,415.48,12350.783594531511,Completed,NYC
472,2026-04-17,Withdrawal,631.02,12355.785261753917,Completed,NYC
473,2026-04-18,Withdrawal,635.76,12360.786928976326,Completed,CHI
474,2026-04-19,Withdrawal,490.98,12365.788596198732,Completed,CHI
475,2026-04-20,Transfer,451.57,12370.79026342114,Completed,CHI
476,2026-04-21,Transfer,591.01,12375.791930643547,Completed,NYC
477,2026-04-22,Deposit,410.59,12380.793597865955,Completed,LAX
478,2026-04-23,Withdrawal,593.52,12385.795265088364,Completed,CHI
479,2026-04-24,Deposit,361.28,12390.79693231077,Completed,CHI
480,2026-04-25,Transfer,491.66,12395.798599533176,Completed,NYC
481,2026-04-26,Transfer,501.18,12400.800266755585,Completed,LAX
482,2026-04-27,Withdrawal,620.81,12405.801933977993,Completed,LAX
483,2026-04-28,Withdrawal,317.08,12410.8036012004,Completed,CHI
484,2026-04-29,Transfer,523.44,12415.805268422808,Completed,LAX
485,2026-04-30,Deposit,487.93,12420.806935645214,Completed,CHI
486,2026-05-01,Deposit,500.29,12425.808602867623,Completed,NYC
487,2026-05-02,Withdrawal,411.59,12430.81027009003,Completed,CHI
488,2026-05-03,Deposit,369.81,12435.811937312437,Completed,CHI
489,2026-05-04,Withdrawal,453.69,12440.813604534844,Completed,CHI
490,2026-05-05,Withdrawal,475.83,12445.815271757252,Completed,CHI
491,2026-05-06,Deposit,647.52,12450.81693897966,Completed,NYC
492,2026-05-07,Deposit,511.14,12455.818606202067,Completed,NYC
493,2026-05-08,Deposit,499.57,12460.820273424475,Completed,NYC
494,2026-05-09,Transfer,569.83,12465.821940646882,Completed,NYC
495,2026-05-10,Transfer,338.81,12470.82360786929,Completed,CHI
496,2026-05-11,Deposit,572.26,12475.825275091698,Completed,LAX
497,2026-05-12,Transfer,591.54,12480.826942314105,Completed,CHI
498,2026-05-13,Deposit,590.71,12485.828609536511,Completed,LAX
499,2026-05-14,Transfer,466.7,12490.83027675892,Completed,NYC
500,2026-05-15,Deposit,376.48,12495.831943981328,Completed,NYC
501,2026-05-16,Deposit,401.51,12500.833611203734,Completed,CHI
502,2026-05-17,Deposit,524.75,12505.835278426142,Completed,LAX
503,2026-05-18,Withdrawal,553.68,12510.836945648549,Completed,NYC
504,2026-05-19,Deposit,627.65,12515.838612870957,Completed,CHI
505,2026-05-20,Transfer,652.14,12520.840280093364,Completed,CHI
506,2026-05-21,Transfer,587.12,12525.841947315772,Completed,LAX
507,2026-05-22,Deposit,503.39,12530.843614538178,Completed,CHI
508,2026-05-23,Transfer,526.49,12535.845281760587,Completed,NYC
509,2026-05-24,Transfer,476.47,12540.846948982995,Completed,LAX
510,2026-05-25,Withdrawal,605.49,12545.848616205401,Completed,NYC
511,2026-05-26,Deposit,559.43,12550.85028342781,Completed,LAX
512,2026-05-27,Deposit,521.59,12555.851950650216,Completed,CHI
513,2026-05-28,Deposit,374.44,12560.853617872624,Completed,LAX
514,2026-05-29,Deposit,604.67,12565.855285095031,Completed,LAX
515,2026-05-30,Deposit,347.31,12570.85695231744,Completed,CHI
516,2026-05-31,Deposit,623.18,12575.858619539846,Completed,CHI
517,2026-06-01,Transfer,598.46,12580.860286762254,Completed,NYC
518,2026-06-02,Withdrawal,341.29,12585.861953984662,Completed,NYC
519,2026-06-03,Withdrawal,495.15,12590.863621207069,Completed,LAX
520,2026-06-04,Withdrawal,375.86,12595.865288429475,Completed,CHI
521,2026-06-05,Deposit,485.54,12600.866955651883,Completed,NYC
522,2026-06-06,Deposit,555.52,12605.868622874292,Completed,NYC
523,2026-06-07,Transfer,486.34,12610.870290096698,Completed,LAX
524,2026-06-08,Transfer,363.61,12615.871957319107,Completed,CHI
525,2026-06-09,Transfer,526.08,12620.873624541513,Completed,LAX
526,2026-06-10,Transfer,525.95,12625.875291763921,Completed,LAX
527,2026-06-11,Transfer,497.28,12630.87695898633,Completed,LAX
528,2026-06-12,Transfer,395.49,12635.878626208736,Completed,NYC
529,2026-06-13,Transfer,465.02,12640.880293431142,Completed,CHI
530,2026-06-14,Transfer,526.85,12645.88196065355,Completed,CHI
531,2026-06-15,Deposit,484.5,12650.883627875959,Completed,CHI
532,2026-06-16,Transfer,711.26,12655.885295098366,Completed,NYC
533,2026-06-17,Withdrawal,525.61,12660.886962320774,Completed,CHI
534,2026-06-18,Transfer,479.32,12665.88862954318,Completed,CHI
535,2026-06-19,Withdrawal,548.26,12670.890296765589,Completed,CHI
536,2026-06-20,Transfer,389.46,12675.891963987997,Completed,CHI
537,2026-06-21,Transfer,542.08,12680.893631210403,Completed,CHI
538,2026-06-22,Withdrawal,661.68,12685.89529843281,Completed,CHI
539,2026-06-23,Deposit,411.62,12690.896965655218,Completed,CHI
540,2026-06-24,Deposit,529.88,12695.898632877626,Completed,LAX
541,2026-06-25,Withdrawal,576.71,12700.900300100033,Completed,CHI
542,2026-06-26,Withdrawal,330.67,12705.901967322441,Completed,NYC
543,2026-06-27,Transfer,663.89,12710.903634544848,Completed,CHI
544,2026-06-28,Withdrawal,395.5,12715.905301767256,Completed,CHI
545,2026-06-29,Withdrawal,466.49,12720.906968989662,Completed,LAX
546,2026-06-30,Transfer,538.07,12725.90863621207,Completed,NYC
547,2026-07-01,Withdrawal,476.74,12730.910303434477,Completed,CHI
548,2026-07-02,Withdrawal,580.29,12735.911970656885,Completed,NYC
549,2026-07-03,Transfer,515.09,12740.913637879294,Completed,NYC
550,2026-07-04,Transfer,556.98,12745.9153051017,Completed,CHI
551,2026-07-05,Withdrawal,507.5,12750.916972324108,Completed,CHI
552,2026-07-06,Transfer,647.2,12755.918639546515,Completed,CHI
553,2026-07-07,Withdrawal,298.45,12760.920306768923,Completed,LAX
554,2026-07-08,Deposit,536.41,12765.92197399133,Completed,LAX
555,2026-07-09,Deposit,469.94,12770.923641213738,Completed,LAX
556,2026-07-10,Withdrawal,404.1,12775.925308436144,Completed,LAX
557,2026-07-11,Deposit,418.84,12780.926975658553,Completed,LAX
558,2026-07-12,Withdrawal,442.8,12785.928642880961,Completed,LAX
559,2026-07-13,Withdrawal,557.84,12790.930310103367,Completed,LAX
560,2026-07-14,Transfer,410.39,12795.931977325774,Completed,NYC
561,2026-07-15,Transfer,483.68,12800.933644548182,Completed,LAX
562,2026-07-16,Transfer,527.52,12805.93531177059,Completed,NYC
563,2026-07-17,Deposit,384.42,12810.936978992997,Completed,LAX
564,2026-07-18,Deposit,611.23,12815.938646215405,Completed,CHI
565,2026-07-19,Transfer,742.16,12820.940313437812,Completed,LAX
566,2026-07-20,Deposit,432.6,12825.94198066022,Completed,CHI
567,2026-07-21,Transfer,591.94,12830.943647882628,Completed,LAX
568,2026-07-22,Withdrawal,469.03,12835.945315105035,Completed,CHI
569,2026-07-23,Transfer,553.34,12840.946982327441,Completed,NYC
570,2026-07-24,Deposit,481.83,12845.94864954985,Completed,CHI
571,2026-07-25,Withdrawal,720.87,12850.950316772258,Completed,NYC
572,2026-07-26,Deposit,467.57,12855.951983994664,Completed,LAX
573,2026-07-27,Deposit,579.39,12860.953651217073,Completed,NYC
574,2026-07-28,Transfer,560.74,12865.955318439479,Completed,CHI
575,2026-07-29,Withdrawal,391.6,12870.956985661887,Completed,NYC
576,2026-07-30,Transfer,283.97,12875.958652884296,Completed,CHI
577,2026-07-31,Deposit,557.91,12880.960320106702,Completed,LAX
578,2026-08-01,Transfer,584.45,12885.961987329109,Completed,LAX
579,2026-08-02,Deposit,446.33,12890.963654551517,Completed,NYC
580,2026-08-03,Withdrawal,436.66,12895.965321773925,Completed,CHI
581,2026-08-04,Deposit,597.68,12900.966988996332,Completed,LAX
582,2026-08-05,Deposit,585.28,12905.96865621874,Completed,CHI
583,2026-08-06,Deposit,595.59,12910.970323441146,Completed,CHI
584,2026-08-07,Deposit,526.14,12915.971990663555,Completed,CHI
585,2026-08-08,Transfer,421.17,12920.973657885961,Completed,NYC
586,2026-08-09,Transfer,378.2,12925.97532510837,Completed,CHI
587,2026-08-10,Deposit,300.69,12930.976992330776,Completed,CHI
588,2026-08-11,Transfer,494.23,12935.978659553184,Completed,LAX
589,2026-08-12,Transfer,691.92,12940.980326775592,Completed,LAX
590,2026-08-13,Withdrawal,547.79,12945.981993997999,Completed,NYC
591,2026-08-14,Withdrawal,492.03,12950.983661220407,Completed,NYC
592,2026-08-15,Transfer,347.93,12955.985328442814,Completed,CHI
593,2026-08-16,Deposit,433.21,12960.986995665222,Completed,NYC
594,2026-08-17,Deposit,500.49,12965.988662887628,Completed,CHI
595,2026-08-18,Withdrawal,477.78,12970.990330110037,Completed,LAX
596,2026-08-19,Transfer,590.83,12975.991997332443,Completed,LAX
597,2026-08-20,Transfer,484.14,12980.993664554851,Completed,LAX
598,2026-08-21,Transfer,569.53,12985.99533177726,Completed,LAX
599,2026-08-22,Withdrawal,488.58,12990.996998999666,Completed,CHI
600,2026-08-23,Withdrawal,481.02,12995.998666222074,Completed,CHI
601,2026-08-24,Transfer,625.91,13001.000333444481,Completed,LAX
602,2026-08-25,Deposit,424.8,13006.00200066689,Completed,NYC
603,2026-08-26,Transfer,471.69,13011.003667889296,Completed,CHI
604,2026-08-27,Withdrawal,370.73,13016.005335111704,Completed,NYC
605,2026-08-28,Transfer,509.67,13021.00700233411,Completed,CHI
606,2026-08-29,Withdrawal,606.95,13026.008669556519,Completed,LAX
607,2026-08-30,Withdrawal,568.14,13031.010336778927,Completed,LAX
608,2026-08-31,Withdrawal,573.4,13036.012004001333,Completed,LAX
609,2026-09-01,Transfer,605.3,13041.01367122374,Completed,LAX
610,2026-09-02,Deposit,562.52,13046.015338446148,Completed,CHI
611,2026-09-03,Deposit,575.83,13051.017005668557,Completed,LAX
612,2026-09-04,Withdrawal,540.37,13056.018672890963,Completed,NYC
613,2026-09-05,Transfer,402.46,13061.020340113371,Completed,NYC
614,2026-09-06,Deposit,552.61,13066.022007335778,Completed,LAX
615,2026-09-07,Transfer,594.59,13071.023674558186,Completed,CHI
616,2026-09-08,Transfer,410.81,13076.025341780594,Completed,LAX
617,2026-09-09,Withdrawal,523.6,13081.027009003,Completed,CHI
618,2026-09-10,Withdrawal,608.28,13086.028676225407,Completed,CHI
619,2026-09-11,Withdrawal,462.65,13091.030343447816,Completed,NYC
620,2026-09-12,Transfer,367.89,13096.032010670224,Completed,NYC
621,2026-09-13,Transfer,506.15,13101.03367789263,Completed,NYC
622,2026-09-14,Withdrawal,659.37,13106.035345115039,Completed,NYC
623,2026-09-15,Transfer,408.71,13111.037012337445,Completed,NYC
624,2026-09-16,Transfer,489.46,13116.038679559853,Completed,LAX
625,2026-09-17,Withdrawal,424.9,13121.040346782262,Completed,CHI
626,2026-09-18,Transfer,464.1,13126.042014004668,Completed,CHI
627,2026-09-19,Deposit,523.48,13131.043681227075,Completed,NYC
628,2026-09-20,Deposit,647.68,13136.045348449483,Completed,NYC
629,2026-09-21,Deposit,428.34,13141.047015671891,Completed,NYC
630,2026-09-22,Withdrawal,429.13,13146.048682894298,Completed,CHI
631,2026-09-23,Deposit,412.75,13151.050350116706,Completed,LAX
632,2026-09-24,Transfer,390.62,13156.052017339112,Completed,NYC
633,2026-09-25,Deposit,346.53,13161.05368456152,Completed,NYC
634,2026-09-26,Deposit,414.87,13166.055351783927,Completed,CHI
635,2026-09-27,Withdrawal,489.42,13171.057019006335,Completed,LAX
636,2026-09-28,Transfer,504.09,13176.058686228742,Completed,CHI
637,2026-09-29,Deposit,617.24,13181.06035345115,Completed,CHI
638,2026-09-30,Transfer,417.84,13186.062020673558,Completed,CHI
639,2026-10-01,Deposit,422.01,13191.063687895965,Completed,LAX
640,2026-10-02,Transfer,424.32,13196.065355118373,Completed,CHI
641,2026-10-03,Deposit,519.57,13201.06702234078,Completed,CHI
642,2026-10-04,Withdrawal,484.15,13206.068689563188,Completed,CHI
643,2026-10-05,Deposit,577.72,13211.070356785594,Completed,NYC
644,2026-10-06,Deposit,421.09,13216.072024008003,Completed,LAX
645,2026-10-07,Withdrawal,591.33,13221.07369123041,Completed,NYC
646,2026-10-08,Transfer,594.25,13226.075358452817,Completed,NYC
647,2026-10-09,Transfer,473.75,13231.077025675226,Completed,NYC
648,2026-10-10,Transfer,437.75,13236.078692897632,Completed,LAX
649,2026-10-11,Withdrawal,518.12,13241.080360120039,Completed,LAX
650,2026-10-12,Deposit,420.85,13246.082027342447,Completed,CHI
651,2026-10-13,Deposit,699.22,13251.083694564855,Completed,CHI
652,2026-10-14,Transfer,514.09,13256.085361787262,Completed,CHI
653,2026-10-15,Transfer,579.24,13261.08702900967,Completed,CHI
654,2026-10-16,Withdrawal,373.29,13266.088696232076,Completed,LAX
655,2026-10-17,Withdrawal,324.92,13271.090363454485,Completed,LAX
656,2026-10-18,Deposit,568.73,13276.092030676893,Completed,CHI
657,2026-10-19,Deposit,551.59,13281.0936978993,Completed,CHI
658,2026-10-20,Deposit,423.94,13286.095365121706,Completed,CHI
659,2026-10-21,Withdrawal,443.32,13291.097032344114,Completed,CHI
660,2026-10-22,Deposit,432.01,13296.098699566523,Completed,NYC
661,2026-10-23,Withdrawal,522.78,13301.100366788929,Completed,NYC
662,2026-10-24,Deposit,592.39,13306.102034011337,Completed,NYC
663,2026-10-25,Transfer,345.51,13311.103701233744,Completed,CHI
664,2026-10-26,Withdrawal,547.87,13316.105368456152,Completed,CHI
665,2026-10-27,Transfer,412.58,13321.10703567856,Completed,LAX
666,2026-10-28,Transfer,446.91,13326.108702900967,Completed,NYC
667,2026-10-29,Deposit,483.96,13331.110370123373,Completed,NYC
668,2026-10-30,Withdrawal,363.85,13336.112037345782,Completed,NYC
669,2026-10-31,Withdrawal,784.39,13341.11370456819,Completed,LAX
670,2026-11-01,Transfer,742.5,13346.115371790596,Completed,CHI
671,2026-11-02,Transfer,575.23,13351.117039013005,Completed,NYC
672,2026-11-03,Deposit,565.6,13356.118706235411,Completed,CHI
673,2026-11-04,Withdrawal,395.64,13361.12037345782,Completed,NYC
674,2026-11-05,Transfer,737.73,13366.122040680226,Completed,LAX
675,2026-11-06,Deposit,501.83,13371.123707902634,Completed,NYC
676,2026-11-07,Withdrawal,487.66,13376.12537512504,Completed,CHI
677,2026-11-08,Transfer,620.4,13381.127042347449,Completed,NYC
678,2026-11-09,Withdrawal,526.08,13386.128709569857,Completed,CHI
679,2026-11-10,Deposit,422.34,13391.130376792264,Completed,CHI
680,2026-11-11,Deposit,478.11,13396.132044014672,Completed,NYC
681,2026-11-12,Withdrawal,462.39,13401.133711237078,Completed,NYC
682,2026-11-13,Withdrawal,506.47,13406.135378459487,Completed,CHI
683,2026-11-14,Withdrawal,555.45,13411.137045681893,Completed,CHI
684,2026-11-15,Withdrawal,553.28,13416.138712904301,Completed,LAX
685,2026-11-16,Withdrawal,630.12,13421.140380126708,Completed,NYC
686,2026-11-17,Deposit,499.59,13426.142047349116,Completed,CHI
687,2026-11-18,Transfer,595.81,13431.143714571524,Completed,CHI
688,2026-11-19,Withdrawal,670.67,13436.145381793931,Completed,CHI
689,2026-11-20,Transfer,377.4,13441.147049016337,Completed,CHI
690,2026-11-21,Deposit,571.26,13446.148716238746,Completed,LAX
691,2026-11-22,Withdrawal,392.77,13451.150383461154,Completed,CHI
692,2026-11-23,Withdrawal,349.29,13456.15205068356,Completed,LAX
693,2026-11-24,Transfer,658.47,13461.153717905969,Completed,NYC
694,2026-11-25,Withdrawal,613.55,13466.155385128375,Completed,LAX
695,2026-11-26,Withdrawal,552.34,13471.157052350783,Completed,LAX
696,2026-11-27,Transfer,452.31,13476.158719573192,Completed,NYC
697,2026-11-28,Transfer,650.36,13481.160386795598,Completed,NYC
698,2026-11-29,Deposit,363.28,13486.162054018005,Completed,CHI
699,2026-11-30,Transfer,506.74,13491.163721240413,Completed,CHI
700,2026-12-01,Transfer,548.52,13496.165388462821,Completed,LAX
701,2026-12-02,Deposit,628.71,13501.167055685228,Completed,NYC
702,2026-12-03,Transfer,347.36,13506.168722907636,Completed,CHI
703,2026-12-04,Deposit,193.59,13511.170390130043,Completed,CHI
704,2026-12-05,Withdrawal,511.54,13516.17205735245,Completed,LAX
705,2026-12-06,Withdrawal,531.74,13521.173724574859,Completed,LAX
